,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-01,0,,,,,,,,3.87374287725568,0.0,0.0,0.0,0.0,0.23456744225618303,0.0550326787491602,0.44202823988318196,0.0,1.67813,0.0,1.982769043494676,-0.3046390434946762,1.67813,126.85,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.1247398374345,0.0,0.0,0.0,0.0,2017.978070218845,0.0,0.0,0.0,0.0,808.7903876353377,0.0,5127.614784722557,1213.3150388713505,3790.0061721961706,0.0,1343.8942189323072,4044.2733410927613,
2020-02-02,0,,,,,,,,3.6557329509899197,0.0,0.0,0.0,0.0,0.30468004916768393,0.0694846839268298,0.42838603450866797,0.0,1.6782544606413994,0.0,1.9604383166119257,-0.2821838559705263,1.6782544606413994,91.45,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.503216127976,0.0,0.0,0.0,0.0,1161.542120653396,0.0,0.0,0.0,777.8955718353565,781.2596320574055,0.0,7529.775108734595,779.7726123630734,4179.125994060945,0.0,1932.8402068965988,1300.0689214510267,
2020-02-03,0,,,,,,,,3.87238726992001,0.0,0.0,0.0,0.0,0.19722653945485502,0.0647645990504795,0.482835026646183,0.0,1.679125685131195,0.0,1.937403466709251,-0.2582777815780559,1.679125685131195,107.9,73.0,0.0,0.0,0.0,653.6650036036192,0.0,654.2097240131714,0.0,1631.9561303848832,0.0,0.0,0.0,0.0,1296.2572381432146,0.0,0.0,0.0,0.0,0.0,0.0,3692.3955247442077,1308.419447724426,4583.350377374541,650.5479302355309,1086.5003344167678,978.2254357764688,
2020-02-04,0,,,,,,,,3.90187003207517,0.0,0.0,0.0,0.0,0.182911554122019,0.0634763095383255,0.487862181554103,0.0,1.681490437317784,0.0,1.9136897786875395,-0.23219934136975562,1.681490437317784,107.37,80.0,0.0,0.0,0.0,701.2643058405503,0.0,0.0,0.0,1050.5146039565082,0.0,0.0,0.0,0.0,1051.6116219727699,0.0,0.0,0.0,0.0,704.7852978038942,0.0,4677.97738589809,0.0,2471.3764060780272,933.9763785409967,700.7559350599429,2474.744192383467,
2020-02-05,0,,,,,,,,3.9116578071933903,0.0,0.0,0.0,0.0,0.17570238380569198,0.0625284270546595,0.492368691694255,0.0,1.6860954810495623,0.0,1.889322537447678,-0.20322705639811578,1.6860954810495623,109.49,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.7451709500106,0.0,0.0,0.0,0.0,1422.0031655134715,0.0,0.0,0.0,716.3106387131345,0.0,0.0,2614.535145640521,711.70946930681,3347.1352389835515,0.0,1662.4597754308484,1903.5924621373536,
2020-02-06,0,,,,,,,,3.9279704235455495,0.0,0.0,0.0,0.0,0.171621496982111,0.0604639607125502,0.48858696306654603,0.0,1.6936875801749272,0.0,1.8643270278905548,-0.17063944771562767,1.6936875801749272,114.81,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.7233905746155,0.0,0.0,0.0,0.0,708.9014630809129,0.0,0.0,0.0,0.0,0.0,0.0,3782.2584640399377,708.1641904742257,1663.0906229359089,0.0,1061.2786182609368,1063.784342949055,
2020-02-07,0,,,,,,,,3.96322309356687,0.0,0.0,0.0,0.0,0.163409809866418,0.0555214948405098,0.478434223019627,0.0,1.7050134985422742,0.0,1.8387285349170568,-0.13371503637478255,1.7050134985422742,134.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.9368078406387,0.0,0.0,713.8489488249477,0.0,953.425907318399,0.0,0.0,0.0,713.1677322933283,718.9265351516502,0.0,4778.179789132837,715.1425584086946,2398.911186528157,0.0,1190.7213543574458,1431.1814637480466,
2020-02-08,0,,,,,,,10.864841373315947,3.8862897234311005,0.0,0.0,0.0,0.0,0.23497251468569,0.053049689208220986,0.43770353425867403,0.0,1.72082,0.0,1.812552343428071,-0.09173234342807102,1.72082,131.97,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.9104127444556,0.0,0.0,0.0,0.0,802.650490399888,0.0,0.0,0.0,795.4074943748534,0.0,0.0,2947.0528610466645,794.4132341866928,2691.745476397048,0.0,1069.540813711152,2148.7180931054995,
2020-02-09,0,,,,,,,10.864841373315947,3.69399576959919,0.0,0.0,0.0,0.0,0.303865631830344,0.0622504879910371,0.423525017218372,0.0,1.7358831248473603,0.0,1.7866244013983597,-0.05074127655099936,1.7358831248473603,99.02,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.5649954247433,0.0,0.0,0.0,0.0,783.8107611630429,0.0,0.0,0.0,0.0,0.0,0.0,3402.365753084372,792.3301951986605,5255.897132670235,771.3247618516534,1568.1287672520166,2362.754154263082,
2020-02-10,0,,,,,,,10.864841373315947,3.89358434160471,0.0,0.0,0.0,0.0,0.18280069092652898,0.0648295288354182,0.490753538195672,0.0,1.7595135124013792,0.0,1.7602410977423488,-0.0007275853409696165,1.7595135124013792,109.94,76.0,0.0,0.0,0.0,0.0,0.0,694.9046707628336,0.0,1150.4789547311746,0.0,0.0,0.0,0.0,1373.16203005926,0.0,0.0,0.0,678.8701382304529,679.1522948838708,0.0,3916.3560620575377,694.9636730321573,2309.632791123267,0.0,2072.0406276641447,2410.7095133606185,
