,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-03-13,8,,12.0,87.0,,,,125.48491370998468,4.12751357712714,5.4545844160576,3.67083070687245,0.65582305675509,1679.6938574510598,0.15563551468595702,0.0347869595803237,0.3735475273757511,0.0,9.316728004012774,0.0,7.2891357067301925,2.027592297282581,9.316728004012774,148.73,470.0,39860.42892678139,450.79045619878684,0.0,0.0,10474.22086791608,0.0,0.0,1510.2709624182364,3629.942962477915,0.0,453.7994880276665,0.0,11048.987881977913,456.24373581680914,454.3681586352798,0.0,0.0,453.61024669634514,0.0,5308.975896163529,458.5679428602491,4833.963437143597,2119.8096311889653,1972.2842460548768,3632.998854095394,
2020-03-14,19,,13.0,123.0,,,,140.6498743654409,4.008114836846691,5.72048537006545,3.65095726292662,0.868926811765869,2200.6456252574,0.229349639808549,0.0458462016945347,0.35404967910453705,0.0,9.62087,0.0,7.194760791429273,2.426109208570727,9.62087,135.32,328.0,38222.661402294514,0.0,0.0,0.0,7765.868552132645,543.2622924367777,0.0,1078.5049110531193,2162.5583627363826,0.0,0.0,0.0,7743.271942271209,1074.0698402097717,538.6019247796762,0.0,0.0,543.2622928663948,0.0,7929.514377057992,2178.4339090378303,5207.306018506288,1263.4999170895405,3068.7905670785035,4862.619488520926,
2020-03-15,19,,19.0,173.0,,,,177.33546845475448,3.82222813363362,5.92255453787413,3.63115287525694,1.0529131485710699,2667.02758936559,0.297073247026467,0.0538913914964646,0.356329852694289,0.0,9.670836061698218,0.0,7.100993921702126,2.5698421399960916,9.670836061698218,95.19,324.0,53061.35957560671,493.0916771591965,0.0,0.0,14233.423658497317,0.0,0.0,1233.2178269908827,5609.159490412619,0.0,0.0,0.0,8744.913803016856,494.9616889582194,493.93309022846984,0.0,0.0,0.0,0.0,6614.293642957439,1492.9378377184823,4939.639398337609,826.3892692105442,1983.5996237202319,4451.1569060760685,
2020-03-16,30,1.0,28.0,263.0,,,,160.97427082597463,3.96429377126309,5.9501502295692505,3.60180332800279,1.09770177774457,2751.1376124213502,0.24522493609061902,0.0464296544725526,0.363246023515992,0.0,9.715415947369971,0.0,7.006207195731172,2.7092087516387995,9.715415947369971,101.76,466.0,71697.81993745058,446.78754998738265,0.0,0.0,12839.784718251787,0.0,0.0,1634.105128304202,5211.987676184771,0.0,446.74208268778267,0.0,23385.002159330917,895.7449217010573,449.1792999658055,0.0,0.0,896.1173728738489,0.0,10590.39394260746,898.9976128875418,5046.663197805147,894.631419329309,3430.5059623442244,3276.791493940474,
2020-03-17,47,1.0,33.0,344.0,,,,182.7333096596901,3.9143936672514803,5.86643189287609,2.6894950416105003,1.80291828566675,4493.39249108789,0.26962024934677603,0.0502823475772625,0.353844208478431,0.0,9.753771007434354,0.0,6.910415573218317,2.843355434216037,9.753771007434354,93.45,448.0,71555.22920855136,0.0,0.0,437.46647955975715,17994.260110980653,0.0,0.0,1164.639277219444,4664.389901278886,0.0,877.1139297640151,0.0,12256.113487740457,654.6595463223915,0.0,0.0,436.23297313916925,0.0,0.0,13005.729126814304,880.9678766246477,5380.844860829304,1970.3887456130906,3360.494127047013,3208.537840693068,
2020-03-18,60,1.0,60.0,643.0,,,,273.9990282319303,3.86864179298823,5.7048672457218395,2.64900184746193,1.6835183059957701,4150.5266895656105,0.291737865726849,0.0518560161199846,0.34400771293133,0.0,9.785062592310457,0.0,6.813634013865472,2.9714285784449848,9.785062592310457,89.87,442.0,74323.76736304542,433.21268326132935,0.0,0.0,18139.101624958465,0.0,0.0,1299.7577240750466,7087.641130622287,0.0,724.7641928873566,0.0,9697.204585242365,1300.8120738503658,0.0,0.0,0.0,435.92252103824836,0.0,10589.552899293882,437.4651073873145,5195.884910558483,1306.9025611988516,2896.6580618889384,2170.09766553966,
2020-03-19,80,1.0,60.0,643.0,,,,297.57912036760536,3.84900673589398,5.423856918391,2.2992206409918596,1.74468678670128,4260.66066382248,0.300342094768844,0.0539430330315698,0.334932479456107,8.881784197001252e-16,9.808452052417373,0.0,6.715877477374548,3.092574575042825,9.808452052417373,91.26,448.0,80202.13136057697,586.4994056980702,0.0,0.0,20125.868621098703,0.0,0.0,1311.1564910461896,5274.270681326814,0.0,657.9469108149027,0.0,15234.94643297822,880.4104122345815,885.7037518298634,0.0,439.10560975640914,0.0,0.0,9396.276109164884,664.9407624583437,4381.364924896246,1025.843623179373,2640.4418169279065,3222.6260935704468,
2020-03-20,126,1.0,81.0,914.0,,,,392.41660454283317,3.77001294506729,5.41994367039202,2.0270842015949397,1.96926140309588,4738.1174616598,0.334805896068813,0.0533928992564814,0.316522379126577,0.02818057992049372,9.823100738174189,0.0,6.617160923447452,3.2059398147267366,9.823100738174189,98.45,383.0,86472.4353808802,873.1746456993103,0.0,0.0,18774.742064248032,437.2316769091928,0.0,1592.4802021999335,5952.680949275415,0.0,656.2867501953681,0.0,13936.295403675358,581.404194767525,0.0,0.0,0.0,431.98599953007965,0.0,8134.410097587868,729.4174732321353,5787.769867048393,1019.2540817763772,1161.2379156131994,3630.715873209743,
2020-03-21,174,1.0,152.0,1407.0,,,,423.32318552835966,2.87817572427321,4.64715409505288,1.82051777287943,1.48167636732065,3509.85150448133,0.456600481463538,0.0620478581458178,0.27832406092753104,-0.7125151674991725,9.82817,0.0,6.517499311786096,3.3106706882139036,9.82817,84.24,345.0,91401.54220787196,500.9215329176236,0.0,0.0,17744.321343741518,0.0,0.0,1332.4974437653445,6847.818318398434,0.0,1168.6249237206873,0.0,14186.749194727796,498.9742459962247,499.9924205745933,0.0,498.3271669683058,0.0,0.0,10040.07488636848,1254.5646033671105,5829.55560593211,1172.4801188532472,3674.900128042858,2834.455891602718,
2020-03-22,196,3.0,195.0,1661.0,,,,465.38558878658415,2.75491202932402,4.32795891121457,1.60892447068537,1.37975932850327,3270.21521285659,0.457497755675938,0.0680489035953203,0.288559426717205,-0.999616523418009,9.73509361516035,0.0,6.418833403223793,3.316260211936557,9.73509361516035,55.76,363.0,93419.85598982517,0.0,0.0,482.79333407549836,14244.919675200645,485.7174974541168,486.52104378427117,1931.8702610052574,8235.785181575327,0.0,484.8800672673574,0.0,16952.178519774032,483.70593942552506,484.7687800047015,0.0,0.0,485.36857422978204,0.0,6793.463569938571,812.1735479976338,6923.2832691143885,727.517846220595,3394.043595773986,2577.0039595986177,
2020-03-23,298,5.0,298.0,1764.0,,,,423.925658885352,3.6533917137354903,4.13931868078619,1.42603058582832,1.38326491459519,3265.37773057733,0.366901406814738,0.053809961379030005,0.31159558238069607,-1.1561629259269157,9.473633615160347,0.0,6.319670492112455,3.153963123047892,9.473633615160347,67.96,356.0,100052.30716295766,1181.3770217073545,588.4136455808424,397.4465050736767,21258.100169017784,392.551694093532,397.49529987182973,1312.3074524208982,7112.876159716289,0.0,397.4969532870264,0.0,10926.250889122706,789.842183165328,398.38171701085685,0.0,0.0,391.24209711767213,0.0,8163.860529212031,592.3528416260959,7221.378020480701,1717.0981179569721,3031.9999592940962,2237.39030032491,
2020-03-24,342,5.0,298.0,2310.0,,,,316.498839039562,3.59400094134678,3.82744796949371,1.26560143321778,1.2550114820328602,2987.57956646898,0.380600194840015,0.0552656293240998,0.30878342344951304,-1.435939809299923,9.070443731778424,0.0,6.220014146593182,2.8504295851852417,9.070443731778424,66.19,315.0,91646.93983559446,409.8992059141268,410.85020588028686,614.1748959612228,19591.247054622043,0.0,0.0,1227.0054970458266,7108.326191394619,0.0,413.0594036799012,0.0,9833.368260473277,546.8756407621872,412.98404682424484,0.0,410.6608840270859,0.0,0.0,8627.885910333804,1862.972427946367,5449.829429771064,1779.192743792258,3417.7653652129447,2869.2002514587507,
2020-03-25,424,7.0,424.0,2727.0,,102.0,102.0,258.9175026180676,3.7176324959771097,3.3813687112952406,1.1180270242472299,0.9911650409178929,2391.60908849023,0.33603338941422,0.0608411925263979,0.32637296558152,-1.8499252395789183,8.552177696793004,0.0,6.119867934807085,2.432309761985919,8.552177696793004,72.29,313.0,83132.88320761938,0.0,639.9516128543847,640.4933374501065,15880.80277528069,0.0,642.6282501557084,712.0007026610233,5995.096757272744,0.0,429.7043994536252,0.0,11843.867141253633,642.628250402076,0.0,0.0,0.0,0.0,0.0,8156.636935024282,430.1160498769471,5548.213219766495,1428.0436494776468,2571.912527344629,2710.337637577048,
