,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-01,0,,,,,,,5.146415521589212,3.8519362809316497,0.0,0.0,0.0,0.0,0.226208054226095,0.0810557034643379,0.357583097560155,0.0,3.7881,3.5010615285556392,3.9656121783194713,-0.1775121783194713,0.2870384714443608,155.81,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4056.710133738361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802.149705289824,0.0,8093.2125016373475,4068.561957694279,8130.337321099392,0.0,
2020-02-02,0,,,,,,,,3.57512257729918,0.0,0.0,0.0,0.0,0.29306504405619704,0.10276349722983198,0.360288434363346,0.0,3.8174934674726217,3.5887352866583946,3.992411080977053,-0.17491761350443147,0.22875818081422716,98.89,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799.1167526226563,0.0,0.0,0.0,0.0,3803.865649228431,0.0,0.0,0.0,0.0,0.0,0.0,9221.725309788497,0.0,7358.571059875072,0.0,5613.379155108649,3740.44731431697,
2020-02-03,0,,,,,,,,3.7308618405265,0.0,0.0,0.0,0.0,0.198638230532743,0.114737210644379,0.43005468203896396,0.0,3.8502055528956487,3.6766896279790977,4.0178173181333285,-0.16761176523767984,0.173515924916551,101.27,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.9020451788288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4119.121659715283,0.0,3670.656711569441,0.0,2780.6880816615612,0.0,
2020-02-04,0,,,,,,,,3.7904149929637905,0.0,0.0,0.0,0.0,0.17139342551943898,0.11414968979753802,0.437677863026445,0.0,3.885964963432884,3.7649232491463223,4.041249114528372,-0.1552841510954881,0.12104171428656185,106.86,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2995.858965654919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6954.9581649766305,3016.3753276213292,4443.990086131408,0.0,2963.157860590087,2987.2076953973574,
2020-02-05,0,,,,,,,,3.77140685259223,0.0,0.0,0.0,0.0,0.16788924686526902,0.116981605005317,0.44582912446150896,0.0,3.924500406248132,3.85343484678864,4.06212469490225,-0.13762428865411813,0.071065559459492,105.38,2.0,0.0,0.0,0.0,3104.3228308774023,0.0,0.0,3106.913002156629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8822.302234284303,0.0,7420.23254293843,0.0,0.0,3061.8503365406655,
2020-02-06,0,,,,,,,,3.80217724672499,0.0,0.0,0.0,0.0,0.16918662263501,0.11097095251677999,0.43346172529941,0.0,3.965540588505199,3.9422231175346214,4.079862283995036,-0.11432169548983673,0.02331747097057768,118.58,10.0,0.0,0.0,0.0,3073.6553320282646,0.0,3068.54534755604,0.0,0.0,0.0,0.0,0.0,0.0,3031.2215807002513,0.0,0.0,0.0,0.0,0.0,0.0,4095.813800325323,0.0,4636.117987691046,0.0,3136.751381871523,6278.73941713167,
2020-02-07,0,,,,,,,,3.87446151302177,0.0,0.0,0.0,0.0,0.16271250119675099,0.0989740571591319,0.41101979947247497,0.0,4.008814217367887,4.031286758012839,4.0938801065467985,-0.08506588917891111,-0.022472540644951522,136.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201.3333303906475,0.0,0.0,0.0,3161.1918312338985,0.0,0.0,3150.68953239549,0.0,4171.214048270456,0.0,3179.1557378553107,6256.183905914049,
2020-02-08,0,,,,,,,,3.8466667754715096,0.0,0.0,0.0,0.0,0.233653062477151,0.0804799745809013,0.35071152134954603,0.0,4.05405,4.120624464851865,4.103596387297607,-0.04954638729760674,-0.06657446485186469,147.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.002773830093,0.0,0.0,0.0,0.0,3961.96513261891,0.0,0.0,0.0,0.0,0.0,0.0,11447.950578534468,4015.4600240917853,3916.224438415086,0.0,0.0,0.0,
2020-02-09,0,,,,,,,,3.45254704364206,0.0,0.0,0.0,0.0,0.330423504211166,0.100244942924623,0.336992250027039,0.0,4.0678232939147305,4.118840624433602,4.103234994514969,-0.03541170060023813,-0.051017330518871695,100.34,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7322.471269389422,3649.79187590524,3629.2849999369514,3639.0520888877368,3661.9781568562,0.0,
2020-02-10,0,,,,,,,,3.7637970878235096,0.0,0.0,0.0,0.0,0.17765174482913698,0.11978106870062402,0.4362303259171861,0.0,4.080566456967737,4.111317042951054,4.101659893870607,-0.02109343690286991,-0.030750585983317258,104.38,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.007861978101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7005.042276503457,0.0,3997.7280845761898,0.0,4532.282328905036,8960.537803048119,
2020-02-11,0,,,,,,,,3.81641747010247,0.0,0.0,0.0,0.0,0.164666536991905,0.114484165647815,0.43395560037534603,0.0,4.091882623178823,4.0947956300625785,4.098134701919856,-0.0062520787410331735,-0.002913006883755287,111.72,3.0,2922.267679719462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.158167573585,0.0,0.0,5863.567576047246,0.0,3878.216098669462,0.0,2918.8288984783644,2879.5598016500417,
2020-02-12,0,,,,,,,,3.56250476388092,0.0,0.0,0.0,0.0,0.231821679851849,0.124640032390115,0.43559794392227896,0.0,4.101374926567792,4.066018295426536,4.091923035218054,0.00945189134973834,0.03535663114125587,93.69,3.0,2939.4473838918293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6868.572477942646,4449.739404730327,2945.650854707625,0.0,2982.8456562953716,2952.3792871733317,
2020-02-13,0,,,,,,,,3.7906404114076,0.0,0.0,0.0,0.0,0.178115540368173,0.11170946542353699,0.42696400157417297,0.0,4.108646501154442,4.021726948701285,4.082288510320526,0.026357990833915323,0.08691955245315697,118.91,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.3719562738397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.143715953728,6022.6933337456785,6043.960434429571,0.0,0.0,4540.879557029367,
2020-02-14,0,,,,,,,,3.94949249459202,0.0,0.0,0.0,0.0,0.156056288326996,0.0845142092882207,0.394386607760928,0.0,4.113300480958578,3.958663499545184,4.0684947437826136,0.04480573717596403,0.15463698141339366,161.56,5.0,0.0,0.0,0.0,0.0,3250.39107516552,0.0,0.0,3235.6467161261608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5448.290348554606,0.0,3340.3269709855645,0.0,3366.815368962439,0.0,
2020-02-15,0,,,,,,,,3.90000334572444,0.0,0.0,0.0,0.0,0.216089038812644,0.0805683347415265,0.352876992582541,0.0,4.11494,3.873569857616592,4.049805352159646,0.06513464784035339,0.24137014238340804,164.59,3.0,3941.663381947182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11806.229943195356,0.0,3927.867351327157,0.0,0.0,0.0,
2020-02-16,0,,,,,,,,3.6764560380245,7.954217692308281,0.0,0.0,0.0,0.278554522529919,0.0882460387422093,0.34331664865707107,0.0,4.094276355685132,3.8236646470161193,4.033182432240343,0.0610939234447887,0.2706117086690125,121.69,5.0,11286.681715575623,0.0,0.0,0.0,3741.287983204239,0.0,0.0,3790.514662486487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.940566566599,0.0,7479.604148904359,0.0,5642.3182244115515,3737.53829836524,
