,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-01,0,,,,,,,,4.04933367687975,0.0,0.0,0.0,0.0,0.219025259854897,0.044858291532300004,0.335627105921152,0.0,9.02719,9.198987153825184,8.054376432139234,0.972813567860765,-0.17179715382518523,123.78,66.0,0.0,0.0,0.0,0.0,0.0,0.0,448.84143581733167,895.6690902494495,0.0,0.0,0.0,0.0,448.0214490934677,0.0,0.0,0.0,445.9697274095091,0.0,0.0,5523.269558024568,449.3594209993157,2838.757240638081,449.8453564174836,2093.2458929801082,1649.574038593525,
2020-02-02,0,,,,,,,,3.9197381763731096,0.0,0.0,0.0,0.0,0.24595303773011398,0.0532699225257608,0.36883993239939505,0.0,9.064533030330367,9.315770590017882,8.046262338243675,1.0182706920866913,-0.2512375596875156,87.78,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.6555239410256,0.0,0.0,0.0,0.0,459.5214040901912,0.0,0.0,0.0,0.0,915.5963978640083,0.0,7127.89444185,911.2220058563288,3490.212788968557,455.58084698559975,1518.672259920767,1974.4257031192435,
2020-02-03,0,,,,,,,,4.06303840801551,0.0,0.0,0.0,0.0,0.15337817452834698,0.0473944029758931,0.4050695137868471,0.0,9.096935966161794,9.422809753348307,8.031135651801169,1.0658003143606258,-0.32587378718651294,100.84,43.0,0.0,0.0,358.49555374485084,357.3030526853855,0.0,0.0,0.0,963.8105190539453,0.0,0.0,0.0,0.0,364.5103649361032,0.0,0.0,0.0,0.0,0.0,0.0,5777.223980037579,602.7874624989038,4215.845858281098,0.0,2167.989748059447,1687.8322540522372,
2020-02-04,0,,,,,,,,4.06607315275843,0.0,0.0,0.0,0.0,0.151433052884517,0.0472318314555225,0.406940730937402,0.0,9.124105400984712,9.517107690774155,8.010073910937905,1.1140314900468073,-0.3930022897894432,101.5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,391.6228294316584,1163.8190123438126,0.0,0.0,388.6101195566305,0.0,522.0402643856337,0.0,0.0,0.0,587.2955113880233,393.0944807871994,0.0,4543.680167723758,520.1905074610003,3377.3921672807646,393.5033559744684,2337.458196099162,1954.300191361074,
2020-02-05,0,,,,,,,4.497211728728188,4.02433062752704,0.0,0.0,0.0,0.0,0.167979332000008,0.0497100445803631,0.41182734519409797,0.0,9.145747928289554,9.5956674492531,7.984154653780079,1.1615932745094746,-0.4499195209635456,97.22,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.2817459184732,0.0,0.0,0.0,0.0,565.3934550365934,0.0,0.0,0.0,0.0,0.0,0.0,4480.347824878409,1125.4486066712855,4483.770775942912,375.16557693411653,1993.4832821825128,1623.386039630531,
2020-02-06,0,,,,,,,4.497211728728188,4.029601801538971,0.0,0.0,0.0,0.0,0.181491760766989,0.0466153384843922,0.39285908271525105,0.0,9.161570141566758,9.655492075742837,7.954455418453878,1.2071147231128796,-0.493921934176079,105.55,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0552202343349,0.0,0.0,0.0,0.0,385.3930465152845,0.0,0.0,0.0,383.15448711591034,385.9083166199969,0.0,5502.308841172237,384.4453138059477,3841.7621065482203,383.94347420516976,2561.724942508497,1666.9215002336095,
2020-02-07,0,,,,,,,4.497211728728188,4.15610615234392,0.0,0.0,0.0,0.0,0.136819080165527,0.0357755401657655,0.370804955745399,0.0,9.171278634306763,9.693584617201038,7.922053743085492,1.249224891221271,-0.5223059828942755,127.88,91.0,0.0,0.0,0.0,400.10296582997523,0.0,0.0,0.0,1071.1007470935563,0.0,0.0,0.0,0.0,538.4909591721888,0.0,0.0,0.0,400.1831936231118,0.0,0.0,5086.527014588925,0.0,3348.524994428916,607.6875141745968,1073.0595587473717,1746.0750689036013,
2020-02-08,0,,,,,,,12.472715933894605,4.05670048456609,0.0,0.0,0.0,0.0,0.21761135652979502,0.04476431217647799,0.33401926029237,0.0,9.17458,9.7069481205854,7.888027165801112,1.286552834198889,-0.5323681205853994,121.14,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.6768850659114,0.0,0.0,0.0,0.0,676.7506474110072,0.0,0.0,0.0,0.0,0.0,0.0,5089.132881580726,675.8323317046958,4644.032447533481,451.04174984843934,1796.502197379184,2552.924626725762,
2020-02-09,0,,,,,,,14.563759992192914,3.9367144970098003,0.0,0.0,0.0,0.0,0.244432478573515,0.0503881643387374,0.364699181946901,0.0,9.128216938775509,9.644883708069658,7.854967695032173,1.2732492437433356,-0.5166667692941491,91.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.267784780973,0.0,0.0,0.0,0.0,934.7847920421497,0.0,0.0,0.0,465.05446055876365,458.6722173255166,0.0,5068.670558629031,689.6191947696174,2920.9403527744757,463.89424107772453,1998.1160929144373,2927.5327236362928,
2020-02-10,0,,,,,,,18.66986165927019,4.0258296254412205,0.0,0.0,0.0,0.0,0.169458114606328,0.0504222554533139,0.405350694971911,0.0,8.997798775510205,9.469030042957172,7.8176929742979135,1.1801058012122914,-0.4712312674469672,100.76,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.9592033308713,0.0,0.0,384.1317115084069,0.0,384.644745118684,0.0,0.0,0.0,386.55201933761685,0.0,0.0,4463.36492262802,386.55201918445334,2933.9601204291084,384.22401182925523,1529.2016899569373,2173.922582371781,
2020-02-11,0,,,,,,,8.254631888781134,4.04635753566346,0.0,0.0,0.0,0.0,0.16042254856114402,0.0481743930456442,0.407315636735326,0.0,8.796332040816328,9.194896483900047,7.776569086340162,1.0197629544761657,-0.3985644430837194,106.25,40.0,0.0,0.0,0.0,0.0,575.6657519846307,0.0,0.0,1918.5267052677268,0.0,0.0,0.0,0.0,1155.2219675018505,0.0,0.0,0.0,0.0,0.0,0.0,4723.1057675150705,385.36760391724863,3320.8635614626282,0.0,1279.1826163222286,2171.9206397271955,
2020-02-12,0,,,,,,,10.576553122510806,4.06925524526084,0.0,0.0,0.0,0.0,0.14666044110558699,0.0463182972802081,0.41034749131918996,0.0,8.536823265306124,8.8379923895504,7.731962113900743,0.8048611514053805,-0.3011691242442769,106.59,55.0,573.3360092483897,0.0,389.26416153647165,383.53223578158213,766.9891617270572,385.29229220164206,0.0,1415.1284979200157,0.0,0.0,0.0,0.0,1160.7192577232158,0.0,0.0,0.0,388.4538696927254,0.0,0.0,4239.638988198688,514.8341657026174,3343.0438625507404,387.1288324693786,2314.7860459104418,1932.2996215217333,
2020-02-13,0,,,,,,,6.470451455433531,4.1015662843719705,0.0,0.0,0.0,0.0,0.143979417590434,0.0414239560121888,0.39655602369937704,0.0,8.232278979591838,8.413827118560334,7.684238139721493,0.5480408398703451,-0.18154813896849653,122.67,61.0,387.84998966795763,0.0,0.0,0.0,581.3541615374902,0.0,0.0,1037.859673258276,0.0,0.0,391.14955787775233,0.0,1170.0077800866313,0.0,0.0,0.0,390.59840556138715,390.11056420039426,0.0,5313.7995598963125,390.27304230089953,4409.212687959951,389.6239393045735,1167.7846928398594,2467.4569083049605,
2020-02-14,0,,,,,,,4.4129652920279785,4.19008809529564,0.0,0.0,0.0,0.0,0.129900457297829,0.0337860265362622,0.35760735441865293,0.0,7.895705714285714,7.9379100295819605,7.633763246544232,0.26194246774148144,-0.0422043152962468,152.62,43.0,542.9409491417051,0.0,0.0,0.0,813.8476249829251,0.0,0.0,953.5687396460904,0.0,0.0,0.0,0.0,410.2181725453242,0.0,0.0,0.0,407.6023019310417,0.0,0.0,3128.9301857220325,409.94767694733866,2177.689059666365,813.170828589189,1632.8843044770974,2040.5922592042457,
2020-02-15,0,,,,,,,,4.088056626718201,0.0,0.0,0.0,0.0,0.205593800889644,0.0458137901398729,0.32637015749882503,0.0,7.54011,7.425750481267384,7.580903517110796,-0.04079351711079582,0.1143595187326163,136.69,36.0,450.9457724401802,0.0,0.0,0.0,449.12185729380326,0.0,0.0,1061.3794763083354,0.0,0.0,0.0,0.0,453.9626883973937,0.0,0.0,0.0,457.4041314059598,0.0,0.0,4545.383569056904,460.7539027503389,5004.985550068127,911.3635097234892,1515.6821559655175,606.7723278899095,
2020-02-16,0,,,,,,,,3.9092538293592596,4.96201788475099,0.0,0.0,0.0,0.262793730735204,0.0512793193960315,0.35177127408666303,0.0,7.541898600583091,7.069161856886216,7.527995991549983,0.01390260903310736,0.472736743696875,97.66,46.0,451.2081506720419,0.0,0.0,0.0,450.59853349920036,0.0,0.0,751.3044477548742,0.0,0.0,0.0,0.0,451.00293758142647,449.6644567228903,0.0,0.0,1132.065087560779,0.0,0.0,6308.340998787277,452.9470890265357,3608.30668190394,453.04539272436585,1955.6305856369397,902.5875503869597,
2020-02-17,0,,,,,,,,4.05317353530912,5.03785848553088,0.0,0.0,0.0,0.198687083989531,0.048623372451282,0.353424801991916,0.0,7.553577988338192,6.703464810172353,7.471888398188526,0.08168959014966681,0.8501131781658398,113.36,42.0,600.4215354512802,0.0,0.0,0.0,535.6712731678481,0.0,0.0,1341.8597174522529,0.0,0.0,0.0,0.0,674.2410652668626,0.0,0.0,0.0,805.4134309121525,0.0,0.0,4425.920760611878,604.1659336189176,4294.910234525441,402.66545011918544,1208.2257980719944,1751.9842222271427,
