,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-11,0,,,,,,,17.474879860200957,4.0244242265824,0.0,0.0,0.0,0.0,0.167659414598604,0.0480110025816292,0.41462796397827095,0.0,4.778073265306122,0.0,4.125006545869155,0.6530667194369668,4.778073265306122,102.34,11.0,0.0,0.0,0.0,0.0,3127.9324391227087,0.0,0.0,1605.7417528740511,0.0,0.0,0.0,0.0,2376.388249502806,0.0,0.0,0.0,0.0,0.0,0.0,5972.622171870441,1609.3443816227573,3213.322048343195,3256.7636624134007,3178.1345646119257,2381.572791322364,
2020-02-12,0,,,,,,,,4.05326881473932,0.0,0.0,0.0,0.0,0.153440848989551,0.0462876985887229,0.41549300030722297,0.0,4.6728783673469385,0.0,4.136722861274023,0.5361555060729151,4.6728783673469385,105.83,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.7021484911295,0.0,4197.455302197472,0.0,0.0,0.0,0.0,0.0,0.0,6805.70137572498,0.0,2788.5012739020826,1669.2715327258,1666.7290458844157,2232.804256526392,
2020-02-13,0,,,,,,,7.558578987150417,4.05917062255116,0.0,0.0,0.0,0.0,0.157184172731482,0.043618435275558,0.408565198947825,0.0,4.542716938775509,0.0,4.148180462389757,0.3945364763857526,4.542716938775509,112.84,10.0,3331.8533629079348,0.0,0.0,0.0,1661.5946078679779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.2174048753989,0.0,0.0,0.0,0.0,0.0,0.0,4518.8356082938235,0.0,3912.051588179928,0.0,1686.6903595455415,3338.4559811063955,
2020-02-14,0,,,,,,,7.558578987150417,4.13825226377027,0.0,0.0,0.0,0.0,0.151474043304211,0.0362971552139643,0.36625482466675297,0.0,4.389862857142857,0.0,4.15937105283837,0.2304918043044868,4.389862857142857,130.31,23.0,2480.5866014034345,0.0,0.0,0.0,3254.4861306975263,0.0,0.0,2177.3500466200862,0.0,0.0,0.0,0.0,4877.664481725183,0.0,0.0,0.0,0.0,0.0,0.0,4919.650834002497,1636.8249905061857,3277.007552312426,0.0,1639.3227826674756,2459.627473003386,
2020-02-15,0,,,,,,,7.558578987150417,4.04981514737545,0.0,0.0,0.0,0.0,0.21301959993911804,0.0447914928444432,0.341472809355818,0.0,4.21659,0.0,4.17028633624189,0.04630366375810979,4.21659,122.54,19.0,2525.347945141492,0.0,0.0,0.0,3809.061250640672,0.0,0.0,3721.462089023819,0.0,0.0,0.0,0.0,2507.2546454560347,0.0,0.0,0.0,0.0,0.0,0.0,4767.699715387204,0.0,5637.483251232293,1894.188697957041,2510.898357297564,4715.165509456145,
2020-02-16,0,,,,,,,15.035333032626667,3.87120029378509,5.375649341649179,0.0,0.0,0.0,0.28376223872982204,0.0489680809111224,0.345598663458065,0.0,4.216750787172011,0.0,4.180792147065846,0.03595864010616534,4.216750787172011,107.65,13.0,1873.6727890345007,0.0,0.0,0.0,1863.5855400438495,0.0,0.0,0.0,1878.2532132421945,0.0,0.0,0.0,1833.7984221389368,0.0,0.0,0.0,1860.230760566164,0.0,0.0,3738.61811700584,1832.272797910795,7416.638944471377,1883.8078287779197,1865.8057418293936,1869.0119548164512,
2020-02-17,0,,,,,,,15.035333032626667,4.01484320153359,5.33348304014055,0.0,0.0,0.0,0.221129289562972,0.0477185782910936,0.351447419276015,0.0,4.217876297376093,0.0,4.191056925453667,0.026819371922425894,4.217876297376093,107.84,15.0,1772.171838734428,0.0,0.0,0.0,1773.6486469750917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.7114807439618,0.0,0.0,0.0,0.0,0.0,0.0,5957.721801952757,1768.6731084483904,4430.471877525535,0.0,5307.851381332739,1773.0161070076126,
2020-02-18,0,,,,,,,15.035333032626667,4.0115286179764595,5.20123104537053,0.0,0.0,0.0,0.19443458491420001,0.0485778477066206,0.3901517275100829,0.0,4.220931253644315,0.0,4.201069552917592,0.019861700726722553,4.220931253644315,109.6,12.0,1614.9066585678165,0.0,0.0,0.0,3186.932288961962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2662.078937188494,0.0,0.0,0.0,1589.952575010352,0.0,0.0,2429.889925326131,1609.254858773075,3729.0024815784172,0.0,2390.2838644526173,2665.354682521834,
2020-02-19,0,,,,,,,,4.04830792967838,5.26113899491759,0.0,0.0,0.0,0.167131197017719,0.0467440296010081,0.40007087133506297,0.0,4.2268803790087475,0.0,4.210818910969858,0.016061468038889082,4.2268803790087475,111.44,12.0,1567.2927372431948,0.0,0.0,0.0,2080.009676009091,0.0,0.0,3068.7601055951836,0.0,0.0,0.0,0.0,1527.4959676516821,0.0,0.0,0.0,0.0,0.0,0.0,5692.264946514472,1560.9873563068838,3080.465092559261,0.0,2327.7660919853524,1543.668384440866,
2020-02-20,0,,,,,,,7.534659433393607,4.012544687446439,4.718520309342731,0.0,0.0,0.0,0.18983850553159098,0.0467476408659915,0.39614692036054105,0.0,4.2366883965014575,0.0,4.220293881122704,0.016394515378753027,4.2366883965014575,111.54,13.0,4162.630560429889,0.0,0.0,0.0,1556.5009843374655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3154.944096296235,1551.420866821553,5184.568557817896,1559.2019237187474,1555.3022942366442,2594.559832973422,
