,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-05-19,12951,532.0,13392.0,125882.0,247.0,1464.0,1464.0,130.87346980475365,3.5749574259966703,0.44108361913863703,0.10332984130453698,0.0,0.0,0.352438954703373,0.0629380506702144,0.3744160848478329,-2.74230981792213,0.07140775801749273,0.0,0.004082989248004194,0.06732476876948854,0.07140775801749273,106.89,54.0,93549.5319042718,0.0,0.0,0.0,8072.4171943027295,0.0,0.0,3057.58420397921,2251.010754113328,0.0,0.0,0.0,6020.23321129576,1487.9584241853934,1495.6162535343908,0.0,0.0,0.0,0.0,2953.6067646667475,1526.2515256997085,3016.1759297875074,0.0,0.0,1522.4564533442988,917.9597145349162
2020-05-20,13356,538.0,13579.0,129465.0,257.0,1486.0,1486.0,114.41687046171141,3.6524125439937003,0.520045195042288,0.151216230889078,0.0,0.0,0.32246386501154306,0.0639099423102358,0.386325209144677,-2.6338723768605092,0.11989450728862976,0.0,0.0034165582286557784,0.11647794905997398,0.11989450728862976,113.08,40.0,90518.1208899978,3258.0537198298766,0.0,0.0,11488.260332165451,0.0,0.0,3237.7921918759307,2725.480089680717,0.0,0.0,0.0,5441.198976853551,1647.2981831083778,1627.7377040376298,0.0,1651.8809119413474,0.0,0.0,3276.644015897693,0.0,2442.7404122436506,1655.3323963294904,0.0,1631.7498459393667,915.5765585170692
2020-05-21,13571,556.0,13748.0,132561.0,254.0,1506.0,1506.0,117.04036761829781,3.62078298535062,0.510481340143147,0.182478050634721,0.0,0.0,0.33696712121395095,0.0650091851706913,0.376168184380734,-2.61396036660168,0.17631545189504375,0.0,0.0028718385374243253,0.17344361335761943,0.17631545189504375,114.63,53.0,85574.71587484035,1579.0704146742326,0.0,0.0,11050.13504182511,0.0,0.0,3920.4639126225816,3149.060704383903,0.0,0.0,0.0,3666.572806678408,0.0,0.0,0.0,1578.4119204379351,0.0,0.0,3938.102041875144,1576.1606046739382,1573.3504027974286,0.0,0.0,1572.9079704599565,913.0184059697986
2020-05-22,13736,579.0,13949.0,136692.0,242.0,1537.0,1537.0,170.0999332648246,3.7509123553991004,0.464655019264419,0.19074439851476502,0.0,0.0,0.278003174231319,0.0640659235051377,0.394696459209493,-2.6303108223224383,0.23802586005830906,0.0,0.002475277377124759,0.2355505826811843,0.23802586005830906,142.31,54.0,80823.46850632629,0.0,0.0,0.0,13144.024968339309,0.0,0.0,1643.4652877601845,2468.305809079196,0.0,0.0,0.0,4359.067889398125,0.0,1626.615147370509,0.0,0.0,0.0,0.0,1638.5082099578851,0.0,4097.3326641705935,1651.6826128511013,0.0,1656.5141128193438,910.6302961968244
2020-05-23,13952,597.0,14057.0,140202.0,233.0,1557.0,1557.0,145.29219324993997,3.46203053795761,0.43085443973142296,0.201011144830097,0.0,0.0,0.38343122384584705,0.0630876038278155,0.3699802843275011,-2.634635536697464,0.302381,0.0,0.002253321950572,0.300127678049428,0.302381,109.67,38.0,48838.62987827155,0.0,0.0,0.0,5693.404987032711,0.0,0.0,2533.0728111574394,1704.0765042895612,0.0,0.0,0.0,5896.235179313244,0.0,1731.5414660620804,0.0,0.0,0.0,0.0,2839.798423082148,0.0,1715.4513654806674,1703.964757206568,3399.6406879530346,1740.9480845892624,907.7432700971814
2020-05-24,14065,608.0,14141.0,143184.0,240.0,1580.0,1580.0,165.8622431181435,3.54367915980478,0.265297091411763,0.200731154599001,0.0,0.0,0.33959504853815103,0.0767035861002033,0.388898533684497,-2.7707170198591538,0.3022222332361516,0.0,0.001933882827546416,0.3002883504086052,0.3022222332361516,111.99,48.0,63454.79027824318,0.0,0.0,0.0,7070.111822858997,0.0,0.0,1937.3539863491726,1914.5310490096758,0.0,1944.008809735044,0.0,1919.4545041447486,0.0,0.0,0.0,0.0,0.0,0.0,4488.5848686782065,0.0,2870.784342815957,0.0,2559.273043730217,1944.819487567224,904.9654096141683
2020-05-25,14065,608.0,14211.0,144705.0,240.0,1580.0,1580.0,105.55311023541695,3.40940793722612,0.20651250738342103,0.200222470371103,0.0,0.0,0.390478858730677,0.0696799953566031,0.35685726502114207,-2.8000257387295258,0.3011108658892128,0.0,0.0016288374561497635,0.29948202843306304,0.3011108658892128,96.97,32.0,61093.68752970505,0.0,0.0,0.0,4804.763223365452,1781.3531934919479,0.0,1779.8681154639994,2994.2306419684614,0.0,0.0,0.0,5380.982238542693,0.0,0.0,0.0,0.0,0.0,0.0,2396.4724048904136,0.0,3591.9723345288485,0.0,0.0,1780.6103448290414,900.9558299180268
2020-05-26,14210,634.0,14365.0,146224.0,226.0,1613.0,1613.0,155.13169228797017,3.62244526948358,0.263757245345925,0.199906388275313,0.0,0.0,0.328129598620192,0.0667781451642719,0.3790582799233139,-2.713305135609052,0.2980942973760932,0.0,0.0013496304727132005,0.29674466690338,0.2980942973760932,120.18,38.0,80636.46607574115,0.0,0.0,0.0,9378.152431119277,0.0,0.0,2598.975016448031,1561.2489091606242,0.0,1586.2333697245224,0.0,6230.6939042469885,0.0,0.0,0.0,0.0,0.0,0.0,2081.5107592095314,0.0,1585.5740870416928,0.0,1538.586822759395,1575.436934127619,897.2273126078543
2020-05-27,14353,655.0,14498.0,149128.0,218.0,1624.0,1624.0,146.4789740708519,3.6797879970514704,0.0452352493026636,0.199563680686735,0.0,0.0,0.308745645916432,0.0640205620874389,0.38421485827833207,-2.902351266494343,0.2922199271137024,0.0,0.0011077065135678852,0.29111222060013453,0.2922199271137024,126.89,51.0,55365.830947591065,0.0,1567.4655869948263,0.0,9941.497912202758,0.0,1572.0526520860735,0.0,3890.939653980073,0.0,0.0,0.0,4688.946584759682,0.0,0.0,0.0,0.0,0.0,0.0,3134.2103954054387,0.0,2335.0054528313613,1548.361170809307,3109.2379064051847,0.0,893.8155818931009
2020-05-28,14494,677.0,14630.0,151469.0,222.0,1639.0,1639.0,78.9342256750397,3.64430082675371,0.22398798119329602,0.198478736196638,0.0,0.0,0.333622566557056,0.0591063478563028,0.37762729580692894,-2.6941226694457407,0.2825351545189501,0.0,0.0009145102150449748,0.28162064430390515,0.2825351545189501,118.49,60.0,75258.42033689034,0.0,0.0,0.0,7674.679846642266,0.0,0.0,1519.5601488386892,3055.096021596156,0.0,0.0,0.0,2536.136110463298,0.0,0.0,0.0,0.0,0.0,0.0,4588.138506298734,1521.7801790213941,1537.9134313294828,0.0,2273.108091535159,2287.748474728299,889.5673402980466
