,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-05-25,16575,806.0,16561.0,187782.0,833.0,3077.0,3077.0,395.65451125954206,3.4993573551490296,0.32366387317033896,0.0383201817195174,0.0,0.0,0.369576525939361,0.0692242977105818,0.326848331834331,-2.3906751557194243,1.4626947437572342,2.499810466128532,0.05730164846747787,1.4053930952897562,-1.0371157223712977,91.23,351.0,60901.01519653539,0.0,0.0,311.26635913831683,8099.31429096621,312.17308613564813,312.8239894141545,1874.6703598231534,3221.3345550564763,0.0,0.0,0.0,3536.280311691867,311.56905655016635,310.14931370255914,0.0,313.3949113438008,0.0,0.0,3744.8310392430462,621.3568305649858,1455.7278698814048,312.47931677084216,620.8318605345478,625.1165998656606,4475.685165411383
2020-05-26,16864,807.0,16783.0,190731.0,818.0,3122.0,3122.0,340.78850731888537,3.7625574831175297,0.33540028338718997,0.0377326524504887,0.0,0.0,0.30389441788786703,0.05814537211991599,0.355126351748861,-2.352327578552673,1.5077707172722512,2.499810466128532,0.05336573500230417,1.454404982269947,-0.9920397488562807,101.33,318.0,66603.01600893906,0.0,0.0,576.9632884022111,8164.827106571606,288.96445869129013,0.0,1250.311666213948,4519.131236929436,0.0,575.7607810476914,0.0,3654.1990579770495,0.0,287.7166370801135,0.0,288.6585547091077,0.0,0.0,3751.561697534137,288.1683897878145,1538.5090182167496,721.1709457879763,956.7658931352083,867.1279820738156,4569.715101683773
2020-05-27,17318,831.0,17262.0,196266.0,911.0,3172.0,3172.0,303.1124275478169,3.7809210417796004,0.40858918287805396,0.0370906746117845,0.0,0.0,0.297165530796343,0.0569444084171884,0.359013575031904,-2.25252751211191,1.5571971706072496,2.499810466128532,0.04966300309977531,1.5075341675074743,-0.9426132955212823,102.94,362.0,65303.959701449494,424.41339687066437,0.0,282.0661606037821,8652.158780271993,0.0,0.0,1035.5241398662008,2915.862420597577,0.0,0.0,0.0,3390.188423224905,0.0,422.39329882917417,0.0,0.0,282.0990125040385,0.0,3577.091101132313,282.68720904205816,1506.3277343811649,565.8463498964462,843.3520161818496,1132.2029075870755,4664.390744312527
2020-05-28,17877,857.0,17763.0,202914.0,945.0,3223.0,3223.0,207.58320834168254,3.78773574081846,0.426557689243814,0.0361860338622585,0.0,0.0,0.29663495353611996,0.0563267779017707,0.35510482425839,-2.20794783879625,1.6104651628090163,2.499810466128532,0.04621783678656803,1.5642473260224483,-0.8893453033195156,105.51,352.0,62142.238482118526,280.05036034865554,279.5847734716077,0.0,5458.452653444115,0.0,285.30010435050457,753.5663264213943,3482.684440290828,0.0,0.0,0.0,3582.4925718042705,285.30010393635393,283.2947573409324,0.0,281.10362102480667,0.0,0.0,4522.416177087074,282.00659613540824,942.1839686532209,283.9966424513128,843.7515967854949,566.4483164681166,4760.43675414029
2020-05-29,18472,885.0,18465.0,209813.0,931.0,3281.0,3281.0,264.03849675893485,3.8398768271214503,0.346808701196343,0.0354019546304151,0.0,0.0,0.27645114520373,0.0562121917531432,0.35559351726583005,-2.261085659893822,1.6670657529243371,2.499810466128532,0.04305462008935902,1.624011132834978,-0.8327447132041947,118.85,340.0,55511.83526050374,428.561783513088,0.0,283.0356295967826,5443.464854595944,286.153692224142,288.3512691369083,860.391722414501,2581.6358122437923,0.0,0.0,0.0,3059.4406158854395,0.0,287.6202128501806,0.0,0.0,0.0,0.0,4587.07928370076,287.5006203018268,1434.2656885399927,0.0,570.8179050418172,854.0682814734996,4857.640743085988
2020-05-30,19258,903.0,19255.0,217047.0,975.0,3334.0,3334.0,377.2519755712236,3.6934405794036502,0.28319841890111497,0.0350507077737551,0.0,0.0,0.318060489201688,0.0611285684844435,0.35012968346089507,-2.2980847752391496,1.72649,2.499810466128532,0.040197737034825,1.686292262965175,-0.7733204661285318,112.7,301.0,56079.37326064565,303.7108129601374,0.0,0.0,6090.63058040903,304.5984852687116,0.0,812.849671471797,3048.6846875801075,0.0,0.0,0.0,2540.717281947861,0.0,0.0,0.0,0.0,0.0,0.0,3049.0979004154224,304.6128368692203,1524.1357384503126,304.1935907943198,809.0974898769383,1068.0480210573635,4955.099863406295
2020-05-31,19936,906.0,19936.0,225206.0,973.0,3379.0,3379.0,394.1053910420751,3.4352154817223703,0.24022446325297,0.0345396632703703,0.0,0.0,0.38347883016702006,0.0687411410353978,0.32749814465210497,-2.3144475639373954,1.7263737609329446,2.499810466128532,0.03741074978710313,1.6889630111458414,-0.7734367051955873,89.01,336.0,51031.176040569786,0.0,0.0,303.0981416609137,6559.6766759446655,302.64537124417893,300.9354774042592,606.268697932693,3033.3899697176103,0.0,302.06775982847637,0.0,2323.2423370770425,305.5291875893329,0.0,0.0,0.0,305.7842204736978,0.0,3134.895266722937,303.5482893165708,1617.0540349256285,0.0,603.584546896447,1061.1352911550873,5053.586984354964
2020-06-01,20129,917.0,20123.0,228070.0,968.0,3445.0,3445.0,343.09886926055304,3.75354366596483,0.371332858853641,0.0339797427103246,0.0,0.0,0.30558967758967,0.0587182744144841,0.35743838290801005,-2.1567280013868246,1.7255600874635568,2.499810466128532,0.034747261631255064,1.6908128258323019,-0.774250378664975,96.6,358.0,47523.235860624416,272.65709488423494,0.0,270.140475392014,6287.572243720829,0.0,273.8018346143648,1094.205200237431,2917.3770322786418,0.0,273.338453682532,0.0,3192.953993454224,271.8323786314538,274.71143880148463,0.0,0.0,273.908859421052,0.0,3557.999725596183,545.5408371638109,1368.0038563849655,0.0,1634.1562279388047,639.6429344069049,5109.337312307761
2020-06-02,21264,941.0,21250.0,237833.0,1009.0,3520.0,3520.0,266.8377522058684,3.7744897040314798,0.19417327780757104,0.033347356914418,0.0,0.0,0.294991585599421,0.0597744390174993,0.362312404000605,-2.307276415482995,1.7233515451895045,2.499810466128532,0.03222531999795622,1.6911262251915482,-0.7764589209390274,97.19,261.0,52515.6165135996,282.69142229977484,0.0,840.2366323730394,5613.457247566485,283.5176600784077,281.48044022327525,749.0811307322502,2903.613412037803,0.0,0.0,0.0,2248.233109213333,283.51766045302463,276.31928444069047,0.0,282.2618278320612,0.0,0.0,3652.4603580493867,279.3466716889162,1124.031981302292,420.12660608317293,559.1590034439006,843.3361608985012,5165.51914476953
2020-06-03,22356,981.0,22233.0,244525.0,1092.0,3589.0,3589.0,240.96529506459504,3.7943561869538396,0.389316781454489,0.032942438455803,0.0,0.0,0.28820206006110805,0.0574560500184055,0.365073629700524,-2.085521744886177,1.7190506997084551,2.499810466128532,0.029862972317881983,1.689187727390573,-0.7807597664200767,100.95,235.0,60470.465467031165,0.0,266.4520515751569,267.00986302608607,7465.674712466891,535.5753393990799,268.3460262007641,889.9179213104492,2849.4951042637813,0.0,265.1141403772945,0.0,2847.1557299753786,0.0,263.4667866531562,0.0,0.0,268.57002097682715,0.0,2848.788688471109,267.0074704600155,1424.2178080804206,444.79253332053804,885.2667448951528,1067.3278888811762,5221.850628278201
