,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-22,0,,,,,,,,4.09227660352971,4.77601410068324,0.0,0.0,0.0,0.203092296776743,0.0444188985616157,0.32952687789747903,0.0,7.063,0.0,4.811622023296192,2.2513779767038073,7.063,129.62,8.0,4577.3947927490835,0.0,0.0,0.0,0.0,0.0,0.0,4457.118502748091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6848.32182780468,0.0,4707.844780074134,0.0,9019.942239083455,0.0,
2020-02-23,0,,,,,,,,3.94002114658821,4.66097920963187,0.0,0.0,0.0,0.24765397721596397,0.0500033745768969,0.35762194211744897,0.0,7.010752274052478,0.0,4.796609320872376,2.214142953180102,7.010752274052478,96.81,8.0,4484.9747780955095,0.0,0.0,0.0,0.0,0.0,0.0,4513.588782420917,0.0,0.0,0.0,0.0,4456.990327723463,0.0,0.0,0.0,0.0,0.0,0.0,6714.1741722230945,0.0,4484.211789083779,0.0,4438.527237066921,4492.593647223212,
2020-02-24,0,,,,,,,8.03987779385753,4.03150263985466,4.27541054745623,0.0,0.0,0.0,0.17456495273144598,0.0492264217529154,0.39827234221871505,0.0,6.849844723032071,0.0,4.78087150077274,2.0689732222593307,6.849844723032071,111.14,9.0,8019.246190858059,0.0,0.0,0.0,0.0,0.0,0.0,8061.49317224136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8046.755094806107,0.0,4034.912006528377,0.0,4002.36104864794,4022.6753083498265,
2020-02-25,0,,,,,,,8.03987779385753,4.085302427711991,4.37705617564529,0.0,0.0,0.0,0.150251013121028,0.0463885098131822,0.39374449103989506,0.0,6.5740307871720125,0.0,4.76444410888188,1.8095866782901329,6.5740307871720125,112.51,12.0,3858.021513852878,0.0,0.0,0.0,7588.6409305324905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6410.819862569198,3967.792846739699,6425.256138975183,0.0,0.0,0.0,
2020-02-26,0,,,,,,,8.03987779385753,4.09462414260316,4.19190434517835,0.0,0.0,0.0,0.14403559028867802,0.0433981991821773,0.398931544161967,0.0,6.1770639067055395,0.0,4.7473626910843825,1.429701215621157,6.1770639067055395,112.52,24.0,10155.833017916822,0.0,0.0,0.0,3913.894332081257,0.0,0.0,3861.688561484612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9417.64418342968,0.0,5730.946243255849,0.0,0.0,0.0,
2020-02-27,0,,,,,,,27.894002789400272,4.1188566488116605,3.6960758574056602,0.0,0.0,0.0,0.140134079747926,0.0413299257640391,0.38863812605856,0.0,5.652697521865889,0.0,4.729662793264845,0.9230347286010439,5.652697521865889,119.63,25.0,12754.555810950598,0.0,0.0,0.0,6372.68802069932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7608.074181858026,0.0,7718.209365369808,0.0,3812.346098725421,3852.6781969004383,
2020-02-28,0,,,,,,,45.568092573776376,4.18644014912413,3.57181676888011,0.0,0.0,0.0,0.129223575723651,0.0346729994324159,0.35905943333676205,0.0,4.9946850728862975,0.0,4.711379961307856,0.28330511157844107,4.9946850728862975,139.78,26.0,13671.343347138867,0.0,0.0,0.0,3942.12020483169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7641.0423765488795,0.0,0.0,0.0,4030.5295489798964,0.0,0.0,9754.841566932128,0.0,6572.755139375834,0.0,7997.322041119504,6005.27633083966,
2020-02-29,0,,,,,,,45.568092573776376,4.1203424053306605,3.75066832158382,0.0,0.0,0.0,0.191324915417282,0.0419660471787817,0.32681463642219505,0.0,4.19678,0.0,4.692549741098008,-0.495769741098008,4.19678,136.2,26.0,7664.9722693276,0.0,0.0,0.0,4593.679769159004,0.0,0.0,0.0,4640.747832434641,0.0,0.0,0.0,6965.509058021374,0.0,0.0,0.0,0.0,0.0,0.0,9128.698098740122,0.0,4647.690699108622,0.0,0.0,0.0,
2020-03-01,0,,,,,,,28.800035489761065,3.9747509570065294,4.0369143592176195,0.0,0.0,0.0,0.2305657086604,0.0489643157839943,0.36159890884847606,0.0,4.08097616240404,0.0,4.673487503939862,-0.5925113415358219,4.08097616240404,97.47,18.0,8826.125330979701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4584.864174919318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5996.173593685182,0.0,6744.877586188217,0.0,4575.316352130225,4520.795665701444,
2020-03-02,0,,,,,,,19.50747281962517,4.04600518101109,4.06003659633111,3.45838269525819,0.0,0.0,0.162964428998859,0.0473503892758136,0.404792486628832,0.0,3.9760189103684223,0.0,4.6537890045010375,-0.6777700941326152,3.9760189103684223,110.28,16.0,14209.871398931766,0.0,0.0,0.0,3852.080128793499,0.0,0.0,3894.549392898601,0.0,0.0,0.0,0.0,3875.455648409946,0.0,0.0,0.0,0.0,0.0,0.0,9712.081435491044,0.0,3883.215533162114,0.0,0.0,3890.494258429218,
