,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-03-23,425,5.0,466.0,7516.0,,,,337.51558395183724,3.4335967971063703,4.21164557580778,2.15461798014814,1.05776620539599,4349.0447656314,0.390828729603173,0.0666932259176597,0.31140975081162103,-0.7200156430038849,6.153523790087464,0.0,3.3341033302124647,2.819420459874999,6.153523790087464,63.59,396.0,171547.21679127935,471.3969248079604,634.4986932251543,630.167382657574,30274.951380735874,947.4687117204107,629.0024196979579,1891.6098918347373,10293.352117202794,0.0,629.0540203430272,0.0,17813.969192169152,315.12056920494916,317.1170490625988,0.0,314.5060352608964,0.0,0.0,9260.819073386072,945.8885297133733,4629.238945351796,1481.7608313303915,3042.3428446168878,3345.119214293541,
2020-03-24,481,5.0,525.0,8762.0,,,,303.2193038556088,3.18274578159796,3.6267249758669196,1.8983906709728,0.749767712722123,3052.81078164703,0.420473700979627,0.0717051222283829,0.294895007920483,-1.2750473870731587,5.930238250728863,0.0,3.257599708045641,2.6726385426832215,5.930238250728863,59.85,394.0,150918.1991962498,510.0904424311563,339.38353770653595,340.0125767437379,23986.393109401666,454.573577548661,452.91318180729536,1363.203506898284,10301.60745056019,0.0,676.8465808540429,0.0,15243.280930351768,340.2212919662012,337.7455458486043,0.0,341.7313686099526,339.6579534871309,0.0,8612.936952070884,1357.4670469632924,4536.094039715558,1481.1126518800195,3392.362025193705,3606.2765359446776,
2020-03-25,621,7.0,667.0,10756.0,,,,251.91726872242802,2.92313997498981,3.33286607701949,1.6742469181652,0.6835783207009871,2716.91396752635,0.44584083520267603,0.0732647562710518,0.28125099833257,-1.5390174300490025,5.63735195335277,0.0,3.1806027896658127,2.456749163686957,5.63735195335277,56.4,381.0,139770.36058684712,344.47996852718904,347.8718324117993,1041.0059129378294,25981.006821188097,524.1069222627218,521.7725049545887,1512.0783693942456,11020.540097867244,0.0,1213.1776222545807,0.0,12265.911312960596,0.0,348.3744213453276,0.0,0.0,0.0,0.0,9070.457543007162,928.0842339230956,5115.771629679141,699.680218177015,3360.625323908938,1615.8624248562182,
2020-03-26,728,8.0,806.0,12389.0,,,,228.86551419491158,2.87587917932268,2.87809835662433,1.47255587325658,0.45745156955606797,1868.64374748683,0.452104223831136,0.0691912882338324,0.27937572988738,-1.9638962945725766,5.28623804664723,0.0,3.1031172706455488,2.1831207760016813,5.28623804664723,57.08,349.0,147035.61630529474,348.10546693782607,345.69244638862364,462.87243465137186,25210.67855216685,348.670248403247,345.76481217868576,689.1792712938695,8446.23954175059,0.0,348.99856462784567,0.0,11196.078963682738,520.0951259626456,347.4251909210482,0.0,346.46632814800483,345.11557067776346,0.0,7309.711474805281,577.904311373746,4986.160653630156,699.5120040181412,3236.4872446481104,2417.911907179621,
2020-03-27,926,13.0,969.0,14109.0,,,,321.99132879379687,3.30072180025124,2.3099979306153,1.2972591168578302,0.155386013209766,728.701195411662,0.404660312363096,0.0733531950336111,0.303660402149391,-2.502107864710021,4.888269679300292,0.0,3.0251478465574198,1.863121832742872,4.888269679300292,66.86,337.0,157208.51149414788,445.40618158628035,0.0,334.15584708566115,27287.363645589317,335.41497012511934,665.8609185493303,2232.2078890619023,8243.21373533077,0.0,501.32878092529603,0.0,9334.455343758114,334.17415890969806,332.7916224637148,0.0,0.0,333.8848933784457,0.0,5580.154988668635,890.3009878413727,5915.731636608464,842.1372139717067,1668.933976109085,3435.76671703815,
2020-03-28,1055,13.0,1134.0,16366.0,,,,371.34115528524393,1.64293105807872,2.14268145807423,1.1400324538197901,0.131996222307398,606.9896634850389,0.5286952820869439,0.0694273728202051,0.25841411855711804,-2.639535481379505,4.45482,0.0,2.9466992129739933,1.5081207870260065,4.45482,53.42,324.0,136303.50031711074,552.9904746912557,368.68600019439833,553.5902158639095,23355.75305113665,370.54217577495706,492.8389215851337,1356.1138338320518,9108.350979635234,0.0,368.60268235245303,0.0,11417.599606802192,1116.7738110129756,366.3891497604279,0.0,0.0,0.0,0.0,8509.798620171367,615.0986005122212,4560.434232919984,1486.8642042551983,4303.322254536216,1959.7406480474426,
2020-03-29,1164,13.0,1276.0,17826.0,,,,394.41036181210404,1.19492617307977,1.83744966358736,1.0046408607930501,0.041469424090087005,218.6198614814,0.591624222955177,0.06896322033224099,0.22592068409517801,-2.9148784199947895,4.273941090997926,0.0,2.8704834283089355,1.4034576626889907,4.273941090997926,45.16,339.0,147791.05967901953,598.4186019734543,362.21918081057487,0.0,24055.70955910616,0.0,362.2191808225301,1200.9474024938613,8504.151128370619,0.0,713.1882210628715,0.0,10751.629494737017,365.7284652003176,357.78141306244635,0.0,0.0,0.0,0.0,5642.6229313612475,598.7677618278764,3960.6108259769335,546.3365786033628,2990.3867957582274,2265.186422682096,950.7564985304837
2020-03-30,1230,14.0,1422.0,17278.0,,,,308.26138757940214,2.9616328497950093,1.6543077213162198,0.883905180892018,0.0100630200483271,8.471740887227861,0.44089359758396296,0.0720576625378643,0.284627463250279,-3.068131506394344,4.1023906082454165,0.0,2.794456841524482,1.3079337667209345,4.1023906082454165,60.49,280.0,141238.23503869874,969.72974826058,0.0,329.08445565284353,28128.88046186444,0.0,326.48306689409907,1522.9657610748334,7815.627308594641,0.0,542.1005497558776,0.0,11262.16772906655,487.9398951861705,324.44915378934536,0.0,0.0,0.0,0.0,5874.6582504377575,816.2076612011964,4458.283234320982,767.1325611437901,2168.7569207896195,2051.965610518544,984.545128097702
2020-03-31,1412,16.0,1585.0,18960.0,,337.0,337.0,251.9903105195068,2.8722810852817005,1.34289223191014,0.7782339452870249,0.0,0.0,0.4510657062073039,0.068459689856573,0.281981713421384,-3.349658139928838,3.9426821349360095,0.0,2.718620176058399,1.2240619588776105,3.9426821349360095,60.47,321.0,133443.3699018725,640.7050895922192,320.4374155818801,0.0,25493.02016757626,321.5494380974245,320.35254484910917,1067.2933482172866,6828.227779090195,0.0,799.9328649033138,0.0,8727.455645035978,321.29826497685235,479.38888304273496,0.0,0.0,0.0,0.0,6945.137117048112,480.72122921212167,4489.269772022026,644.0601372088197,2877.093578129884,2654.6550867138,1030.6447658623836
2020-04-01,1556,24.0,1821.0,20640.0,,398.0,398.0,214.41620847791734,3.08624873535592,1.25393167851901,0.683587484191625,0.0,0.0,0.425278950000442,0.0751803874531946,0.29345169847971303,-3.4087298374483823,3.7973292542632313,0.0,2.642974155348456,1.1543550989147753,3.7973292542632313,63.59,286.0,140161.41895530454,547.1007353994254,329.57373219920464,0.0,24040.999060310318,330.9555926894532,330.02515879449766,1643.001098711758,7433.779414539474,0.0,763.7990902939024,0.0,8507.232185539095,655.3559133499778,327.55921721411363,0.0,0.0,0.0,0.0,5915.122354992805,816.8866555825023,3064.9745328046333,549.9605733896752,1856.031582737858,2175.269303241101,1084.1551050313026
