,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-04-16,2683,21.0,2683.0,49678.0,,238.0,238.0,242.15351391530163,3.4527827759679903,0.205603438328477,0.0502428302968977,0.0,0.0,0.37479400640584903,0.0691906745190168,0.352862935169275,-3.8808358708346016,1.7380987118451,2.4685131311952264,1.6012070878997222,0.13689162394537768,-0.7304144193501265,78.43,120.0,87511.41524298192,532.8025241220072,0.0,0.0,13365.7394192402,529.9237076073691,0.0,1586.474210470236,4105.686723003482,0.0,0.0,0.0,10996.4175515517,535.9251542131914,531.4699628648696,0.0,0.0,532.4696111593756,0.0,5167.462193159439,537.6193162188224,1243.5111263141182,529.7035482271376,1603.2919599355992,1072.891847651342,140.93956821695298
2020-04-17,2793,23.0,2805.0,55771.0,,244.0,244.0,322.8521964574487,3.6108380722175895,0.49122359474229,0.0444707165721269,0.0,0.0,0.33260713840606,0.0656520590443366,0.3731189313171989,-3.5662338753487104,1.5457856339616929,2.4670696296253682,1.5384724052170664,0.0073132287446264765,-0.9212839956636754,94.31,134.0,85669.74044159021,0.0,563.7999262613671,0.0,9244.52726162912,0.0,0.0,1321.476650511308,6238.2092234242655,0.0,0.0,0.0,11453.19883437208,1131.7031520797404,1131.1071191061342,0.0,0.0,564.7380291405235,0.0,3962.1646793990294,565.7547111984152,1693.6581925102234,566.0259999133381,1132.7653989924365,1134.0644116022627,145.62150659156669
2020-04-18,2917,25.0,2931.0,59944.0,,251.0,251.0,332.7594500500113,3.5095789729218705,0.5557585012228579,0.0391150841806949,0.0014338568069818401,1.73564065185225,0.354311487932674,0.0703280946612498,0.37116517384589204,-3.472717129796064,1.34286,2.466201344273912,1.477433850471167,-0.1345738504711671,-1.123341344273912,91.89,186.0,77337.54685021352,676.0451944035865,0.0,0.0,12103.073038465049,0.0,0.0,677.2107535750721,2243.0007912938227,0.0,677.1747599151325,0.0,7586.083370040535,670.5750160879485,0.0,0.0,0.0,0.0,0.0,3361.310669932707,1348.6008891255856,2457.9620533203547,673.7973303534019,1344.1845838396093,1348.6919329938205,150.59371517945556
2020-04-19,3069,27.0,3069.0,63555.0,,259.0,259.0,228.106063638542,1.7209016782435,0.520192209549379,0.0344426194385673,0.0009421722991747119,1.1404713015328,0.514627957648258,0.076568600656196,0.263924983162805,-3.479301582397464,1.3430433236151602,2.466310352407402,1.4186174884271758,-0.07557416481201562,-1.1232670287922417,57.61,175.0,73657.41496623728,657.1308012894486,0.0,0.0,10991.733981511099,0.0,0.0,886.9244478827582,3519.8928453656767,0.0,0.0,0.0,4592.882007050201,656.8723499420821,0.0,0.0,0.0,0.0,0.0,3518.406132871516,660.8668516519318,1648.4997232718179,989.5627161571316,1318.3126803697467,1322.4111184539302,155.8498955981736
2020-04-20,3213,28.0,3213.0,68311.0,,268.0,268.0,159.99530718593118,3.5544260840528303,0.500290298136175,0.0303063420577586,0.0,0.0,0.34591960283449796,0.0700730274545448,0.371340871862587,-3.470221654738589,1.3443265889212828,2.466677597105633,1.3612059110132313,-0.016879322091948534,-1.1223510081843504,85.53,195.0,86472.14112508298,560.2878895493642,0.0,0.0,9916.386921580868,0.0,0.0,1130.7387220491328,3370.1080382760106,0.0,0.0,0.0,9494.464447601118,560.7513996489063,0.0,0.0,561.1516560537117,0.0,0.0,4488.397524067198,561.1536785698044,2238.184922291505,0.0,1309.3540719837351,1127.4476588266036,161.20101180869094
2020-04-21,3297,32.0,3296.0,72358.0,,277.0,277.0,95.44208089790119,3.5687252664364797,0.48863957318942597,0.0267282305033347,0.0,0.0,0.34160973176735604,0.0700067239901144,0.372423916349867,-3.45289054061326,1.3478097376093294,2.4673634088152467,1.3052676057557937,0.042542131853535725,-1.1195536712059173,86.52,202.0,70061.60592810955,0.0,559.8566941266841,0.0,11486.98951672036,0.0,567.442900526187,3411.5603192616686,2263.494623659061,0.0,0.0,0.0,10120.054621432471,564.4722232926249,0.0,0.0,567.9149829035068,0.0,0.0,3579.756449147143,567.2071533725431,2065.227960659478,1127.0675651050785,2801.610390686225,1409.8498264148568,166.86454090701196
2020-04-22,3445,34.0,3445.0,76460.0,,288.0,288.0,103.74030623252493,3.58700033692885,0.567114060739963,0.0236796840074196,0.0,0.0,0.33590526274167604,0.0703399603790649,0.37324235605917205,-3.3454342139906443,1.3545927113702625,2.468428117982884,1.250871060181324,0.1037216511889385,-1.1138354066126217,88.29,148.0,83856.14261891037,0.0,0.0,0.0,13726.972374860852,573.0396565137298,573.1602127482988,1147.508698978958,3056.1071416996883,0.0,1141.7564800340606,0.0,7967.62093918495,570.8493138997801,571.8300999341174,0.0,0.0,0.0,0.0,4383.20559119059,1141.165495712972,760.4515836956282,571.7719576546965,570.1084481477268,572.6814809414474,172.90796378363652
2020-04-23,3612,35.0,3612.0,80627.0,,301.0,301.0,98.5396982107554,3.53385663417981,0.6927971051135561,0.0210041637702711,0.0,0.0,0.360771413716651,0.0630241540434379,0.35772179307485796,-3.1907693305449727,1.3657754518950438,2.4699320550551858,1.1980847618162842,0.16769069007875959,-1.104156603160142,89.64,182.0,76872.02459621949,0.0,0.0,0.0,10794.553878287255,559.1897849461171,0.0,1414.9168767055469,5031.937361476237,0.0,0.0,0.0,8703.371196078358,0.0,0.0,0.0,558.6946522102473,0.0,0.0,4282.1337339593265,557.6653479671578,1670.546663291814,556.2708959556392,1674.7889034276025,1492.7387159403063,179.3582476351076
2020-04-24,3782,39.0,3782.0,84697.0,,315.0,315.0,86.58978173465549,3.67214288242724,0.463286297915024,0.0186258787532579,0.0,0.0,0.31113276231882897,0.0644997387295228,0.377995697782081,-3.391298298671426,1.3824579008746356,2.4719355504787948,1.1469771981871346,0.235480702687501,-1.0894776496041592,106.86,191.0,73424.03731293508,584.2758878294304,0.0,0.0,10680.464343994268,0.0,0.0,976.9458575354913,4272.1088497701785,0.0,583.7087904799582,0.0,7922.797652760857,0.0,584.6009382885825,0.0,0.0,0.0,0.0,2329.497165349191,585.5766711639403,1744.6583748405803,581.3536784866353,1358.38978660442,778.7185205889099,186.18750989796183
2020-04-25,3948,41.0,3948.0,90206.0,,329.0,329.0,91.02899217102421,3.5906903658880496,0.31618630550556,0.0164098590943793,0.0,0.0,0.328858590963933,0.0699301964089638,0.37871662833075104,-3.509416452008811,1.40574,2.474498934700352,1.097616856820337,0.30812314317966294,-1.0687589347003519,104.0,135.0,73273.93709336354,0.0,0.0,0.0,8139.055347107597,703.3307689312209,703.9188378614369,1423.6581737374715,3261.703898771562,0.0,687.5242272650543,0.0,6944.281221330237,0.0,697.5578424727313,0.0,0.0,698.661352518401,0.0,3486.302544874065,1372.7633698331247,2082.821092163188,686.3816852775252,1390.7605897884891,701.2802414985822,193.45412788056112
