,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-01,1,,0.0,,,,,4.360158340748764,3.8252179652639504,0.0,0.0,0.0,0.0,0.268626746929031,0.0566735150868309,0.38307496966661,0.0,4.69003,5.129574118022525,5.967847718602905,-1.277817718602905,-0.4395441180225248,141.86,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.3841467905038,0.0,0.0,0.0,0.0,706.0006721122273,0.0,0.0,0.0,0.0,0.0,0.0,2215.165885079057,602.94243814778,2919.636147326271,301.69127703473214,1512.3532148941702,1909.7875719843357,
2020-02-02,1,,0.0,,,,,5.754625096661305,3.6139677925400195,0.0,0.0,0.0,0.0,0.328376886090408,0.0689866206778665,0.37277168571325897,0.0,4.677860495626822,5.108352275565268,5.901836112189418,-1.223975616562596,-0.43049177993844623,98.16,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.5036047158293,0.0,0.0,303.8364595644348,0.0,501.2858002344584,0.0,0.0,0.0,298.08449771556803,597.9435259993188,0.0,3601.5320753370825,595.8885712105889,2106.841183484833,0.0,902.7392426080479,1599.3234470822333,
2020-02-03,1,,0.0,,,,,4.247282652750834,3.85772244545485,0.0,0.0,0.0,0.0,0.20057138311670802,0.0716553255291074,0.44185590054987295,0.0,4.642670699708456,5.048183681334164,5.828816169181574,-1.186145469473118,-0.4055129816257077,120.37,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.3938665340653,0.0,0.0,249.67586947684106,0.0,749.7174362623787,0.0,0.0,0.0,249.9880945335817,0.0,0.0,3744.9840621182398,332.76716935101143,2001.5140350167312,374.02620793136833,1417.755894586917,1830.1838284473677,
2020-02-04,1,,0.0,,,,,3.1708263553179354,3.868310114732,0.0,0.0,0.0,0.0,0.19384545890119198,0.0713760987904831,0.44583225342212396,0.0,4.586438688046648,4.954313735040229,5.74934286277175,-1.162904174725102,-0.3678750469935803,124.02,109.0,0.0,0.0,0.0,0.0,0.0,0.0,264.7051080758061,710.1640005182762,0.0,0.0,264.0458175874644,0.0,795.3598490645178,0.0,0.0,0.0,264.21165170067917,797.590707023941,264.9795671953281,3176.1203752263928,265.0897456012709,2122.0804380207173,530.7353979523757,1590.9635114647385,1410.698712827187,
2020-02-05,1,,0.0,,,,,1.7763595994053951,3.87546284157008,0.0,0.0,0.0,0.0,0.191337772633349,0.0694739766696387,0.44790237751136697,0.0,4.511142536443148,4.8319878363944655,5.663971166152328,-1.1528286297091803,-0.3208452999513174,134.65,99.0,0.0,0.0,0.0,0.0,0.0,268.482470412025,0.0,628.6584819308931,0.0,0.0,268.817793898343,0.0,1521.2090973424995,0.0,0.0,0.0,269.15395634419195,269.55294269536853,0.0,2677.6455431585546,267.17124820890257,2593.114055205077,267.8143264331764,1252.014063756262,1070.0556123371343,
2020-02-06,1,,0.0,,,,,3.1791484345975234,3.88640377419394,0.0,0.0,0.0,0.0,0.18802846557808803,0.0690562121821751,0.44479572643416704,0.0,4.4187603206997075,4.686451385107887,5.573256052515684,-1.1544957318159765,-0.26769106440817936,145.01,94.0,0.0,0.0,270.2014761924314,0.0,0.0,0.0,0.0,631.629576736318,0.0,0.0,537.7359084025427,0.0,1168.1337150529746,0.0,0.0,0.0,268.56451130285893,0.0,0.0,3673.9102968820225,268.5044375080064,1797.3343665349082,268.71196482666903,1167.6957052479665,1522.4825167303945,
2020-02-07,1,,0.0,,,,,2.580478678794916,3.92568016159651,0.0,0.0,0.0,0.0,0.182726351414778,0.0622178871816309,0.43224464108143607,0.0,4.311270116618076,4.5229497808915005,5.4777524950542,-1.1664823784361245,-0.21167966427342488,158.97,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.7260967343384,0.0,0.0,0.0,0.0,1084.7107698921359,0.0,0.0,0.0,267.3112470864245,545.7504292359781,0.0,2974.386409800626,540.9840974717712,2709.1579319610423,360.73295112249116,1355.3279052123453,1441.6861010211273,
2020-02-08,1,,0.0,,,,,5.725577828045597,3.8434159238222905,0.0,0.0,0.0,0.0,0.26415673887858104,0.0560147123406409,0.376567359430478,0.0,4.19065,4.346728423456315,5.378015466960252,-1.1873654669602525,-0.15607842345631529,149.42,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.3551239654496,0.0,0.0,0.0,0.0,1117.8200304030802,0.0,0.0,0.0,0.0,301.161923162853,0.0,2637.686502209695,304.3075419887828,2845.7479585691526,0.0,913.1566508696484,912.0530820568083,
2020-02-09,1,,0.0,,,,,5.17213987249881,3.7002803503437,0.0,0.0,0.0,0.0,0.30915517377670193,0.0630748106036133,0.36670426816047796,0.0,4.15388293906436,4.3470336178158595,5.281180595319837,-1.127297656255477,-0.1931506787514996,115.2,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.7353135757457,0.0,0.0,0.0,0.0,620.8065737375423,0.0,0.0,0.0,309.18528447226015,0.0,0.0,3612.326190545517,463.9132193713922,1962.805262721759,0.0,775.1247281882956,1960.503585722989,
2020-02-10,1,,0.0,,,,,6.913541700970728,3.86906275829515,0.0,0.0,0.0,0.0,0.19320163746483,0.0714858894456523,0.4451732401691789,0.0,4.118743798587122,4.3491699783326805,5.180262448033084,-1.0615186494459623,-0.23042617974555846,125.43,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.6320852297807,0.0,0.0,0.0,0.0,936.9818454647173,0.0,0.0,0.0,0.0,0.0,0.0,3196.0516486215083,398.8144710585794,2841.0552830429842,0.0,712.6878391882435,2128.900966431918,
