,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-05-17,65700,4418.0,62234.0,332904.0,1821.0,,,282.9093450670353,3.1939783443991,0.14891305216530898,0.0171721675657435,0.0,0.0,0.42166153879441604,0.0758002403684122,0.319527388702839,-3.2357793571296436,0.9812934927113692,0.0,0.03915672026198811,0.9421367724493811,0.9812934927113692,83.87,340.0,60600.26202530053,243.85106162291126,0.0,0.0,6923.5388845870675,161.46090234969068,0.0,863.4929075855837,2166.21346541583,0.0,163.6218838868679,0.0,4982.396183674209,244.5454268184108,162.28441771051274,0.0,0.0,326.7435008938109,0.0,2112.735763401934,162.9426731096657,1300.4757628248794,327.6535053396235,757.9510169307332,705.3247908668396,3396.4589471827207
2020-05-18,66669,4505.0,63056.0,340609.0,1885.0,,,229.49108038205694,3.51068694676166,0.139460013627487,0.0403006112713106,0.0,0.0,0.361925891174346,0.0726323237056503,0.34709022020350894,-3.214462464673875,0.9673773294460634,0.0,0.035484929863522835,0.9318923995825406,0.9673773294460634,95.79,352.0,70340.17068540286,281.86582050077203,282.81104070631665,328.9535251695013,8220.121269284116,211.48759558267687,281.3967563089405,890.4975686040336,2728.4242070257715,0.0,282.4935187042901,0.0,4847.2279671291635,281.5428979807905,351.833236259142,0.0,0.0,0.0,0.0,2870.830354011099,187.8462010869984,1507.4345591978622,236.41548390525372,987.6228257995332,1084.376397516804,3401.6644630454866
2020-05-19,67311,4624.0,63666.0,349700.0,1861.0,,,184.15249939156743,3.5532230315799804,0.224200007422864,0.0777587802947586,0.0,0.0,0.354443808949547,0.0698481683623446,0.35094036252552696,-3.098952539884908,0.9456455481049556,0.0,0.03205111505202116,0.9135944330529344,0.9456455481049556,100.85,381.0,64980.15227101168,138.4348448179082,278.84733031965726,0.0,7421.85116988386,139.98968288935012,139.46583703153632,839.118472507316,2898.7020803881455,0.0,140.38838385611237,141.66499406997542,5332.760182670885,282.6849787906108,141.13463419647425,0.0,0.0,0.0,0.0,2760.932111342712,209.34612802037103,1029.4309561100754,279.8626103893884,794.8799853595833,889.8926847092439,3407.963419494573
2020-05-20,68126,4624.0,63666.0,349700.0,1818.0,,,180.2209528404884,3.5763259669181697,0.240215073232095,0.115554630285729,0.0,0.0,0.34954897030655296,0.0688428360066347,0.351390430444364,-3.052167543082086,0.9172941865889208,0.0,0.028899184167417068,0.8883950024215037,0.9172941865889208,103.18,309.0,65781.2252824114,140.86430158806056,141.07663261705954,0.0,8220.119606402466,140.88249337622432,140.4541309663224,936.9528602038587,2539.744282475436,0.0,282.6833090054999,0.0,5077.746606325154,140.97001710495994,281.5664240792632,140.5125805011244,0.0,0.0,0.0,2398.7222199169464,140.78321206743001,1175.861765709854,212.8158715000596,892.8392437087899,753.6416701360812,3414.693098654824
2020-05-21,69252,4869.0,65392.0,368906.0,1654.0,,,166.77476853252466,3.6423953387590897,0.27495669399362105,0.137354660384155,0.0,0.0,0.327963472486122,0.0708705545864815,0.356304982143135,-2.9866559913269697,0.8835192827988334,0.0,0.02607304554964452,0.8574462372491889,0.8835192827988334,109.71,372.0,68793.98714071423,147.8463429572386,0.0,146.86193942620568,8595.46893058505,148.40583402581052,146.31440112729518,1323.528707238259,2853.003630289609,0.0,147.67270404525885,0.0,5316.6949413319235,0.0,245.74418161764962,0.0,146.86193940688125,221.71556294315792,0.0,2854.014334444726,441.78857263444803,1182.2904992174479,296.81166804182067,836.1853687274333,937.2583764124448,3421.265534604447
2020-05-22,70211,4984.0,66258.0,379001.0,1580.0,,,188.25669758872849,3.6512194811662297,0.291528242556721,0.14385951073762301,0.0,0.0,0.3369594910527489,0.0625318828916074,0.343050368349611,-2.939314511770279,0.8455168746355683,0.0,0.02361660753863751,0.8219002670969309,0.8455168746355683,116.96,318.0,62589.86677472072,212.6763713709771,0.0,140.4463525477945,6881.029251459737,141.63682628205842,0.0,1034.5557162280381,1746.7964599245545,0.0,212.69412303732312,0.0,5475.298623167126,141.59877530033546,212.93013017081168,0.0,141.22458898833474,142.29412640914992,0.0,2974.204731696834,188.80661179749444,1417.8533212226532,142.50186130330238,566.3555660940065,614.943066799513,3429.7775770588014
2020-05-23,71009,5096.0,66983.0,388452.0,1560.0,,,226.99348296573868,3.5335244181523198,0.286627338005517,0.149760546129346,0.0,0.0,0.34941938057756794,0.0787710332743299,0.348425366029443,-2.913445485327893,0.804483,0.0,0.021573778474330004,0.78290922152567,0.804483,107.82,302.0,55585.08604477824,163.04293119142375,0.0,163.26071641644572,5436.664664643961,163.5672137774576,163.28619974520896,976.5630950701013,2340.0310601601614,0.0,0.0,0.0,4467.602135837476,162.8052733079083,245.17252248955037,0.0,271.538136407216,0.0,0.0,2777.469849578169,245.71947575920362,1746.0509701368373,166.17743946480311,816.3791143094403,600.1661460896531,3438.7497255720336
2020-05-24,71563,5124.0,67713.0,396095.0,1533.0,,,260.6288844645445,3.4310012449066503,0.295423371866753,0.14882062507993699,0.0,0.0,0.3721706575175349,0.0838763055903259,0.336750952324487,-2.8738795204730665,0.777058082834244,0.0,0.01950907664631245,0.7575490061879316,0.777058082834244,93.39,323.0,56586.95773077626,174.37401474680942,0.0,173.7939764510484,6593.011805299492,173.89233363171255,346.3391781597098,923.5982873974574,2491.7489642684386,0.0,289.9202485436855,174.51962988957783,3476.7874305645228,0.0,173.4445601262393,0.0,259.6362501181663,0.0,0.0,2665.6838358222008,174.02464216277787,1798.0493282297812,174.56242496462312,1332.1288682486881,464.2106350084333,3447.2235254880666
2020-05-25,71925,5139.0,68186.0,403114.0,1628.0,,,233.8365549147738,3.4172212449929202,0.407755889795319,0.147712653990643,0.0,0.0,0.379226685240258,0.0801533759101312,0.32537017004256397,-2.73077707155091,0.7492261263854296,0.0,0.017550500130270683,0.7316756262551589,0.7492261263854296,89.06,323.0,55195.42031431352,230.00396772328912,0.0,173.36679703014312,6540.270864013421,344.61405152301745,171.73362456515653,972.9567562066317,2242.004508098935,0.0,171.43336094781375,171.13434669260025,4825.810567019771,0.0,0.0,0.0,520.1003910219932,174.60098271724698,0.0,3677.5499122078118,173.01495454060617,1149.744283137725,171.79072279062657,1033.7244417406775,518.2310361878393,3428.606126800023
2020-05-26,72778,5152.0,68637.0,408472.0,1493.0,,,187.00335565018128,3.6186668514448304,0.463198216947431,0.146878156433517,0.0,0.0,0.333601083583639,0.0713089251811207,0.35638098089222603,-2.6445648134052075,0.7209949947994003,0.0,0.015725867206631255,0.705269127592769,0.7209949947994003,109.12,294.0,64870.96278306232,148.0142675142693,0.0,0.0,7775.775156357521,149.10006021104755,146.7124463913925,982.1117787619264,2021.7254560175024,0.0,197.1067971898902,0.0,4485.36310463071,220.95453872249863,220.80108932113126,0.0,147.43450129758745,148.9862498998669,149.91344708392924,2859.452429566102,147.95796949057296,1234.4512824001085,0.0,837.7199130355057,888.3767616270308,3410.682850353614
