,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-05-27,52634,2400.0,52634.0,933571.0,,9899.0,9899.0,175.2432970188748,3.78072309242261,0.562690037478911,0.30348891644287895,0.0,0.0,0.29877594117759004,0.0557323385404985,0.37229097437930897,-3.4570355012122245,0.0,0.0,0.0,0.0,0.0,96.57,1091.0,48100.97339987585,206.7546698495356,82.9880075432798,83.76255251074059,6218.474016786856,82.85682541872447,0.0,804.6105762700586,1780.758134705108,0.0,138.29455340370743,0.0,3050.168041887182,251.7657229073466,83.0299488482287,0.0,83.51687637435008,83.37640020660945,0.0,2610.4585321994186,138.90735248086747,1110.330238568794,83.14570970835196,555.1905656877665,889.4360713718319,9479.93885554702
2020-05-28,53285,2446.0,53285.0,951616.0,,10056.0,10056.0,158.76751052874394,3.7924734313595003,0.46698870210010995,0.30083509069645004,0.0,0.0,0.29774084306201504,0.0543100819937484,0.372188630831659,-3.5125395812041145,0.0,0.0,0.0,0.0,0.0,97.45,1078.0,47438.31052417572,86.38218276911553,84.90759267407657,86.7742338897735,7153.745034858621,0.0,0.0,745.501561010623,1929.1793491145647,0.0,86.23606914205742,0.0,2554.9190815255324,128.91429609784564,86.63392095975435,84.83710071348978,87.39801680884182,114.96643118785177,0.0,2501.2695733182063,129.40674704954208,1350.2082458823108,302.79132090964475,717.2450980539252,1006.4177224732354,9283.810058172689
2020-05-29,54497,2495.0,54497.0,983239.0,,10243.0,10243.0,182.19925977048302,3.8606956838742597,0.282619833082089,0.2968384788074,0.0,0.0,0.266460615117166,0.0535726697898795,0.38044480601371206,-3.656711194835224,0.0,0.0,0.0,0.0,0.0,111.08,987.0,42306.53607264125,87.12116969068667,86.83161037466131,0.0,5948.147418642293,0.0,88.04413113557932,819.8681914738693,1791.7882109748255,0.0,116.86090411114971,88.33847008693066,2751.801197104328,220.00138989695728,132.01105021300882,86.75952105657507,89.00557412569496,0.0,0.0,2345.288416041327,174.89848204661538,1141.7764538638976,87.23534218095187,760.5420502458841,1056.0160196077013,9092.387744655372
2020-05-30,55424,2530.0,55424.0,994968.0,,10375.0,10375.0,280.28493046957254,3.7679574491939998,0.272321828505312,0.293515956915479,0.0,0.0,0.299149375370133,0.0603425561437028,0.36541113963479,-3.6268119440250897,0.0,0.0,0.0,0.0,0.0,110.65,949.0,38265.98669169115,96.5165944801726,0.0,96.91026189264822,5318.701326855152,145.63442817936237,96.838182421618,773.061635069874,2261.06939384938,0.0,95.61758749378978,0.0,2769.3223655075176,96.55667606880472,96.25877828638471,0.0,192.03465301780025,95.97720229502887,0.0,2096.7862395434877,193.45407035205727,1127.135875348325,287.9747774015916,515.3754603414122,709.0490675876546,8907.579264077522
2020-05-31,56163,2534.0,56163.0,1021349.0,,10453.0,10453.0,286.04747370684964,3.5599336449102004,0.30557745432161104,0.288945101911282,0.0,0.0,0.36184686761728996,0.0660416136757452,0.342462908134622,-3.5533590628218796,0.0,0.0,0.0,0.0,0.0,83.91,991.0,37360.11515767259,97.21858281185374,0.0,98.6103434540189,5441.118380326381,196.71449794335786,0.0,753.3895228772943,1806.6297655093774,0.0,0.0,0.0,2292.373061875274,245.14818499388085,97.5019008451447,197.00659795117588,98.77984544311904,98.4493387457215,0.0,2164.6506242065707,99.28637950974847,1114.317552476717,196.1695460019981,688.1840360768385,590.1915671875678,8723.11847728555
2020-06-01,56830,2543.0,56830.0,1040400.0,,10494.0,10494.0,270.89757764256933,3.78108756405411,0.394987833878041,0.284930579745856,0.0,0.0,0.297048891015632,0.0572754205832149,0.373366352293727,-3.423751427878538,0.0,0.0,0.0,0.0,0.0,94.14,933.0,38536.3519936664,85.7333079545218,86.17406083439066,0.0,5742.68904255856,86.13912095312962,0.0,917.802796928732,1755.454313778322,0.0,85.53016996393023,0.0,2409.548017224408,86.62029929578537,172.2543067808561,0.0,144.0853296897771,0.0,0.0,2556.9585945188587,215.98259089442504,1377.8528440213693,257.45371293417406,832.1091462867728,488.9788451346724,8530.145660310136
2020-06-02,57447,2613.0,57447.0,1049752.0,,10678.0,10678.0,176.5952156749902,3.8007859130263597,0.554410752024412,0.280934402796578,0.0,0.0,0.287689952713862,0.0561712964531741,0.38056662220313897,-3.224131254345256,0.0,0.0,0.0,0.0,0.0,94.98,900.0,39315.90220513605,88.04362005309359,88.59653940499491,89.19340028292244,5716.46189681154,86.74404442283665,0.0,703.1344339610525,1616.6009831241904,0.0,132.12032006122206,0.0,2226.2618022483343,87.21587395997734,174.72417331706694,0.0,147.24509402487416,88.41165512184998,0.0,2404.684311467954,146.6925130996527,996.0792119146954,176.60218913926457,790.6680413747498,616.1699567357826,8340.225595628663
2020-06-03,58764,2650.0,58764.0,1080913.0,,10796.0,10796.0,177.08129222175953,3.8021314091065097,0.6764110571863671,0.277692427370089,0.0,0.0,0.28892835079290097,0.0544967782530303,0.379936885892109,-3.0619336937963895,0.0,0.0,0.0,0.0,0.0,94.19,834.0,39297.04673665216,0.0,81.06015576825413,81.73933596467305,6158.412964438062,122.80940219829901,81.12756548577596,1011.4523305474206,1645.7791315557479,0.0,109.15811274732106,0.0,2325.237599725036,81.751896969068,164.27210236808025,0.0,82.43943315544158,0.0,81.1275653950388,2245.661926478764,204.4296678468377,1039.7659760908518,122.72564328888691,766.6519148687801,711.4882993727889,8155.166938873976
2020-06-04,60183,2691.0,60183.0,1107043.0,,10923.0,10923.0,159.7480637783754,3.79497684861063,0.791386934788545,0.27482003738588395,0.0,0.0,0.29662878571162,0.0526868274786008,0.374684363400247,-2.9067605608073004,0.0,0.0,0.0,0.0,0.0,97.0,741.0,42299.003674581116,0.0,81.64841648293766,81.99671938615137,6521.89852493201,122.21769398369447,122.50027442256037,977.8951580233348,1907.0989416387015,0.0,121.97451928009157,0.0,2009.3186306626321,162.86261534425103,81.47606616397063,0.0,163.58166739666356,81.3894787710204,0.0,2446.983571632998,108.8618026083297,1249.8222101613662,162.62469662161874,488.6426814663379,869.9243528045422,7975.810228638127
2020-06-05,61488,2745.0,61488.0,1134940.0,,11066.0,11066.0,212.3040903929676,3.8735502917660694,1.01441797966933,0.272048725987122,0.000807712177210939,2.15324758493059,0.259739790063143,0.0521532750123958,0.38261927464375706,-2.6435322605396037,0.0,0.0,0.0,0.0,0.0,113.05,765.0,42627.37726216732,169.54146740582226,0.0,0.0,6918.721085850836,0.0,85.13337765220145,878.6258521126551,1676.915515743476,0.0,169.09895075019045,0.0,2124.8079123455086,128.11777213701131,85.36517836362681,0.0,128.35075208306694,85.03525646504029,0.0,3262.390964017681,170.4975781600424,1503.1857816736926,169.752927852262,679.6604596157331,454.01977091352563,7797.047307464421
