,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-01,0,,,,,,,3.3947788301592148,3.99386516327654,0.0,0.0,0.0,0.0,0.21791110690655102,0.0655542470774532,0.33459189747924,0.0,3.04054,3.5846728198380426,3.6639045924682927,-0.6233645924682927,-0.5441328198380426,143.76,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.651268024147,0.0,0.0,915.1530962432373,0.0,1885.9204146233808,0.0,0.0,0.0,901.3992512066808,0.0,0.0,3981.9173505664644,927.3432599840288,5219.606836734224,1222.245534239833,1366.7847838211721,2271.391241682624,
2020-02-02,0,,,,,,,,3.68563475964894,0.0,0.0,0.0,0.0,0.28272150922340805,0.0878250650120073,0.35416714013836204,0.0,3.1435252506583384,3.6402050935049557,3.7216931726032727,-0.5781679219449343,-0.49667984284661726,97.64,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.058359873814,0.0,0.0,0.0,0.0,877.290818032866,0.0,0.0,0.0,886.2006027593228,0.0,0.0,4713.793055148322,886.2304558179587,1779.3513386187415,0.0,1767.640732185864,1763.7459170411896,
2020-02-03,0,,,,,,,,3.88392812248478,0.0,0.0,0.0,0.0,0.16425747063055599,0.0974867357874992,0.42134493462095396,0.0,3.2575610340776233,3.698143854886483,3.7777075741596735,-0.5201465400820502,-0.4405828208088596,105.72,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.8832533861703,0.0,0.0,0.0,0.0,677.149720641023,0.0,0.0,0.0,1011.7713849541768,0.0,0.0,4505.415546488539,0.0,2495.98240988293,671.2432268999953,1013.3981217266447,1573.8454560565924,
2020-02-04,0,,,,,,,,3.9059828735203905,0.0,0.0,0.0,0.0,0.161219960528532,0.0933571106035088,0.41816601131984005,0.0,3.38176740904105,3.7583797702892183,3.8318222617960065,-0.4500548527549566,-0.37661236124816844,103.05,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.704857718617,0.0,0.0,713.8084135902083,0.0,715.0905775954486,0.0,0.0,0.0,0.0,0.0,0.0,5502.183308839401,717.3864005347618,3125.481947657327,714.4949173212432,1074.915651691879,1908.962190298812,
2020-02-05,0,,,,,,,3.2393909944930352,3.90682404577038,0.0,0.0,0.0,0.0,0.158102725179832,0.0921327778073977,0.42428902291131504,0.0,3.515264434331808,3.820803506019759,3.883911700170787,-0.368647265838979,-0.30553907168795114,103.55,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.6560665679305,0.0,0.0,0.0,0.0,1109.5215558321966,0.0,0.0,0.0,0.0,0.0,0.0,4694.620444074123,0.0,2726.1078670818233,984.7336425173503,2966.35635613283,1724.6927949663568,
2020-02-06,0,,,,,,,14.129078460462766,3.9388566175608504,0.0,0.0,0.0,0.0,0.15157353747938,0.0901719775055929,0.417277389264577,0.0,3.65717216873309,3.885305728384697,3.9338503539425247,-0.2766781852094349,-0.22813355965160698,111.1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.3089763771338,0.0,0.0,757.1444541998932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7339.035374223647,0.0,3809.696717153584,757.7743587251529,2530.574639234714,1515.9997371474976,
2020-02-07,0,,,,,,,34.149098480482785,3.99692345249707,0.0,0.0,0.0,0.0,0.148673127366582,0.0795513223344351,0.399793944691216,0.0,3.80661067102809,3.9517771036906315,3.9815126877697353,-0.1749020167416453,-0.14516643266254148,125.42,25.0,0.0,0.0,0.0,776.2355198766728,0.0,0.0,770.7531755051114,1028.872912148549,0.0,0.0,0.0,0.0,1164.0203293733728,0.0,0.0,0.0,0.0,0.0,0.0,5673.062705989243,1030.4805094217766,2844.1537734474346,770.4330959382161,773.7517689565607,1932.5432407463104,
2020-02-08,0,,,,,,,30.909707485989745,4.02274004291413,0.0,0.0,0.0,0.0,0.21824759577570302,0.06424303799282599,0.320927852443616,0.0,3.9627,4.020108298244153,4.02677316631093,-0.06407316631092996,-0.0574082982441535,140.46,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.3565360563255,0.0,0.0,0.0,0.0,1371.751255313895,0.0,0.0,0.0,0.0,0.0,0.0,4288.672291057936,919.868297181566,4606.013808528342,924.9091503885077,1837.1182265974398,1834.0487055823667,
2020-02-09,0,,,,,,,20.020020020020016,3.58534163114986,0.0,0.0,0.0,0.0,0.318248501074779,0.0836130150950803,0.329896618887328,0.0,4.091272182352478,4.02722321732715,4.063997306760357,0.02727487559212083,0.06404896502532775,96.27,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.8595882156792,0.0,0.0,0.0,0.0,2636.578762993633,0.0,0.0,0.0,892.7857681874733,0.0,0.0,6514.9700985807285,876.6651813679367,3270.1018361090737,892.1030827822519,2963.035575737181,1769.7448876154779,
2020-02-10,0,,,,,,,,3.8958832610615497,0.0,0.0,0.0,0.0,0.161424637302917,0.0962193779642254,0.42110921935643303,0.0,4.219089731725382,4.033407857052026,4.099409947713179,0.11967978401220325,0.18568187467335573,100.75,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.7351797320428,0.0,0.0,736.3502622520747,0.0,738.5006384800719,0.0,0.0,0.0,0.0,0.0,0.0,3700.3672040989777,1852.0781403383428,3711.1897737206873,740.8674608711052,986.0939048351593,2707.709657884717,
