,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-01,2,,,,,,,1.6092175984036552,3.9061397097115997,0.0,0.0,0.0,0.0,0.234796883495668,0.0574612644063741,0.381425940115197,0.0,6.721260000000001,6.848349380666696,6.408104167395266,0.31315583260473456,-0.12708938066669528,124.86,76.0,0.0,0.0,0.0,0.0,0.0,171.49539458624216,0.0,915.6194874560443,0.0,0.0,171.80940808969936,0.0,516.7610195717822,0.0,0.0,0.0,171.1390036749901,172.3110628484711,0.0,5097.457572861836,286.89677319302183,4478.864523492869,403.02414929488856,1547.1106417376113,2640.549617602361,
2020-02-02,2,,,,,,,1.5371254217487869,3.7016259801227003,0.0,0.0,0.0,0.0,0.283474212100476,0.0760926677608577,0.389759714119877,0.0,6.842924516056996,7.021845520460478,6.426329763298683,0.41659475275831337,-0.1789210044034819,87.42,97.0,0.0,0.0,0.0,171.93810909694668,0.0,0.0,169.1371122711458,913.3495845718547,0.0,0.0,171.2736578565442,0.0,687.0287343489204,0.0,0.0,0.0,173.47346908716054,0.0,0.0,5253.449719284799,400.12430216193115,3092.7155706152143,426.4867494290909,2171.573158150289,1660.8122377021302,
2020-02-03,2,,,,,,,2.209168432501474,3.8615057310385494,0.0,0.0,0.0,0.0,0.188644408008417,0.0807861977771739,0.435407893200425,0.0,6.958568687267372,7.191845568480426,6.443685267088262,0.5148834201791104,-0.23327688121305368,96.24,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.8619010404327,0.0,0.0,201.5938608118195,0.0,494.6770642468642,0.0,0.0,0.0,134.11014971715485,134.58883139369368,0.0,4755.807410281917,314.90670610485296,3328.873352233145,135.4392444082593,1570.9389993995417,2293.516056302697,
2020-02-04,2,,,,,,,3.643322819221205,3.88617836433204,0.0,0.0,0.0,0.0,0.17914727926402302,0.0800496104764319,0.436673407507747,0.0,7.066921531613411,7.358213831630209,6.459593096070683,0.607328435542728,-0.2912923000167984,98.86,75.0,0.0,0.0,143.49783961183726,0.0,0.0,0.0,0.0,955.4350097508928,0.0,0.0,144.1574621468424,0.0,527.1996815268384,0.0,0.0,0.0,287.6993510366273,144.14923747510656,0.0,5115.506613954315,287.3558924406608,3356.405428302785,361.1774647204887,1627.2385623548596,1964.446303768925,
2020-02-05,2,,,,,,,2.8254252344666213,3.85467040263852,0.0,0.0,0.0,0.0,0.18708968686717897,0.0825351275271487,0.44014380492422706,0.0,7.166712067077405,7.520814616813504,6.473475667552633,0.6932363995247721,-0.35410254973609856,101.67,66.0,0.0,0.0,0.0,147.12774643455128,0.0,0.0,0.0,962.3759115949102,0.0,0.0,145.1466433193892,0.0,675.6544667117056,0.0,0.0,0.0,145.56594532073532,0.0,0.0,5151.9854172145815,627.3488463337242,4491.818162509612,360.54521475033164,1493.8093891887709,1881.9930575339474,
2020-02-06,2,,,,,,,6.641309698805936,3.8676849460704203,0.0,0.0,0.0,0.0,0.19078500615482397,0.0786570237486266,0.430801631964885,0.0,7.256669311641643,7.679512230933978,6.4847553988407896,0.7719139128008532,-0.42284291929233486,104.18,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.1245174594154,0.0,0.0,145.79631578742192,0.0,487.44714616735695,0.0,0.0,0.0,145.49068942267846,292.9586122840496,146.66240532934964,5008.001644220785,389.9514143741764,4243.050058211465,293.1695822923073,1361.6676583212457,1705.3463933465719,
2020-02-07,2,,,,,,,8.583708526564866,3.96008045010795,0.0,0.0,0.0,0.0,0.16504688821185098,0.0664939535507485,0.426138157162911,0.0,7.3355222832884115,7.834170980895312,6.4928547072418406,0.8426675760465709,-0.49864869760690045,119.92,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0893817372955,0.0,0.0,149.79650559220866,0.0,896.5904590481477,0.0,0.0,0.0,149.22476586605262,149.12614238551168,0.0,4918.686481556307,149.49965910387834,3188.925192150624,223.88402881156543,2188.5019605795114,1494.4565672200888,
2020-02-08,2,,,,,,,17.231986684774498,3.91232304763606,0.0,0.0,0.0,0.0,0.23272457706293198,0.0582800617363022,0.38061626684891203,0.0,7.402,7.9846551736011735,6.4971960100624635,0.9048039899375366,-0.5826551736011734,126.0,93.0,0.0,0.0,0.0,0.0,0.0,172.93058274110942,0.0,690.2702544039734,0.0,0.0,172.90227637613552,0.0,750.3027589518863,0.0,0.0,0.0,172.2112377310034,258.51183747597514,0.0,4777.902413341138,345.86978670445296,3520.917126125453,347.50005965464953,1728.0293981154534,1615.6701360350837,
2020-02-09,2,,,,,,,13.493982342561376,3.63944993610833,0.0,0.0,0.0,0.0,0.322671574326607,0.0697149692312663,0.36337254768696897,0.0,7.385693061224488,7.947771491354747,6.496122717629162,0.8895703435953264,-0.5620784301302582,89.94,96.0,0.0,0.0,0.0,174.65585847812747,0.0,0.0,171.81058753863536,911.1354488055887,0.0,0.0,171.8823848798759,0.0,770.9399233022624,0.0,0.0,0.0,340.1161212402892,172.1578192562761,0.0,5414.288431655227,456.72019356012487,3429.9344951518474,343.32626908216685,1254.1216695926967,1713.0056299324108,
2020-02-10,2,,,,,,,10.806262451083546,3.87316973152202,0.0,0.0,0.0,0.0,0.18489857664287002,0.0793839654483939,0.435585883849891,0.0,7.3372551020408165,7.839859198236451,6.492753858641773,0.8445012433990433,-0.5026040961956344,99.95,93.0,0.0,0.0,142.99367684391711,142.8147856610339,0.0,0.0,0.0,1363.3259349392329,0.0,0.0,188.6143571029591,0.0,424.50879157093584,0.0,0.0,0.0,142.4583428499415,0.0,0.0,4421.92571587494,281.0864914579399,4248.173662044539,281.43792286800493,1459.672993602133,1696.8701948456553,
2020-02-11,2,,,,,,,2.140200729639384,3.90153037485744,0.0,0.0,0.0,0.0,0.17202725607777697,0.0780794229576898,0.43825356294844503,0.0,7.257410408163265,7.665026424677758,6.486865960569057,0.770544447594208,-0.40761601651449286,106.5,93.0,282.9482912502324,0.0,142.23416646653047,0.0,285.4696730270465,0.0,0.0,894.1964833628008,0.0,0.0,212.46279379072163,0.0,566.6410996990684,0.0,0.0,0.0,282.83199746477686,140.83317153544903,0.0,5557.08856293147,188.63204047537846,3874.253826266121,378.9475963752408,942.1602936476172,1509.5527309897018,
2020-02-12,2,,,,,,,1.3902775967605043,3.87352937348429,0.0,0.0,0.0,0.0,0.177874864132908,0.0809065713608224,0.44304184792504797,0.0,7.146883265306123,7.427381301110136,6.478235550879775,0.6686477144263474,-0.28049803580401367,107.08,113.0,428.2565279904154,0.0,142.58589396307923,0.0,432.01280000280144,142.82343799905772,142.6452058384771,1139.6541804988249,0.0,0.0,142.88294782185218,0.0,285.7518441319083,0.0,0.0,0.0,237.865178901422,142.74769338408734,0.0,5036.664163694684,380.62410096418006,3717.4245556199653,430.11342800915344,1236.0899685068125,1094.9792400874687,
2020-02-13,2,,,,,,,3.1841891965463036,3.86854583288596,0.0,0.0,0.0,0.0,0.19245513486446203,0.0766680761993871,0.431191215392586,0.0,7.006397959183673,7.131031957965062,6.466639157042688,0.5397588021409847,-0.12463399878138937,115.23,98.0,586.3955823889504,0.0,147.0759565932723,0.0,364.12079189062393,146.2378798611044,0.0,829.5893448033653,148.7212683088091,0.0,146.87367747174142,0.0,661.1313459201891,145.2257459706689,0.0,0.0,220.29614392744878,145.84239435728068,0.0,4591.635414926182,146.771735385525,3820.7129772323938,245.11149779823128,1271.0848491899505,2153.515653274564,
2020-02-14,2,,,,,,,2.482744922786633,3.9709931855067997,0.0,0.0,0.0,0.0,0.17644523112656998,0.0612289651136118,0.41154484211274395,0.0,6.836678775510204,6.780086525674004,6.45185330652656,0.3848254689836432,0.056592249836199926,146.13,115.0,746.8102011746483,0.0,0.0,0.0,150.18717320286018,0.0,0.0,897.2291466759922,0.0,0.0,149.98545185388286,0.0,374.617583642276,0.0,0.0,0.0,149.38153453258616,0.0,0.0,4339.859248443048,299.7834473757331,3000.9159719599297,150.30083779434509,1348.1827233147474,2297.9795292024082,
2020-02-15,2,,,,,,,4.304238547558946,3.90624648341912,0.0,0.0,0.0,0.0,0.237250528056526,0.0582453132136336,0.374803933239706,0.0,6.63845,6.378653134668433,6.433654526800152,0.20479547319984803,0.259796865331567,139.61,93.0,515.1380490392366,0.0,0.0,0.0,346.88668701597453,170.13943725585597,0.0,800.5595938767734,0.0,0.0,173.60263663169215,0.0,172.12563856558862,0.0,171.5999870671645,0.0,171.00806449456363,172.02880834016696,0.0,5723.457444607875,458.4777012975578,3386.535837068457,517.9703396239844,1259.3470943380387,1894.0914796388824,
2020-02-16,2,,,,,,,3.4329673174642794,3.78107055966272,8.20948622022223,0.0,0.0,0.0,0.279755738944932,0.0647374420055575,0.370106728055196,0.0,6.5636653974114685,6.363261792317162,6.416666677030878,0.1469987203805907,0.20040360509430677,109.95,71.0,170.53858594090462,0.0,0.0,0.0,401.7853297793527,170.35473252666932,0.0,792.5355463093601,0.0,0.0,0.0,0.0,687.7425756202183,0.0,0.0,0.0,226.76560782378982,341.85656416689363,0.0,4529.940242563157,171.50651987425076,3579.763179369118,340.27979928822094,1191.4003616666505,1930.8657095288047,
2020-02-17,2,,,,,,,4.121985741816948,3.8557769417057206,8.05575454505488,0.0,0.0,0.0,0.252936372471786,0.0642830652760016,0.374768551215567,0.0,6.492682598445636,6.3500329227681895,6.394096266582865,0.0985863318627711,0.1426496756774469,111.35,72.0,203.0298502955722,0.0,0.0,0.0,381.1425246674055,0.0,0.0,1013.857247472588,0.0,0.0,152.7046432749045,0.0,610.2074998442529,0.0,0.0,0.0,152.54385622818032,0.0,0.0,5374.8732463861215,304.84035873185945,4630.107779545758,254.5621221552906,1116.7048338804914,2339.1224523962824,
2020-02-18,2,,,,,,,2.9846176677657037,3.89471510288868,8.13345121906692,0.0,0.0,0.0,0.17689631282885998,0.07806473532100701,0.436224768809406,0.0,6.426425155732299,6.339041400926358,6.366641025183414,0.059784130548885095,0.0873837548059413,105.53,60.0,232.938393750859,0.0,138.78732294833688,0.0,141.13774126062137,0.0,0.0,1396.1930656534867,0.0,0.0,140.15255622995008,0.0,233.46191292030818,143.4414121126419,0.0,141.362622972199,279.6456096658276,140.83092832728076,0.0,4890.090822358938,420.0621396706517,3130.0275426543617,327.743355575607,1258.7856943969036,2007.2925855974786,
2020-02-19,2,,,,,,,2.7862319963265803,3.9074066207994105,8.106520958918871,0.0,0.0,0.0,0.17007125083647698,0.0764699888486487,0.44144105290151703,0.0,6.365816621901264,6.3303621016965055,6.334998682559816,0.030817939341448053,0.03545452020475892,106.8,75.0,468.7338556130822,0.0,0.0,143.53793472026095,425.9388223300126,0.0,0.0,608.5999254782591,141.54049271538744,0.0,140.0310136698499,0.0,469.66980336406687,0.0,0.0,142.90889591984845,187.57507441790847,139.97269176063477,0.0,5106.406110760924,281.3335674625755,3806.140779616854,282.45406036916313,1874.448162047302,2018.8517938593836,
2020-02-20,2,,,,,,,2.097213571973912,3.91439079221419,7.949179615537339,0.0,0.0,0.0,0.17271170995542098,0.0749389311229643,0.43402308367475706,0.0,6.311780549582336,6.324069899983474,6.299866968439366,0.011913581142970031,-0.012289350401138321,112.35,64.0,281.45637367247684,0.0,0.0,141.53277002459612,330.22728224290597,0.0,141.02816380777637,516.4877677384123,0.0,0.0,211.8092966085832,0.0,423.9419888853014,0.0,0.0,0.0,422.5549739778742,141.6506648590668,0.0,5169.69058750219,424.081650280838,3723.757118467193,282.8080734086493,1269.3234281207851,2024.2196127211234,
