,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-21,0,,,,,,,,3.75522175673176,6.171809930793709,0.0,0.0,0.0,0.168677196574482,0.0824941070982859,0.458843352935784,0.0,4.533933889448578,0.0,4.6536160017042665,-0.11968211225568837,4.533933889448578,142.95,10.0,4692.632566870016,0.0,0.0,0.0,4788.277975400744,0.0,0.0,4780.317413919771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4657.365593955642,0.0,4679.548204779829,4645.939549095552,4640.10049564161,0.0,
2020-02-22,0,,,,,,,,3.6917554730900894,6.21722172647305,0.0,0.0,0.0,0.24826514294330201,0.0817055675746469,0.38186061291662393,0.0,4.4729800000000015,0.0,4.5136420771646995,-0.04066207716469794,4.4729800000000015,139.43,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5129.055713146942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7139.543072761104,0.0,7825.1469176591445,5165.630353137312,0.0,7860.9712145741805,
2020-02-23,0,,,,,,,,3.46415784421334,6.05979668112264,0.0,0.0,0.0,0.322663172411089,0.0998507278499035,0.356545350944198,0.0,4.400201945844297,0.0,4.381047384924771,0.019154560919526276,4.400201945844297,118.64,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4994.2179920187455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8584.130307122552,0.0,5137.845742117451,5104.827129942759,0.0,5072.9086597600735,
2020-02-24,0,,,,,,,,3.6076120039592405,5.9566453280762195,0.0,0.0,0.0,0.205614886355394,0.11263763076997999,0.478725959257956,0.0,4.329111580112544,0.0,4.2460987911243695,0.08301278898817444,4.329111580112544,118.98,3.0,4361.098996947231,0.0,0.0,0.0,0.0,0.0,0.0,4346.604274290739,0.0,0.0,0.0,0.0,4219.5657586456055,0.0,0.0,0.0,0.0,0.0,0.0,4289.145860363859,0.0,4271.400118695369,0.0,0.0,0.0,
2020-02-25,0,,,,,,,,3.61219866766531,5.35020599024218,0.0,0.0,0.0,0.202115132326666,0.11171899424885501,0.48194785251488703,0.0,4.259787900581512,0.0,4.108849349982191,0.15093855059932082,4.259787900581512,117.48,6.0,4368.780941341369,0.0,0.0,0.0,0.0,0.0,0.0,4372.138902343875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4370.322476559126,0.0,4349.800192579992,0.0,4406.490996590665,8733.388296165525,
2020-02-26,0,,,,,,,,3.6823690751902998,5.202005425036679,0.0,0.0,0.0,0.17555800867422303,0.102090126592598,0.487983619395269,0.0,4.1923099050279715,0.0,3.9693521157169327,0.22295778931103882,4.1923099050279715,118.1,12.0,4484.3049327354265,0.0,0.0,0.0,0.0,0.0,0.0,4441.348243088227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5929.4042991328915,0.0,8901.802943639686,0.0,6670.668650351939,4476.0085163247495,
2020-02-27,0,,,,,,,19.168104274487263,3.7052373242925,5.0180876415413795,0.0,0.0,0.0,0.17336382818615304,0.0976213526992782,0.477055844408383,0.0,4.126756591228691,0.0,3.827660142547292,0.2990964486813992,4.126756591228691,127.34,16.0,4518.842068174978,0.0,0.0,0.0,4489.977797758714,0.0,0.0,4469.407302385716,4474.998721076643,0.0,0.0,0.0,4491.857231337989,0.0,0.0,0.0,0.0,0.0,0.0,6782.242920219925,4585.069439100294,0.0,0.0,0.0,6745.846836445816,
2020-02-28,0,,,,,,,19.168104274487263,3.78069402261124,4.12384193510845,0.0,0.0,0.0,0.16332211927907,0.0850308770942102,0.45664388518938304,0.0,4.063206956960443,0.0,3.6838264846919664,0.37938047226847704,4.063206956960443,143.6,16.0,4706.983634362368,0.0,0.0,0.0,0.0,0.0,0.0,9495.883587810878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.099956039115,0.0,0.0,0.0,4716.213310397118,4686.533519104286,0.0,4775.788956923556,4666.570604159942,
2020-02-29,0,,,,,,,132.7399384596093,3.72065621459332,4.602933129924519,0.0,0.0,0.0,0.244589029381977,0.0773475930961073,0.37372529958053297,0.0,4.00174,0.0,3.537904196369653,0.4638358036303467,4.00174,142.5,8.0,10684.028826982172,0.0,0.0,0.0,7991.303272457155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5365.872494170193,0.0,8094.069536900141,0.0,5369.867996280426,7147.546800495426,
2020-03-01,0,,,,,,,113.57183418512207,3.4045683662420396,4.4015776102441695,0.0,0.0,0.0,0.34344334831633894,0.0983796289396457,0.359640967657052,0.0,3.877068641429485,0.0,3.4010186616192413,0.4760499798102438,3.877068641429485,115.26,8.0,5007.511266900351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4851.56417118681,0.0,0.0,0.0,5007.511263927884,0.0,0.0,0.0,5022.165351362564,0.0,0.0,9715.628832428898,0.0,9670.865240626168,4865.90066807409,0.0,0.0,
2020-03-02,0,,,,,,,113.57183418512207,3.6413642501371606,4.50887577258916,4.32686576369113,0.0,0.0,0.192975710774793,0.10766871561944301,0.48509139830129794,0.0,3.712473135772244,0.0,3.264737807866231,0.4477353279060128,3.712473135772244,127.47,13.0,8494.324869829603,0.0,0.0,0.0,4342.162392720979,0.0,0.0,4261.175194504198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4354.8693906517765,0.0,0.0,6398.429476713104,0.0,6285.3889711761385,4340.353158233707,0.0,4247.309032585479,
2020-03-03,0,,,,,,,,3.67760607254525,4.9375965973649505,4.325043488753161,0.0143642990950966,3.45044828606916,0.176814505032012,0.104599858142411,0.4856447908342779,0.0,3.5129056715658438,0.0,3.1290658383568077,0.38383983320903603,3.5129056715658438,126.83,16.0,8850.489553107498,0.0,0.0,0.0,4349.266772954563,0.0,0.0,4508.059436543808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6643.208528312739,4356.317615880412,4498.691067783316,0.0,0.0,4341.850811572884,
2020-03-04,0,,,,,,,36.05552550928428,3.68985162143303,5.09591587426538,4.24766903273751,0.063500311423137,18.045495439016303,0.17423496236306998,0.101186264432617,0.486368513288161,0.0,3.283318437347852,0.0,2.9940069563371594,0.2893114810106927,3.283318437347852,120.13,14.0,8778.912079504915,0.0,0.0,0.0,4368.366138230897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.13728749342,0.0,6374.193156353394,0.0,0.0,8923.402692324977,
2020-03-05,0,,,,,,,36.05552550928428,3.72642766413177,5.24669061527382,4.188492070171391,0.125453786638874,41.2995108901008,0.163996484871607,0.0950580539811906,0.476940571290413,0.0,3.028663621655837,0.0,2.8595653650534696,0.16909825660236733,3.028663621655837,128.92,6.0,10721.669298230818,4515.052222641021,0.0,4528.232105917339,4623.508735982021,0.0,4541.489167990045,4513.175641129161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4524.458579281326,0.0,0.0,6812.8660227704995,0.0,4592.7622099999735,4635.145079882971,0.0,9171.273037972813,
