,jhk_positiveTests_cumulative,covidtracking_deaths_cumulative,covidtracking_positiveTests_cumulative,covidtracking_totalTests_cumulative,covidtracking_hospitalizedCurrently,covidtracking_hospitalizedCumulative,covidtracking_hospitalized,search_intensity,Cuebiq_Mobility,Kinsa_ObservedFever,Kinsa_ForecastFever,Kinsa_AtypicalFeverDelta,Kinsa_AnomalousFeverAbsolute,Cuebiq_StayHome,Cuebiq_Stay1Mi,Cuebiq_Stay10Mi,kinsa_DetrendedFever,cdc_ili,vir_ili,idea_ili,cdc_ili-idea,cdc_ili-vir,Apple_mobility,Twitter_RelatedTweets,google_covid,google_how long does covid last,google_anosmia,google_loss smell,google_covid-19,google_loss taste,google_loss of smell,google_chest pain,google_covid symptoms,google_sars-cov 2,google_chest tightness,google_covid nhs,google_quarantine,google_covid-19 who,google_sars-cov-2 ,google_feeling exhausted,google_nose bleed,google_feeling tired,google_joints aching,google_fever,google_runny nose,google_cough,google_dry cough,google_sore throat,google_pneumonia,gleammodel_infectious_mean_merged
2020-02-01,0,,,,,,,5.354681659861063,3.95633773720312,0.0,0.0,0.0,0.0,0.24919921698423397,0.0473573159059704,0.35534053951838107,0.0,4.9390800000000015,4.926382536057567,5.519827141033471,-0.5807471410334699,0.012697463942434872,121.93,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0857238565095,0.0,0.0,410.9832316023925,0.0,817.2982831279054,0.0,0.0,0.0,0.0,0.0,0.0,4377.359445965966,412.5966128667858,3971.107698299752,410.4590901740295,1231.105717519721,1781.6537445676788,
2020-02-02,0,,,,,,,5.171521729504893,3.76726579067541,0.0,0.0,0.0,0.0,0.292497215889178,0.0631819170370994,0.376823764817765,0.0,4.983529562682215,5.056368577858054,5.559892106663519,-0.576362543981304,-0.07283901517583846,84.21,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.37953040821,0.0,0.0,405.68829304489515,0.0,406.1729268798401,0.0,0.0,0.0,407.69734563612747,0.0,0.0,4619.4161204517795,410.7144838180996,5303.841813248958,612.6521938902965,1631.0588610071093,1769.9301002698428,
2020-02-03,0,,,,,,,1.3926606782257491,3.93838190283678,0.0,0.0,0.0,0.0,0.19334945379174198,0.061891652949429006,0.42107891433491496,0.0,5.1083875218658905,5.210237025787046,5.598223888485405,-0.4898363666195147,-0.1018495039211551,96.15,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.3787112055834,0.0,0.0,320.1177885191458,0.0,475.94095534995944,0.0,0.0,0.0,317.42646971851866,318.2202942971971,0.0,5301.243080238459,641.0382127902727,2546.389386459573,529.592363798621,847.9976013134215,1168.5758581547825,
2020-02-04,0,,,,,,,1.3926606782257491,3.94809159780693,0.0,0.0,0.0,0.0,0.19074114557286498,0.0614554372083086,0.4201779143001129,0.0,5.300917784256559,5.385548040403808,5.634584470055965,-0.3336666857994057,-0.08463025614724895,100.2,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.1794368406217,0.0,0.0,339.93449572009575,0.0,339.05661217513443,0.0,0.0,0.0,1014.55482842681,0.0,0.0,6779.201339869854,566.5551224512111,3843.017776174688,678.3396626249536,1806.9340791077727,1811.698840777938,
2020-02-05,0,,,,,,,,3.9379716897860404,0.0,0.0,0.0,0.0,0.190552801172732,0.06220138079707401,0.42575412093575205,0.0,5.5483842565597685,5.579861782267613,5.668735834932038,-0.12035157837226951,-0.03147752570784412,101.05,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.1937766256333,0.0,0.0,345.40820735606155,0.0,575.3736139581475,0.0,0.0,0.0,0.0,0.0,0.0,4495.718655125239,0.0,3462.333929372738,519.7205012547066,1728.6611322394135,1269.9147963326575,
2020-02-06,0,,,,,,,,3.90560088816888,0.0,0.0,0.0,0.0,0.21761818899833898,0.0612721485233881,0.404189564640866,0.0,5.8380508454810505,5.790738411937723,5.700439966670464,0.13761087881058653,0.04731243354332726,100.79,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1379.2086274021137,0.0,0.0,0.0,0.0,686.2554061369086,0.0,0.0,0.0,344.0441847739341,0.0,0.0,4583.336001636473,344.89354289533793,4357.7671954019515,342.8553723459212,687.636580080401,1608.0279228508753,
2020-02-07,0,,,,,,,,4.0325570510493,0.0,0.0,0.0,0.0,0.17754223912416,0.0487668618166734,0.39765855683994705,0.0,6.1571814577259465,6.0157380899734125,5.729458848828084,0.42772260889786207,0.14144336775253397,119.66,51.0,0.0,0.0,0.0,356.12945808854494,0.0,0.0,0.0,834.7814659910434,0.0,0.0,0.0,0.0,355.38967930582595,0.0,0.0,0.0,355.9231529950901,0.0,0.0,5097.471728380269,536.7811757620682,2729.902645777881,355.83317728039435,1897.167859902035,1901.3769939754307,
2020-02-08,0,,,,,,,,3.9581955835873504,0.0,0.0,0.0,0.0,0.250884888999915,0.0484233520855814,0.347757202768346,0.0,6.4930400000000015,6.252420976933948,5.755554464961735,0.7374855350382665,0.24061902306605365,121.31,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0022075617853,0.0,0.0,405.5313100185448,0.0,405.6997896125756,0.0,0.0,0.0,407.2224326244034,0.0,0.0,4903.539479835289,411.8977058234888,2863.350508601639,406.20607059216815,1905.8859464895695,545.4891401356708,
2020-02-09,0,,,,,,,1.3535279706555128,3.71101368237063,0.0,0.0,0.0,0.0,0.326064907243567,0.0576653842260354,0.35369908094513103,0.0,6.491978921282799,6.277164670440639,5.773925032211393,0.7180538890714061,0.21481425084216,88.3,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0077383707768,0.0,0.0,0.0,0.0,540.4392912644922,0.0,0.0,0.0,405.53913914745493,0.0,0.0,4737.314168239735,404.32080079493386,3519.676563321142,809.394844796736,1353.0673519485538,1425.8834620304206,
2020-02-10,0,,,,,,,2.695395581996979,3.93598101393931,0.0,0.0,0.0,0.0,0.194053820228799,0.0623739358588507,0.420860566274947,0.0,6.484551370262391,6.298757581906246,5.79141109130822,0.6931402789541714,0.18579378835614513,100.93,40.0,0.0,0.0,0.0,0.0,0.0,333.4360771006197,0.0,789.0323683248448,0.0,0.0,0.0,0.0,503.8962261639638,0.0,0.0,0.0,338.49979763706006,336.0912970446576,0.0,4268.2691287420985,675.9257898736765,3259.9419652067418,338.62443615688045,1347.9782728697694,2362.223348377377,
