,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-15,,,,16210.772653602537,2629.348317336991,1185.1333368055996,4369.872144329187,,,,,,,,2637.084683437856
2020-05-16,,,,15905.2176153058,2635.590399821916,1172.1734957524793,4418.777867607813,,,,,,,,2666.597797215768
2020-05-17,,,,,2635.1200696862784,1153.7686897646713,4461.501755364955,1769.4045895995114,,,,,,,2692.380361625
2020-05-18,,,,,2637.351772024252,1140.8853332273732,4503.042313646387,1765.5534952469166,,,,,,,2686.5204181916906
2020-05-19,,,,,2635.3970682144914,1127.1714699778786,4540.023171850025,1762.4585275051777,,,,,,,2681.811020229969
2020-05-20,,,,,2632.0861882865715,1112.0451681724144,4572.0231697271565,1757.8829305813433,,,,,,,2674.8486514349206
2020-05-21,,,,,2625.9158902087993,1097.1420865628793,4598.905342076212,1752.9713449200049,,,,,,,2667.375031858733
2020-05-22,,,,,2619.125278576621,1082.0029159858343,4624.899503218261,1748.3862369165133,,,,,,,2660.3981907127945
2020-05-23,,,,,2609.552825019745,1067.7738904798593,4643.875246939965,1742.8432226775674,,,,,,,2651.963770021864
2020-05-24,,,,,,1054.3397877045152,4659.2624755970255,1737.509803553628,2053.0257787231044,,,,,,2643.848275694555
2020-05-25,,,,,,1040.260731425802,4669.102814837001,1730.677976173535,2043.9295520711576,,,,,,2632.1343248039657
2020-05-26,,,,,,1025.5392303560043,4675.178067684477,1723.7730600493123,2035.4709501479485,,,,,,2621.241495137028
2020-05-27,,,,,,1011.0086020932105,4677.5254769658,1717.1857198088849,2027.7310177339173,,,,,,2611.274154649196
2020-05-28,,,,,,997.3300542964622,4672.932362278185,1709.6374518690063,2018.0933570938168,,,,,,2598.862955175166
2020-05-29,,,,,,983.229880342996,4665.893451947511,1701.819031609491,2008.4576806200394,,,,,,2586.4543108734897
2020-05-30,,,,,,969.4971470050259,4653.777159557631,1693.6987117422464,1998.7295663764735,,,,,,2573.9266269373397
2020-05-31,,,,,,,4635.3577510528385,1683.940797752904,1987.0335183378488,2252.5936387433208,,,,,2558.864674593716
2020-06-01,,,,,,,4614.549440447002,1674.148717224105,1975.0283939288386,2239.4027194912533,,,,,2543.8802687430607
