,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-03-29,445.3723465547957,,,,,,,,,,,,,,445.3723465547957
2020-03-30,466.55087308359856,,,,,,,,,,,,,,466.55087308359856
2020-03-31,485.8287233367389,,,,,,,,,,,,,,485.8287233367389
2020-04-01,506.90048133723917,,,,,,,,,,,,,,506.90048133723917
2020-04-02,530.3705800871148,,,,,,,,,,,,,,530.3705800871148
2020-04-03,552.8142680629081,,,,,,,,,,,,,,552.8142680629081
2020-04-04,580.1075099592965,,,,,,,,,,,,,,580.1075099592965
2020-04-05,608.5641347842934,419.28466249182884,,,,,,,,,,,,,608.5641347842934
2020-04-06,638.0916017527479,445.612993967142,,,,,,,,,,,,,646.7779777838576
2020-04-07,673.4633257613698,443.4501403376925,,,,,,,,,,,,,643.6387378702186
2020-04-08,705.158219840637,455.60913515946487,,,,,,,,,,,,,661.2867198392772
2020-04-09,746.1747820739148,492.0748276819786,,,,,,,,,,,,,714.2142762335112
2020-04-10,784.3610501946088,510.47451939862503,,,,,,,,,,,,,740.9202196450638
2020-04-11,827.2491350588582,531.296544436826,,,,,,,,,,,,,771.142020691928
2020-04-12,869.0075857427516,535.1348705869731,1540.4004847292779,,,,,,,,,,,,776.7130988675569
2020-04-13,916.33196035534,590.8996155717641,1648.9106041697269,,,,,,,,,,,,831.426942419672
2020-04-14,967.605849936184,589.4614670905345,1764.924503296873,,,,,,,,,,,,889.9244020063524
2020-04-15,1021.7680199296162,612.813420296286,1888.421462458908,,,,,,,,,,,,952.1950301984244
2020-04-16,1077.1115014056804,642.5533605850306,2020.306859828824,,,,,,,,,,,,1018.6953440467219
2020-04-17,1137.0152779685686,671.073841589612,2159.6340737355263,,,,,,,,,,,,1088.9480303726916
2020-04-18,1198.5691792486105,691.3062808164177,2308.12611516174,,,,,,,,,,,,1163.8218796065123
2020-04-19,1264.8142450308187,719.1050613124153,2465.5737572998746,678.3065440617933,,,,,,,,,,,1243.2113937275708
2020-04-20,1337.4527301319133,733.0948920604249,2631.706455295153,697.6949856478864,,,,,,,,,,,1278.7468484529738
2020-04-21,1408.8344430336729,795.5003114553955,2807.475870377775,718.0687369940472,,,,,,,,,,,1316.0881951173399
2020-04-22,1487.447266823872,792.6383031706963,2992.6265747957646,739.1107646234371,,,,,,,,,,,1354.6543695483576
2020-04-23,1567.7591012320472,840.0201516517512,3187.068400368881,761.0022437230851,,,,,,,,,,,1394.7774326095803
2020-04-24,1652.5298008320265,851.7140979105219,3390.544145316445,783.9944637543707,,,,,,,,,,,1436.9179517601394
2020-04-25,1737.6949333691794,885.7862409399437,3604.0464719633055,808.1012162734432,,,,,,,,,,,1481.1012043910496
2020-04-26,,930.6589326789436,3826.730282236888,832.9744732792537,273.3388307845394,,,,,,,,,,1526.689319056092
2020-04-27,,945.7937658651024,4058.295340737923,858.7268774396475,269.7070067353855,,,,,,,,,,1506.4043600233047
2020-04-28,,996.5413770736644,4298.00605957784,885.7199694673891,266.17835153664294,,,,,,,,,,1486.6956337252893
2020-04-29,,1031.537950106664,4545.607719007028,913.4089052177176,262.6348970554182,,,,,,,,,,1466.904248456244
2020-04-30,,1091.014751928275,4799.694712930823,942.3034600152988,259.2470702428297,,,,,,,,,,1447.9820960685076
2020-05-01,,1119.7568653268772,5060.368229010333,972.1088609825,255.8744607566599,,,,,,,,,,1429.1449375678137
2020-05-02,,1163.3318325910852,5326.210150854634,1002.7472853451221,252.4875448721856,,,,,,,,,,1410.2278730200246
2020-05-03,,,5596.01621263466,1034.6554190757388,249.43927536753586,1489.5964601663345,,,,,,,,,1393.202262421648
2020-05-04,,,5867.553262851489,1067.1397970343894,246.0165986039919,1546.6021376523083,,,,,,,,,1446.5190102578163
2020-05-05,,,6140.683085987702,1100.6457756889624,243.00137718421647,1605.2763329741547,,,,,,,,,1501.396303440319
2020-05-06,,,6412.549187615975,1135.009314432074,239.94029188958345,1665.6539826663738,,,,,,,,,1557.8668177039663
2020-05-07,,,6682.079651438276,1170.095730069921,236.91552356196703,1728.0749311758673,,,,,,,,,1616.248405611486
2020-05-08,,,6947.625008206637,1205.852546438014,233.96864251126,1792.2101364270434,,,,,,,,,1676.2333179325303
2020-05-09,,,7206.278733755542,1242.432224440502,231.06897937406086,1857.8636690812798,,,,,,,,,1737.6383042330763
2020-05-10,,,,1279.3312899894293,228.3042359913871,1925.2992404677398,2429.7730587139245,,,,,,,,1800.710010655379
2020-05-11,,,,1316.8880653653987,225.41862372284825,1994.3186251600657,2524.1558183758257,,,,,,,,1870.6572757083645
2020-05-12,,,,1354.690456583607,222.73089150838646,2064.8212909436324,2620.4682618590773,,,,,,,,1942.0346335685954
2020-05-13,,,,1392.7150614923605,219.989649256008,2136.8300221948425,2718.878252604185,,,,,,,,2014.96648819086
2020-05-14,,,,1430.9178581109736,217.39231500984792,2210.211797216481,2819.353811662475,,,,,,,,2089.4291399078984
2020-05-15,,,,1469.3967660870496,214.89074031743144,2284.800447746419,2921.8400269159088,,,,,,,,2165.3818932315858
2020-05-16,,,,1507.5542301089286,212.29244738574246,2361.037810225647,3026.7676669121647,,,,,,,,2243.143991653942
2020-05-17,,,,,209.89584479597042,2437.759042675756,3132.181353441394,2512.171790883349,,,,,,,2321.26630020145
2020-05-18,,,,,207.39038356662445,2515.941362259824,3239.876948774929,2595.753780735477,,,,,,,2398.4967097823583
2020-05-19,,,,,205.10583600389182,2594.3827498339474,3348.693354824459,2680.250997891713,,,,,,,2476.5727965202823
2020-05-20,,,,,202.77148911929825,2673.2371163543435,3457.9261524988024,2765.6555190852887,,,,,,,2555.48723925502
2020-05-21,,,,,200.5576768062496,2753.4331342448186,3569.442057382111,2853.1205601779884,,,,,,,2636.3056184243956
2020-05-22,,,,,198.41328965442943,2833.0836703621153,3681.008968900095,2940.7472674429027,,,,,,,2717.273378395994
2020-05-23,,,,,196.02768181863757,2913.337845514889,3793.129011564563,3029.735830202035,,,,,,,2799.499503450722
2020-05-24,,,,,,2992.80253098435,3904.899243981375,3118.4689977108937,1844.076667490905,,,,,,2881.4896413051156
2020-05-25,,,,,,3072.153531514063,4016.7350831705353,3208.0130315771867,1884.3410671591766,,,,,,2944.4053826096
2020-05-26,,,,,,3150.757256846011,4128.162561595542,3297.519983258781,1924.8809067925574,,,,,,3007.751516760681
2020-05-27,,,,,,3228.6964440591805,4238.963042955656,3387.2371861641273,1965.7408932909448,,,,,,3071.5979011949935
2020-05-28,,,,,,3305.0943620735216,4348.550256534797,3476.526156448384,2006.3446284102545,,,,,,3135.043876195469
2020-05-29,,,,,,3380.2982760823934,4456.618299404623,3565.026067944876,2047.442906341421,,,,,,3199.262606480292
2020-05-30,,,,,,3454.240300089816,4563.483975763001,3653.124559379917,2088.5107504542398,,,,,,3263.4337819460243
2020-05-31,,,,,,,4667.789358408849,3739.897399536861,2129.270129995089,1180.8381036591506,,,,,3327.1229614706385
2020-06-01,,,,,,,4769.434986907861,3825.2410463560186,2170.2425554639126,1193.0233732071447,,,,,3361.4561100870405
2020-06-02,,,,,,,4868.877818761063,3909.0091839095253,2211.059028803073,1205.571312031023,,,,,3396.811113665164
