,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-24,,,,,,,,,,43.85526983449624,39.456166940587366,39.9086643291434,39.84248268216757,,2669.463306718751
2020-06-25,,,,,,,,,,41.95946517920627,37.648036312112005,38.06723757526529,37.96830201999389,,2543.892404228939
2020-06-26,,,,,,,,,,40.40011503596549,36.19914043626365,36.63329329727304,36.59004103403832,,2451.548331234283
2020-06-27,,,,,,,,,,38.77916208121199,34.66429927381284,35.06021706055376,34.979926110295054,,2343.6699456723145
2020-06-28,,,,,,,,,,,33.21377267555201,33.56198804605999,33.50699805995993,44.473907036072475,2244.9831390500403
2020-06-29,,,,,,,,,,,31.94805923786085,32.28268948264506,32.18706866318883,42.82176293817662,2161.585122319717
2020-06-30,,,,,,,,,,,30.558139819496304,30.87513906159289,30.782531133632197,41.20711451988861,2080.079837173298
2020-07-01,,,,,,,,,,,29.265101997074442,29.556448227321148,29.44119301274307,39.610484125658566,1999.484077699457
2020-07-02,,,,,,,,,,,28.081721804939452,28.338686963637162,28.221031251845368,38.08645059092589,1922.5529102612873
2020-07-03,,,,,,,,,,,26.99103834520807,27.267625461187148,27.172215522257343,36.811166919842,1858.1783020945925
2020-07-04,,,,,,,,,,,25.7235757100776,25.938574861785607,25.784583879395647,35.21140299090197,1777.4243659940873
2020-07-05,,,,,,,,,,,,25.22416900632493,25.087369871456442,34.29309522731619,1731.0694225429377
2020-07-06,,,,,,,,,,,,24.081942909849648,23.927310608378075,32.92972517487209,1662.2483320653182
2020-07-07,,,,,,,,,,,,22.97608747431573,22.83110205410601,31.632931269988127,1596.7879161651356
2020-07-08,,,,,,,,,,,,22.07232715733213,21.90391399862288,30.47819979924972,1538.4986212795852
2020-07-09,,,,,,,,,,,,21.23320096085992,21.092258332644324,29.390994127053126,1483.6179380785065
2020-07-10,,,,,,,,,,,,20.416380476585573,20.254818382948702,28.36944513150131,1432.0515157970729
2020-07-11,,,,,,,,,,,,19.553893896292415,19.412805197676143,27.350194019591303,1380.6010875979039
2020-07-12,,,,,,,,,,,,,18.80039228176632,26.50738475466753,1338.0572070331862
2020-07-13,,,,,,,,,,,,,17.598069104014098,25.13730485055921,1268.8974122488037
2020-07-14,,,,,,,,,,,,,17.050932386906606,24.340161137904943,1228.6586674752205
2020-07-15,,,,,,,,,,,,,16.465421236912476,23.5730884214067,1189.9378662295123
2020-07-16,,,,,,,,,,,,,15.879934788911907,22.848632905009907,1153.3683240486682
2020-07-17,,,,,,,,,,,,,15.071199061176085,21.84968346547034,1102.942697024021
2020-07-18,,,,,,,,,,,,,14.411116617208453,21.05073435876797,1062.6128183818971
2020-07-19,,,,,,,,,,,,,,20.476853095706343,1033.6440624247216
2020-07-20,,,,,,,,,,,,,,19.642219124865843,991.5128597333204
2020-07-21,,,,,,,,,,,,,,18.950646028760396,956.6031779975089
2020-07-22,,,,,,,,,,,,,,18.189195235242344,918.1661638786957
2020-07-23,,,,,,,,,,,,,,17.679726332115273,892.4488574036224
2020-07-24,,,,,,,,,,,,,,16.985945939415412,857.4277542981227
2020-07-25,,,,,,,,,,,,,,16.47921291997237,831.8485515596082
