,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-04-28,,13838.965206330178,22502.771010294186,29064.797939935004,31768.41800535061,,,,,,,,,,12031.666046044955
2020-04-29,,13949.101216110947,22584.5989487398,29132.685194454414,31865.80702584535,,,,,,,,,,12068.550229920489
2020-04-30,,14047.990471029623,22651.497127508042,29182.317983885903,31955.11224895868,,,,,,,,,,12102.372833881635
2020-05-01,,14129.378665285412,22687.15122188399,29219.933313570084,32066.187688385016,,,,,,,,,,12144.440480840645
2020-05-02,,14203.362250367903,22705.950135111903,29213.01531745317,32120.945961541478,,,,,,,,,,12165.179104204442
2020-05-03,,,22701.16904531316,29203.175187187782,32185.727205867686,15955.697617764974,,,,,,,,,12189.713731570808
2020-05-04,,,22675.280025714193,29187.29702781725,32274.475289542235,15947.920219179507,,,,,,,,,12183.772013157466
2020-05-05,,,22643.13020526281,29159.303794379786,32363.040376478417,15935.749183534155,,,,,,,,,12174.473676983911
2020-05-06,,,22585.53353158638,29099.04393311333,32416.36080101846,15912.679284796654,,,,,,,,,12156.848909445489
2020-05-07,,,22516.71223443498,29041.297768742217,32483.935657324047,15883.845778079805,,,,,,,,,12134.820904078655
2020-05-08,,,22438.535437708986,28981.12025383161,32553.268359270918,15848.37819441992,,,,,,,,,12107.724646558509
2020-05-09,,,22345.554407919022,28889.217149819884,32600.976834914025,15805.848672690208,,,,,,,,,12075.23326276288
2020-05-10,,,,28797.683733886377,32643.652794472204,15754.244765804098,13416.136145836426,,,,,,,,12035.809298518787
2020-05-11,,,,28683.24221588936,32651.898465608014,15699.45852520396,13346.400438486427,,,,,,,,11973.248389339107
2020-05-12,,,,28561.5378347766,32652.016638602352,15634.75846308955,13271.845613623947,,,,,,,,11906.364180310879
2020-05-13,,,,28410.706590534188,32614.368413604152,15563.28624581942,13193.97056650322,,,,,,,,11836.501351992078
2020-05-14,,,,28266.356005767746,32593.020947492303,15487.70637530788,13116.384904886196,,,,,,,,11766.898135583775
2020-05-15,,,,28083.0378723382,32517.441511788173,15405.678999744287,13038.194308198039,,,,,,,,11696.752223195423
2020-05-16,,,,27875.74630981297,32384.53486575509,15315.395051829768,12954.463621980802,,,,,,,,11621.636216560566
2020-05-17,,,,,32227.5676798368,15222.579442108083,12874.738183201433,4941.874457728065,,,,,,,11550.113375188163
2020-05-18,,,,,32040.39101832264,15121.69457705025,12790.859059359342,4840.62771539581,,,,,,,11313.480218516752
2020-05-19,,,,,31754.732297618848,15012.383126527142,12702.363699467287,4741.41808078992,,,,,,,11081.608175345544
2020-05-20,,,,,31453.361759578736,14899.202256428227,12617.160121911258,4648.148716333584,,,,,,,10863.619688766772
2020-05-21,,,,,31107.226408811934,14780.152494008269,12528.063455615034,4556.92051348509,,,,,,,10650.40179039078
2020-05-22,,,,,30694.000825371342,14655.339914535756,12439.72293417955,4478.780128021977,,,,,,,10467.772644506978
2020-05-23,,,,,30240.016269967284,14521.40126912486,12345.829368003007,4390.860927872537,,,,,,,10262.288523397041
2020-05-24,,,,,,14382.826585022558,12251.159667924869,4313.781694400524,3398.4492076453607,,,,,,10082.139494300978
2020-05-25,,,,,,14237.782682594241,12157.723229925501,4239.960998976265,3325.761654857265,,,,,,9866.498182063535
2020-05-26,,,,,,14085.395010770131,12057.757194318729,4162.6768761185795,3245.565575061685,,,,,,9628.581410620793
2020-05-27,,,,,,13929.393076528935,11960.257217728044,4089.040382375589,3168.578242421123,,,,,,9400.183991812792
2020-05-28,,,,,,13762.54923558502,11854.960802912607,4021.74870603111,3101.5060024201093,,,,,,9201.201562308133
2020-05-29,,,,,,13592.769819186226,11750.834369799983,3958.268901125175,3038.747589034176,,,,,,9015.0169117403
2020-05-30,,,,,,13417.052897857884,11644.516188181744,3894.6607784382013,2976.0772994162685,,,,,,8829.093696923806
2020-05-31,,,,,,,11534.108118794073,3833.0994073659112,2912.9478255456465,2467.765162219801,,,,,8641.808225558345
2020-06-01,,,,,,,11418.88488539132,3771.914286515076,2853.019553797867,2407.465489435521,,,,,8430.646233224792
2020-06-02,,,,,,,11305.201682079485,3716.7881908630247,2797.6126077669146,2347.9828524609093,,,,,8222.345399192953
2020-06-03,,,,,,,11184.425485675863,3659.8341234902296,2742.553830117675,2293.146670957237,,,,,8030.315877246716
2020-06-04,,,,,,,11062.735929030745,3606.9890806436547,2692.414722625532,2241.638035017259,,,,,7849.939008098847
2020-06-05,,,,,,,10938.860883361927,3554.8720212761273,2642.4075886370965,2191.474667103997,,,,,7674.273101110925
2020-06-06,,,,,,,10805.292000118328,3504.1018316978248,2592.906105732795,2139.0437431065484,,,,,7490.666493313932
2020-06-07,,,,,,,,3452.4145120025555,2542.979067181163,2088.3476171350367,1736.4236812746478,,,,7313.134933531936
2020-06-08,,,,,,,,3405.76021445728,2497.9507706308514,2041.0233033508227,1688.2809559810376,,,,7110.37667243653
2020-06-09,,,,,,,,3356.3395510203773,2451.355113654188,1993.33367864098,1640.5335568480245,,,,6909.283369949082
2020-06-10,,,,,,,,3315.5037494693256,2417.0428643907576,1959.9002976097365,1607.0104041730347,,,,6768.097009987882
2020-06-11,,,,,,,,3270.903911752016,2372.492462666784,1913.1132679881991,1560.2584282127677,,,,6571.196039162782
2020-06-12,,,,,,,,3224.9783268244896,2332.3980051026674,1873.491899029968,1520.2459154631333,,,,6402.67904188655
2020-06-13,,,,,,,,3179.7782041161518,2290.780109394573,1830.9600877313958,1478.154013299656,,,,6225.404472638237
2020-06-14,,,,,,,,,2258.09863522248,1797.7091820252622,1443.9609447346172,1331.952153488027,,,6081.396689915486
2020-06-15,,,,,,,,,2221.3748645992014,1759.4163576398873,1405.2062803857655,1291.6267759295254,,,5897.280003019744
2020-06-16,,,,,,,,,2188.5797259340966,1726.7902593033093,1373.5473653899205,1259.7747229599913,,,5751.8506278063205
2020-06-17,,,,,,,,,2152.245999781911,1691.5226903898965,1338.4391306604996,1224.1133484543436,,,5589.028739415994
2020-06-18,,,,,,,,,2124.2093328976293,1661.9646728294833,1306.4002464433984,1189.6932347974941,,,5431.87417143011
2020-06-19,,,,,,,,,2093.419532514816,1633.0486293555316,1277.8753993978687,1160.5331647296473,,,5298.735790202288
2020-06-20,,,,,,,,,2059.9064034626294,1598.1450890054962,1242.4168711712014,1123.8061791667724,,,5131.048559209986
2020-06-21,,,,,,,,,,1567.430088261179,1211.8068522869785,1092.5957864518714,974.0059003437076,,4988.54886171686
2020-06-22,,,,,,,,,,1537.4353448441411,1182.5698086320356,1062.9955047002268,945.32945409662,,4841.677212137004
2020-06-23,,,,,,,,,,1514.3478045972386,1161.5283075749778,1042.5148626183152,925.1788761450428,,4738.472352014694
2020-06-24,,,,,,,,,,1486.8744275573804,1131.344150718827,1010.044174821796,892.4137541810443,,4570.659804041586
2020-06-25,,,,,,,,,,1461.0102439889613,1108.8585228348238,988.2662170871872,871.7524917763283,,4464.839380351844
2020-06-26,,,,,,,,,,1438.8960869167418,1085.2038186921427,963.6067123575244,847.3496742757785,,4339.85589983895
2020-06-27,,,,,,,,,,1413.7058037576996,1060.4946076175129,937.9012943893872,821.5680768447247,,4207.810746444559
2020-06-28,,,,,,,,,,,1036.1608280696307,913.0901346940927,798.1196334604559,745.6100470331793,4087.715267030781
2020-06-29,,,,,,,,,,,1014.2955599184476,890.5981962340993,775.1487316840119,722.2690110503091,3959.7509115139255
2020-06-30,,,,,,,,,,,994.8772881570537,871.3261742566726,756.7959555056435,703.9412508027854,3859.271222871869
2020-07-01,,,,,,,,,,,977.308259153344,853.6693301807705,739.1159145207856,686.3601298367532,3762.8848921480208
2020-07-02,,,,,,,,,,,952.7446504706822,829.0589930420888,715.8110286490477,663.5886079241297,3638.042827390255
2020-07-03,,,,,,,,,,,932.6293586500858,807.9236067178343,694.9244310968471,642.420502024144,3521.9912934741005
2020-07-04,,,,,,,,,,,913.7435877804373,789.481128554621,677.1948197784982,625.1113759635565,3427.0961413253863
2020-07-05,,,,,,,,,,,,772.6114342203291,661.2040175023518,609.5482320621196,3341.7731213606758
2020-07-06,,,,,,,,,,,,755.7268112268806,644.9011732467234,593.3222234079441,3252.8160270154926
2020-07-07,,,,,,,,,,,,737.156627556405,625.9508610904237,573.9139325346871,3146.4124622764352
2020-07-08,,,,,,,,,,,,724.0304271005663,613.0403219809604,561.130434356596,3076.3285076991465
2020-07-09,,,,,,,,,,,,701.1145438656786,590.5820760284432,538.717695187547,2953.4534251518435
2020-07-10,,,,,,,,,,,,691.1431572488292,581.8815343119331,530.6976088915376,2909.4842896425375
2020-07-11,,,,,,,,,,,,671.3203099189341,562.3212087393657,510.9259448360585,2801.0885761784066
2020-07-12,,,,,,,,,,,,,553.5314540716861,502.4554737118225,2754.6502613095863
2020-07-13,,,,,,,,,,,,,536.8349740210759,485.9138759209726,2663.962988384828
2020-07-14,,,,,,,,,,,,,522.0624269562909,470.6758415440319,2580.4223413535674
2020-07-15,,,,,,,,,,,,,511.7715266543617,461.0100511942306,2527.430836024451
2020-07-16,,,,,,,,,,,,,496.87007396016924,446.36047549626676,2447.116341236768
2020-07-17,,,,,,,,,,,,,483.639214516322,433.1005829072598,2374.420612965741
2020-07-18,,,,,,,,,,,,,474.9870220459349,424.48025703871537,2327.1607379146453
2020-07-19,,,,,,,,,,,,,,415.92305697291397,2280.246942303658
2020-07-20,,,,,,,,,,,,,,399.9427621952625,2192.6369440288477
2020-07-21,,,,,,,,,,,,,,390.1390845265178,2138.889488453329
2020-07-22,,,,,,,,,,,,,,381.9880610780467,2094.2025061294994
2020-07-23,,,,,,,,,,,,,,373.08759162568236,2045.406778377521
2020-07-24,,,,,,,,,,,,,,365.69321505951126,2004.868019410976
2020-07-25,,,,,,,,,,,,,,352.5146715759449,1932.6182775930442
