,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-03,,,11301.403541852784,15567.605776584434,12132.54076040677,5006.687121648564,,,,,,,,,12669.333374878892
2020-05-04,,,11669.572113376784,16108.641839696254,12496.256346408272,5033.802883951642,,,,,,,,,12737.949332693837
2020-05-05,,,12041.968746370632,16631.281278221097,12829.394601761554,5063.610370983131,,,,,,,,,12813.37665241518
2020-05-06,,,12412.209944015902,17179.705280910657,13178.626155132373,5094.4858291700075,,,,,,,,,12891.506454291608
2020-05-07,,,12791.12405582845,17739.285331097493,13541.932063529954,5125.665039600336,,,,,,,,,12970.404895857748
2020-05-08,,,13157.476168114472,18281.875873392208,13870.426705539849,5154.771091270894,,,,,,,,,13044.05724578117
2020-05-09,,,13525.564358540345,18830.559397380814,14235.485185595215,5187.448910792886,,,,,,,,,13126.747891197798
2020-05-10,,,,19389.49036504164,14585.046272887965,5221.141417563689,6552.990864876271,,,,,,,,13212.006184784577
2020-05-11,,,,19937.61380305186,14936.339302490742,5255.688609100479,6639.300202089041,,,,,,,,13386.02130560091
2020-05-12,,,,20478.929313857545,15285.208905239368,5293.305365687238,6729.164209226197,,,,,,,,13567.20327923213
2020-05-13,,,,21051.318752075287,15656.22024949004,5329.829340743677,6830.429042028679,,,,,,,,13771.371364443223
2020-05-14,,,,21590.04533964735,15980.069675657613,5364.8678436276,6919.230074748078,,,,,,,,13950.410190789291
2020-05-15,,,,22131.29940660753,16340.826158509675,5406.506060232445,7017.8472572939245,,,,,,,,14149.240137692681
2020-05-16,,,,22667.36513749485,16660.896529807567,5444.4664553370585,7118.356710749895,,,,,,,,14351.885242511498
2020-05-17,,,,,17044.42057222483,5483.209225813358,7209.1118167888135,3680.4969626495495,,,,,,,14534.863831527067
2020-05-18,,,,,17372.093590166554,5527.113017330805,7324.998698970036,3656.620948938045,,,,,,,14440.573682218925
2020-05-19,,,,,17687.537917506575,5571.504704545621,7436.381338407688,3634.1240152978557,,,,,,,14351.72973793493
2020-05-20,,,,,18049.44361375516,5616.304662510442,7543.367538847415,3612.230636508633,,,,,,,14265.2693270875
2020-05-21,,,,,18343.66179612622,5660.884625707296,7659.740458866519,3591.654837889255,,,,,,,14184.012248439543
2020-05-22,,,,,18692.395424008795,5704.413142375538,7773.306632736883,3568.956863676969,,,,,,,14094.374363182444
2020-05-23,,,,,18987.475263365908,5755.065665474023,7893.8782433111,3550.020535176005,,,,,,,14019.591810982634
2020-05-24,,,,,,5802.042176176035,8013.090092842249,3528.9516355424553,2808.7428167765906,,,,,,13936.387398545543
2020-05-25,,,,,,5851.568280655362,8141.288523952682,3507.472795201016,2775.0581027821745,,,,,,13769.250976929647
2020-05-26,,,,,,5905.558874121045,8273.621415160542,3488.867255552492,2744.911344472581,,,,,,13619.669142628782
2020-05-27,,,,,,5954.337900367204,8398.84860524803,3465.3546839168434,2712.215426574479,,,,,,13457.43891796837
2020-05-28,,,,,,6009.991563451589,8534.682988247941,3447.381710600919,2681.936125833791,,,,,,13307.199436176448
2020-05-29,,,,,,6058.99944869648,8662.82703324412,3427.215077505164,2650.234650491544,,,,,,13149.903425008712
2020-05-30,,,,,,6116.697230670567,8806.150077169075,3409.1051914160303,2622.2451769509507,,,,,,13011.02558115161
2020-05-31,,,,,,,8944.332445001928,3390.801649171213,2592.0106511068434,4036.418985894223,,,,,12861.00826292011
2020-06-01,,,,,,,9081.283449789682,3370.3879762814336,2561.727829191221,4037.8636043087695,,,,,12865.611166987099
2020-06-02,,,,,,,9223.392988204116,3350.640610218515,2532.027303128065,4037.355646856928,,,,,12863.992691549298
2020-06-03,,,,,,,9368.467111434164,3333.552629463597,2503.461408011992,4042.634811990016,,,,,12880.813389954303
2020-06-04,,,,,,,9513.07506194545,3315.650381817283,2475.718367509531,4047.1380788147335,,,,,12895.161888473713
2020-06-05,,,,,,,9667.23196382057,3298.895257514885,2447.4826430363887,4052.7883890811695,,,,,12913.165145142222
2020-06-06,,,,,,,9807.301977133844,3281.388488448392,2421.570331620521,4055.5255123987927,,,,,12921.88628279607
2020-06-07,,,,,,,,3265.191552382871,2396.098247822255,4063.7362763936717,2141.8496252927534,,,,12948.047765028725
2020-06-08,,,,,,,,3247.7879560255,2366.8529026936235,4069.211866775375,2111.040491772389,,,,12761.79840012931
2020-06-09,,,,,,,,3231.5141832154004,2341.11772024552,4076.617233130711,2082.2559994030066,,,,12587.788526751796
2020-06-10,,,,,,,,3216.7202489214765,2318.4593541660784,4084.9776156725648,2053.8432284752485,,,,12416.025807854503
2020-06-11,,,,,,,,3202.12653074897,2292.6387795154033,4091.9919181644336,2025.3058463778366,,,,12243.509781461818
2020-06-12,,,,,,,,3185.3256032671306,2266.8871713969893,4102.300805756296,1996.9226725066776,,,,12071.925984603695
2020-06-13,,,,,,,,3170.6483225455518,2242.929903912624,4109.680165677612,1969.2129265292788,,,,11904.413237567062
2020-06-14,,,,,,,,,2218.240486722274,4122.453356601187,1941.495072750139,1589.5885770293387,,,11736.851476723403
2020-06-15,,,,,,,,,2193.3150982104776,4129.347440928892,1914.3149570462729,1562.2941678871218,,,11535.321073903197
2020-06-16,,,,,,,,,2170.4535578721257,4144.5932630294565,1887.5033187149925,1534.5369233392587,,,11330.37328969718
2020-06-17,,,,,,,,,2149.3967151814027,4154.890642722828,1862.301427159912,1508.9495701123328,,,11141.447067625224
2020-06-18,,,,,,,,,2125.0432789185047,4166.338201580216,1836.4842421354665,1483.1925530528995,,,10951.268119387587
2020-06-19,,,,,,,,,2103.8415212826944,4181.756115084529,1810.7212073835428,1457.3604007747974,,,10760.534404391477
2020-06-20,,,,,,,,,2082.7248147935,4193.1593904687215,1786.612729125497,1433.1050689250726,,,10581.443266248752
2020-06-21,,,,,,,,,,4206.962506476373,1762.212919493987,1408.2547765498136,1252.189821414024,,10397.95919057262
2020-06-22,,,,,,,,,,4220.99369253369,1737.5971559491445,1383.8870886219204,1228.6109444704207,,10202.164434836415
2020-06-23,,,,,,,,,,4236.853758597621,1714.035495582379,1360.2634205796944,1205.9039561143445,,10013.60968520535
2020-06-24,,,,,,,,,,4252.938191218441,1690.6420683939566,1336.6287374381125,1182.6959547565716,,9820.894613667417
2020-06-25,,,,,,,,,,4266.254532523074,1667.7242471338245,1314.053404974129,1161.1845756704256,,9642.267988497999
2020-06-26,,,,,,,,,,4284.649648829751,1645.6371405820817,1291.8694953095253,1139.389886735741,,9461.288809272466
2020-06-27,,,,,,,,,,4298.4977844761215,1622.3767865272687,1268.9505953118096,1117.5024550906144,,9279.539511250323
2020-06-28,,,,,,,,,,,1600.732874204198,1247.5615334847016,1096.9019306798737,1202.400383127044,9108.476459575466
2020-06-29,,,,,,,,,,,1579.9172365856161,1226.5914159889376,1076.5557334633334,1181.3222765897995,8948.804656488031
2020-06-30,,,,,,,,,,,1558.1122691094854,1205.7252406053642,1056.8829264437604,1160.7035645373326,8792.612878780643
2020-07-01,,,,,,,,,,,1537.0651261938724,1184.4380132445813,1036.1500298122703,1139.2541473523665,8630.1283068839
2020-07-02,,,,,,,,,,,1517.9338840715698,1165.8268983771636,1018.4028040313568,1120.8454166957988,8490.677677801477
2020-07-03,,,,,,,,,,,1497.7530336389755,1145.8431332651676,999.2749239760016,1100.7110469519173,8338.154911330306
2020-07-04,,,,,,,,,,,1477.2288695216653,1126.0596113843676,980.502259558746,1081.130302846623,8189.825994235142
2020-07-05,,,,,,,,,,,,1106.9933624672076,962.262345683606,1061.9369900545512,8044.431963926202
2020-07-06,,,,,,,,,,,,1088.5838420031664,944.612854018479,1043.6553916101739,7905.944392389535
2020-07-07,,,,,,,,,,,,1071.1608028386509,928.2652725801147,1026.701718643027,7777.516180546325
2020-07-08,,,,,,,,,,,,1051.9755508052783,910.1118804636824,1007.4298827480012,7631.527318561658
2020-07-09,,,,,,,,,,,,1033.8612084323206,892.598327517382,988.9987250527645,7491.906799185917
2020-07-10,,,,,,,,,,,,1016.5049504435608,876.4382798928592,971.8799470892247,7362.227876685835
