,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-22,,,,,814.2293081064792,8594.994830086998,2405.915758171734,685.0009291334835,,,,,,,23658.58964949635
2020-05-23,,,,,796.8735953874173,8811.933108610803,2431.239841325071,665.8083276286294,,,,,,,22995.714806561402
2020-05-24,,,,,,9026.42580131192,2457.2502063297547,645.5885800639693,551.3475043183445,,,,,,22297.364351688546
2020-05-25,,,,,,9237.010595211708,2483.9025789344782,627.9951749619307,535.2520529966837,,,,,,21646.438865107
2020-05-26,,,,,,9443.451155703127,2511.180388232909,609.0500797264373,516.4513614145352,,,,,,20886.10918738556
2020-05-27,,,,,,9644.504413314964,2539.060248901145,590.5408094454292,499.7468803744191,,,,,,20210.553576559247
2020-05-28,,,,,,9840.06972104226,2567.643068151277,574.9337539596144,484.21858862589477,,,,,,19582.56491937971
2020-05-29,,,,,,10028.873069916392,2596.4082811797584,556.9636499897762,468.1502642663691,,,,,,18932.736490014795
2020-05-30,,,,,,10210.354216953076,2625.8039163789417,542.5345292891833,454.61791306252036,,,,,,18385.466822583767
2020-05-31,,,,,,,2655.469533139303,525.9297041346458,439.3351092861596,557.8141897118638,,,,,17767.406086935418
2020-06-01,,,,,,,2684.958370820425,512.0138571034615,426.3460078568213,543.14284801547,,,,,17300.09691738083
2020-06-02,,,,,,,2714.5321514090915,496.03028482927255,411.2248922520662,527.2081824353517,,,,,16792.548562672036
2020-06-03,,,,,,,2744.362878307189,481.31372026329706,398.2567234347512,512.4387889629945,,,,,16322.116264030348
2020-06-04,,,,,,,2774.2610720163057,467.494180682156,384.7847129661261,498.42748282279416,,,,,15875.830438763152
2020-06-05,,,,,,,2804.03031992068,453.5739330500359,372.21732095504166,484.27083820235896,,,,,15424.91531605961
2020-06-06,,,,,,,2833.9687731487256,440.3240216788671,361.17145857620216,470.8090495326566,,,,,14996.132631139646
2020-06-07,,,,,,,,427.9235457042298,349.69912345769563,457.48182952852835,411.3274986443327,,,,14571.636205285746
2020-06-08,,,,,,,,415.04798463712615,337.9391180461102,444.5892337552762,398.86086842478585,,,,14129.994931935977
2020-06-09,,,,,,,,403.54956150234045,326.93598168413104,432.60454035241236,387.3582303622,,,,13722.503923429384
2020-06-10,,,,,,,,391.16899470883834,316.04264276239536,419.89409741815314,375.3062952992207,,,,13295.5535885107
2020-06-11,,,,,,,,380.4752017154137,306.44000997812236,408.97234717099286,364.81069156402896,,,,12923.737651360592
2020-06-12,,,,,,,,368.65737020312116,296.0036081177456,396.9819065732637,353.4979900988077,,,,12522.975312850505
2020-06-13,,,,,,,,358.6983805137248,287.54892811326346,386.4122804358592,343.5785080243237,,,,12171.56898915315
2020-06-14,,,,,,,,,277.6237027096212,375.0385337238965,332.8096334956948,422.98500959618485,,,11790.072195263292
2020-06-15,,,,,,,,,268.1537010427704,364.30022388656477,322.35411123463086,411.59242671892883,,,11472.52104908532
2020-06-16,,,,,,,,,260.13883032699823,354.8963976811565,313.51841444384155,401.5688489321439,,,11193.128864776343
2020-06-17,,,,,,,,,251.79958516102607,345.1862874634802,304.3970558544972,391.44492679433966,,,10910.939732310659
2020-06-18,,,,,,,,,243.24506304735348,335.37037689799035,295.08798882688217,380.96688340901636,,,10618.880001645497
2020-06-19,,,,,,,,,235.5957820204549,325.92081726082023,286.16440988839213,371.0323917465425,,,10341.970959323577
2020-06-20,,,,,,,,,227.8998668971336,316.49461550289084,277.3499589456752,360.8538199852398,,,10058.258550637996
2020-06-21,,,,,,,,,,307.85316950289325,269.1414491546159,351.589534742494,416.4963087519738,,9800.030506212115
2020-06-22,,,,,,,,,,299.4478419504396,261.30652631544143,342.39208922396597,406.35009260755805,,9561.29314972546
2020-06-23,,,,,,,,,,291.0061881757977,253.45419465993987,333.40300298024346,396.8591561020921,,9337.974322327453
2020-06-24,,,,,,,,,,283.2030396102867,246.22505394321308,324.71082205697644,386.9891298765264,,9105.735629990666
2020-06-25,,,,,,,,,,275.36305728079475,238.98179356365762,316.2540145538797,377.80999881093214,,8889.753489037497
2020-06-26,,,,,,,,,,267.6058809425959,231.80785280025398,307.9720225276496,368.815935666088,,8678.125939543992
2020-06-27,,,,,,,,,,259.87935619230905,224.6690136445319,299.598808794894,359.4917597199472,,8458.730937001761
2020-06-28,,,,,,,,,,,218.57946458669082,292.0469943017342,351.10409271644966,394.60887476243227,8261.371702879052
2020-06-29,,,,,,,,,,,211.46491515350246,283.9331437111979,342.4045522956352,385.5376191407364,8071.459566341886
2020-06-30,,,,,,,,,,,206.3155966926016,277.3919929918311,334.70534280809835,377.0706296821575,7894.198101647787
2020-07-01,,,,,,,,,,,199.43849761032143,269.34364703172,326.0122377621575,367.85155781257964,7701.191343966549
2020-07-02,,,,,,,,,,,193.60170788491607,262.65076066689704,318.68741258846285,360.24681052398626,7541.981432391815
