,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-01,,4076.6766127332216,1511.5066841208686,5785.167757678318,754.017451208228,,,,,,,,,,2941.1870485000118
2020-05-02,,4215.5720579058925,1551.3434870772794,6033.064124182323,747.2369053212245,,,,,,,,,,2914.7382525037674
2020-05-03,,,1595.5151920008366,6280.144089413464,739.1553526599027,3134.3974577628587,,,,,,,,,2883.2146346071754
2020-05-04,,,1624.1973702209625,6533.098771010777,732.1602591845833,3232.4040200803443,,,,,,,,,2973.367194570965
2020-05-05,,,1660.9511664724744,6789.0264313471325,725.1153088531073,3331.5318445682487,,,,,,,,,3064.551161541219
2020-05-06,,,1694.8178106495816,7050.992082390001,718.6917616607617,3431.5254272498164,,,,,,,,,3156.531506994942
2020-05-07,,,1733.60365320226,7315.934928862856,712.6802991434282,3532.874029270611,,,,,,,,,3249.758283905326
2020-05-08,,,1777.8094534903073,7577.6766096392985,706.7754513493028,3636.536987000703,,,,,,,,,3345.113949809736
2020-05-09,,,1818.127650160865,7841.763078435803,700.9800284066083,3741.0908959647454,,,,,,,,,3441.2891683302582
2020-05-10,,,,8104.746420203742,695.9992941075017,3846.989637388576,3785.9410187251774,,,,,,,,3538.701447779207
2020-05-11,,,,8371.082484343853,690.380964040994,3954.921762228109,3882.939610944875,,,,,,,,3629.3655804275195
2020-05-12,,,,8631.033982187471,685.4041016380111,4063.809305694956,3978.12604910479,,,,,,,,3718.3359011111893
2020-05-13,,,,8888.354457900685,681.1276614115993,4172.497621151721,4077.063072838939,,,,,,,,3810.811876673241
2020-05-14,,,,9142.0754642649,676.9210978397113,4282.669432062266,4173.1747104322385,,,,,,,,3900.646976960768
2020-05-15,,,,9393.69315319948,672.1788105404318,4392.8079764658805,4271.551344987977,,,,,,,,3992.599159366204
2020-05-16,,,,9644.92811698746,669.4346918575612,4504.865015656996,4373.068684204517,,,,,,,,4087.486943799049
2020-05-17,,,,,665.3916082668325,4616.899652181845,4470.738096861539,4201.100200050104,,,,,,,4178.778089187661
2020-05-18,,,,,662.2383960592144,4728.043171913581,4568.878360064066,4292.001612804798,,,,,,,4269.1965066991
2020-05-19,,,,,658.4009941566386,4840.729221999525,4669.681326682769,4385.126285218273,,,,,,,4361.826370809355
2020-05-20,,,,,655.6426784773224,4951.624216909238,4769.58463343069,4477.473649650271,,,,,,,4453.683057083598
2020-05-21,,,,,652.9332477324673,5062.902464477639,4867.682932127255,4568.087528025127,,,,,,,4543.8154679993495
2020-05-22,,,,,650.103924755907,5172.854568751364,4966.770915179384,4659.891227822108,,,,,,,4635.131378344314
2020-05-23,,,,,648.13608237815,5282.553724265467,5063.356054189462,4750.497938645156,,,,,,,4725.256659792302
2020-05-24,,,,,,5391.580096215602,5163.120835140879,4843.662175100408,3735.4730056251283,,,,,,4817.925877724895
2020-05-25,,,,,,5499.276558389466,5259.164070136984,4933.634174963567,3787.132543592359,,,,,,4884.555143798786
2020-05-26,,,,,,5605.625230605667,5357.196366193981,5025.667318882243,3842.4863665273992,,,,,,4955.949212380765
2020-05-27,,,,,,5713.1294526083875,5455.103530590426,5119.613291724538,3898.087120931517,,,,,,5027.661767406924
2020-05-28,,,,,,5816.0230230850375,5549.627096916519,5209.098796610138,3949.928810209122,,,,,,5094.525967988598
2020-05-29,,,,,,5918.903568921489,5645.8361342411645,5299.912577217173,4002.5835917413233,,,,,,5162.438875978543
2020-05-30,,,,,,6019.294513980049,5738.867619282578,5390.019404051322,4056.309182457408,,,,,,5231.732888655732
2020-05-31,,,,,,,5830.80925721343,5476.401884089663,4105.890147656816,2984.731945255551,,,,,5295.681260098139
2020-06-01,,,,,,,5925.8019582807665,5569.778008540946,4162.741731002798,3010.9612019752744,,,,,5342.218699916725
2020-06-02,,,,,,,6015.727340081963,5656.919633906503,4213.841596324073,3039.280474104893,,,,,5392.464364005532
2020-06-03,,,,,,,6107.059738764601,5744.305528455236,4266.584763635261,3069.1502618776613,,,,,5445.461041178769
2020-06-04,,,,,,,6192.924063622552,5831.4832474688865,4320.384545767237,3097.6181128407793,,,,,5495.970322288683
2020-06-05,,,,,,,6284.523148033353,5920.41030574133,4373.921788444641,3129.0386719975463,,,,,5551.718466296318
2020-06-06,,,,,,,6364.745206595018,6001.179856643434,4419.15786121419,3154.4996097516164,,,,,5596.892710885712
2020-06-07,,,,,,,,6085.185203872465,4475.69671708016,3183.8878621186686,2285.502070045348,,,,5649.035020540896
2020-06-08,,,,,,,,6168.5037448866515,4522.751086817545,3213.7630197896997,2298.4614575650835,,,,5681.066509334208
2020-06-09,,,,,,,,6249.934128278625,4576.328830278726,3242.37846114152,2311.9620217975853,,,,5714.435615031386
2020-06-10,,,,,,,,6327.878357152176,4624.346309282669,3269.182348285509,2325.3760806234045,,,,5747.590906845734
2020-06-11,,,,,,,,6405.8596058619405,4671.24910365093,3300.8598448266216,2342.5379536324904,,,,5790.009604652679
2020-06-12,,,,,,,,6483.062851412888,4721.906320080523,3327.904414942539,2354.675304204593,,,,5820.00927926992
2020-06-13,,,,,,,,6557.676904552746,4769.056027401526,3358.237610321775,2368.6753952007753,,,,5854.613056428881
2020-06-14,,,,,,,,,4823.132634927064,3387.568544411305,2385.5894577910462,1705.5316448513659,,,5896.419245609083
2020-06-15,,,,,,,,,4864.1254894794265,3415.0530298584667,2402.3548792230467,1708.8992230142526,,,5908.061745911368
2020-06-16,,,,,,,,,4915.792562954338,3445.319722219071,2418.7067589677217,1711.2005712807056,,,5916.018041679979
2020-06-17,,,,,,,,,4963.387265271879,3475.820706058081,2434.105955147307,1714.9907370514652,,,5929.121525548027
2020-06-18,,,,,,,,,5008.103941536494,3504.655031515106,2450.813834110513,1719.0052215197927,,,5943.000531283103
2020-06-19,,,,,,,,,5051.342860820494,3533.438026162083,2467.3621188237908,1722.784102222214,,,5956.065000047362
2020-06-20,,,,,,,,,5096.770382094587,3563.139384867672,2489.029715616341,1728.780731117718,,,5976.79673969873
2020-06-21,,,,,,,,,,3592.6645797903925,2505.578222704899,1732.5146296410696,1088.2544770979707,,5989.705694616514
2020-06-22,,,,,,,,,,3620.654051189776,2524.0261713697987,1737.7968914893258,1084.6908549020486,,5970.091671784928
2020-06-23,,,,,,,,,,3651.510335232277,2543.295712562507,1743.4705074399303,1081.3199688337907,,5951.538460285361
2020-06-24,,,,,,,,,,3679.975355459361,2563.8799556107087,1749.6492776569614,1077.4988322058002,,5930.507089128851
2020-06-25,,,,,,,,,,3711.145963622241,2585.0092479382934,1754.4034458957967,1073.8637860921276,,5910.499952135195
2020-06-26,,,,,,,,,,3736.272843821995,2602.5982993394896,1760.4466866116604,1070.2414020143208,,5890.562506440703
2020-06-27,,,,,,,,,,3767.4696052775093,2624.0035791510268,1766.6126994822998,1066.7186533174386,,5871.173449584548
2020-06-28,,,,,,,,,,,2644.532088237971,1772.663011776325,1063.5963053841472,711.1386920934941,5853.988181257895
