,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-05,,,6695.3410114436865,3744.0546224829523,2409.020433427384,1450.9638274245856,,,,,,,,,15083.473944001238
2020-05-06,,,6902.587525807942,3897.9705080485865,2506.3111988786177,1495.7557879899289,,,,,,,,,15549.108136472658
2020-05-07,,,7110.748261585453,4057.0968642839703,2607.908656425817,1542.955185798548,,,,,,,,,16039.768808753171
2020-05-08,,,7320.725583917808,4221.138783246608,2713.819091309512,1592.6181977423105,,,,,,,,,16556.039946927565
2020-05-09,,,7531.167850676165,4389.951722001715,2823.95684408765,1644.7703535129556,,,,,,,,,17098.186944545192
2020-05-10,,,,4563.425600957119,2938.3883580935967,1699.4352585750753,703.9059910001836,,,,,,,,17666.455191879315
2020-05-11,,,,4741.246895166561,3056.995572845273,1756.5548414596883,705.146277597397,,,,,,,,17697.58359236874
2020-05-12,,,,4923.1714375193815,3179.8786476602704,1816.2971978022256,706.8737574993721,,,,,,,,17740.939447658096
2020-05-13,,,,5108.897460724325,3306.9007567100043,1878.7888383790537,709.0259706931179,,,,,,,,17794.955152080012
2020-05-14,,,,5298.391047938755,3438.129803238388,1944.0242043629207,711.7733503950409,,,,,,,,17863.908195554093
2020-05-15,,,,5490.676592974274,3572.916082933135,2011.5560661943937,714.7074522460542,,,,,,,,17937.547544475794
2020-05-16,,,,5685.78059872813,3711.611260735348,2081.9426423732875,718.0531713345822,,,,,,,,18021.517559105316
2020-05-17,,,,,3853.8503872994575,2154.9476941268886,721.8308903361396,1495.6967227116274,,,,,,,18116.329798696708
2020-05-18,,,,,3999.4878019423186,2230.6050935595526,725.9913931933,1522.6012308867935,,,,,,,18442.205315953564
2020-05-19,,,,,4148.2807594485685,2308.959675730121,730.6729878840366,1550.5530426008506,,,,,,,18780.766089533976
