,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-04-23,5576.046984968668,1342.0050006479296,2456.1436605804065,1240.9626558479374,,,,,,,,,,,5701.502578388896
2020-04-24,5835.84881590535,1410.4352891213266,2584.035509138301,1287.3287698349254,,,,,,,,,,,5914.527939950685
2020-04-25,6038.3871649990015,1482.4102584308225,2718.1876161649416,1336.401124652519,,,,,,,,,,,6139.986906182791
2020-04-26,,1557.7888855854956,2858.0821125531734,1387.353684328346,335.2056297503079,,,,,,,,,,6374.084321603194
2020-04-27,,1636.9564411177387,3005.0511250995874,1441.162684172923,332.2957274059632,,,,,,,,,,6318.751232704001
2020-04-28,,1719.6022577499234,3157.220204960396,1496.9296471936514,329.7514249090877,,,,,,,,,,6270.370187711319
2020-04-29,,1806.14448568338,3316.332877790262,1555.7898005869254,327.3530787695854,,,,,,,,,,6224.76456785056
2020-04-30,,1896.345531119126,3481.2743229752755,1617.0408388520746,325.176715328406,,,,,,,,,,6183.380047850506
2020-05-01,,1990.2793905587287,3652.216304600316,1680.8172356189332,323.1600092906254,,,,,,,,,,6145.031484473826
2020-05-02,,2087.8597108790077,3828.657072466976,1747.0927801005341,321.315254658876,,,,,,,,,,6109.952653655269
2020-05-03,,,4011.0615743802837,1816.311791706143,319.56698136638795,256.68790747884896,,,,,,,,,6076.708458467299
2020-05-04,,,4198.756356513372,1887.8426754733105,318.04263061577166,251.99020134871142,,,,,,,,,5965.497179148453
2020-05-05,,,4391.173627504592,1962.0082322125863,316.77748428269007,247.635753236392,,,,,,,,,5862.412028250688
2020-05-06,,,4588.802114484262,2038.7897803975968,315.65435727453814,243.35712771986286,,,,,,,,,5761.121865725019
2020-05-07,,,4789.883715429458,2117.9415973568894,314.6449423531105,239.02205204688389,,,,,,,,,5658.4953288194665
2020-05-08,,,4994.544504178398,2199.4776432242666,313.9525312508918,235.11056064489247,,,,,,,,,5565.8965261677995
2020-05-09,,,5202.462844257158,2282.9591314984564,313.21411053144953,231.05758390749224,,,,,,,,,5469.948266415203
2020-05-10,,,,2368.6845361035143,312.69139333081404,227.1737907897343,203.4363139932468,,,,,,,,5378.005179880978
2020-05-11,,,,2456.544230010036,312.46183871381163,223.45940248069192,199.07248332809425,,,,,,,,5262.643750740589
2020-05-12,,,,2545.9872315465595,312.05987234454267,219.6238622293439,194.6085916063791,,,,,,,,5144.637125814182
2020-05-13,,,,2637.28747688032,312.1780093075601,216.18503575606312,190.48085437370602,,,,,,,,5035.517019463649
2020-05-14,,,,2729.251759535848,312.13679555587345,212.6502574787693,186.3072592149166,,,,,,,,4925.184621367601
2020-05-15,,,,2822.9431826274517,312.42552154118,209.32704149500358,182.28492889321566,,,,,,,,4818.851032832281
2020-05-16,,,,2917.330433909809,312.7812760323495,205.9810117261288,178.34008693573224,,,,,,,,4714.565912517616
2020-05-17,,,,,313.33571072270206,202.94009878802447,174.69721494427708,160.32208461273487,,,,,,,4618.263614982185
2020-05-18,,,,,313.9981331021328,199.85085983672718,170.92409811702186,157.0532830365359,,,,,,,4524.101993890358
2020-05-19,,,,,314.67619038255214,196.7329079481244,167.18906295579941,153.84788903349227,,,,,,,4431.76690149372
2020-05-20,,,,,315.6701083529132,193.8457081914373,163.61257040230672,150.8022255394426,,,,,,,4344.033031690159
2020-05-21,,,,,316.7132806813021,191.0656844233104,160.33706018284553,147.91296142627306,,,,,,,4260.804427470372
2020-05-22,,,,,317.82540587110236,188.25823301537184,156.87735485375975,144.95751117839455,,,,,,,4175.669254866813
2020-05-23,,,,,319.06024410209795,185.5493144987931,153.55029568740184,142.14731642973547,,,,,,,4094.7183354092995
2020-05-24,,,,,,182.82827105461362,150.2797081519474,139.23624419122422,104.6101911717152,,,,,,4010.8615228424214
2020-05-25,,,,,,180.37128241486118,147.20756047985253,136.62597375441342,101.8131439069664,,,,,,3903.6198752926375
2020-05-26,,,,,,177.9476399342511,144.17472318083563,133.92767393966528,99.01471954798092,,,,,,3796.325428543986
2020-05-27,,,,,,175.5279618969251,141.1486452532371,131.4521712208113,96.42333422735928,,,,,,3696.9690698859754
2020-05-28,,,,,,173.251581186901,138.3391869306241,129.00331790771014,93.92996529828844,,,,,,3601.3707597419343
2020-05-29,,,,,,170.97925384763238,135.5152957585333,126.5600271105707,91.40761344195411,,,,,,3504.6612145788345
2020-05-30,,,,,,168.71424254905045,132.6388323254825,124.16386261937426,88.95008314788616,,,,,,3410.436994287362
2020-05-31,,,,,,,130.0669266948729,121.85608603403398,86.602860870379,67.00929562720218,,,,,3320.442095960883
2020-06-01,,,,,,,127.5688362264123,119.73375719285715,84.42135510008795,64.97208489736023,,,,,3219.4943065177063
2020-06-02,,,,,,,124.94230453559419,117.48974534495449,82.09162594901998,62.73046689759144,,,,,3108.4177357251247
2020-06-03,,,,,,,122.49405714663216,115.48783701422589,80.14289552869258,60.9525838391385,,,,,3020.3201412984436
2020-06-04,,,,,,,120.16241282397648,113.40902917304895,77.99459288938016,58.9865276599861,,,,,2922.8981994741284
2020-06-05,,,,,,,117.82334316304096,111.33438746844506,75.86401259489254,57.00139297702994,,,,,2824.530880347082
2020-06-06,,,,,,,115.58286073286926,109.47583071005155,74.05166518822062,55.34223173544589,,,,,2742.316184923452
2020-06-07,,,,,,,,107.52232842335172,72.1021555022504,53.58595264403829,55.59365850432386,,,,2655.289109459038
2020-06-08,,,,,,,,105.67247636190558,70.21339238054095,51.8031842090528,53.71846537726447,,,,2565.7252990826087
2020-06-09,,,,,,,,103.8121405619541,68.3686367387591,50.191323605101786,52.03075637715777,,,,2485.116189186185
2020-06-10,,,,,,,,102.10224655780331,66.68712222543283,48.59167512261195,50.37853863682285,,,,2406.202228666297
2020-06-11,,,,,,,,100.3411083009417,64.9955189201701,47.17382908165426,48.90465981959275,,,,2335.8061713219313
2020-06-12,,,,,,,,98.57887309270912,63.188959112608224,45.478530972674676,47.10789580836963,,,,2249.9883273515147
2020-06-13,,,,,,,,97.02192035448564,61.71147381864368,44.1473155347369,45.77252931795123,,,,2186.207957529861
2020-06-14,,,,,,,,,60.083375798187724,42.77464727961822,44.3308278468974,64.97752536533304,,,2117.3487689430444
2020-06-15,,,,,,,,,58.64975970989818,41.4789571423435,42.97749673836483,63.44817498562799,,,2067.5135663011374
2020-06-16,,,,,,,,,57.16035775591453,40.17871489615128,41.61836378786594,61.7539011866199,,,2012.3041916379373
2020-06-17,,,,,,,,,55.696986541424046,38.947931340128655,40.34997319041555,60.12305159546277,,,1959.1615495512613
2020-06-18,,,,,,,,,54.4018067405683,37.779453280009605,39.12399580086297,58.7242943610325,,,1913.581837308923
2020-06-19,,,,,,,,,52.90101243133708,36.4244538051457,37.71992261072264,57.063332909028645,,,1859.4579742364378
2020-06-20,,,,,,,,,51.61503355912074,35.29377626780571,36.50365944762418,55.63839857783228,,,1813.0252586933343
2020-06-21,,,,,,,,,,34.300802404368895,35.514712925556886,54.211849634173326,93.66880753135892,,1766.5399296089986
2020-06-22,,,,,,,,,,33.24068474121604,34.39781109903349,52.93459535083312,92.16549634866585,,1738.1883438373322
2020-06-23,,,,,,,,,,32.24028339799543,33.34582581403124,51.604974652829405,90.53763265751029,,1707.4877692685327
2020-06-24,,,,,,,,,,31.282500252315078,32.34352462047633,50.32593623742294,88.9933898899649,,1678.3642373076339
2020-06-25,,,,,,,,,,30.283619286998853,31.300257273578804,49.053767138668576,87.36628215909002,,1647.6779197156895
2020-06-26,,,,,,,,,,29.367773600933948,30.35174254114708,47.835041601833495,85.99314175001179,,1621.7812799961732
2020-06-27,,,,,,,,,,28.52345609400149,29.48521606810985,46.71943748757122,84.48769516173112,,1593.389421701179
2020-06-28,,,,,,,,,,,28.56785085617648,45.50717352613549,83.10265383292223,117.77051845198784,1567.268337468517
2020-06-29,,,,,,,,,,,27.641961467089306,44.29973112172117,81.468270842492,115.85738151157652,1541.8086639325597
2020-06-30,,,,,,,,,,,26.772799193732524,43.26732226249978,80.2455015010857,114.53068578212157,1524.1532418663223
2020-07-01,,,,,,,,,,,25.96908416515735,42.18014302317848,78.79832677262326,112.8613824867128,1501.938461504354
2020-07-02,,,,,,,,,,,25.162422299201012,41.165754374777116,77.50366603435106,111.45100703759931,1483.169445163141
2020-07-03,,,,,,,,,,,24.46926592109867,40.12494458723124,76.13510489204684,109.97125270194944,1463.4771473964358
2020-07-04,,,,,,,,,,,23.61507824728913,39.057123797652395,74.87065694532515,108.55585388606964,1444.6412810168274
2020-07-05,,,,,,,,,,,,38.1732334773516,73.52144254701936,106.94187199718183,1423.162707729127
2020-07-06,,,,,,,,,,,,37.22330811625421,72.4003301859785,105.74066953298716,1407.177326890467
2020-07-07,,,,,,,,,,,,36.303058147162815,71.08160787890712,104.12819962525431,1385.7188747691005
