,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-10,,,,799.8564799042539,580.1442718484436,133.95501643774955,47.449198643186634,,,,,,,,9408.864014024082
2020-05-11,,,,831.6637351854511,606.6322066392769,134.80234522749248,46.10150603804525,,,,,,,,9141.625434299365
2020-05-12,,,,863.876657255522,633.8841010355724,135.9482406522238,44.92524267313193,,,,,,,,8908.380145408972
2020-05-13,,,,896.2528149108125,661.8083860770497,136.96747357511958,43.622657716604415,,,,,,,,8650.086115728014
2020-05-14,,,,928.8075110964439,690.3937516212574,138.07273987591907,42.39338805527645,,,,,,,,8406.330026884962
2020-05-15,,,,961.4997109821463,719.5345157144748,139.2650797600606,41.21036338509378,,,,,,,,8171.744015629263
2020-05-16,,,,994.1240540009354,749.168666680908,140.58804869270347,40.09748254010484,,,,,,,,7951.06706356831
2020-05-17,,,,,779.275278640477,141.93018646902436,38.94970523403923,29.51064557222692,,,,,,,7723.470372792481
2020-05-18,,,,,809.5482293865226,143.39963936242324,38.00121094745249,28.643009465285438,,,,,,,7496.394291046775
2020-05-19,,,,,840.3197966334047,144.8695212755845,36.9573025102751,27.709629105382962,,,,,,,7252.111747697821
2020-05-20,,,,,871.0309524860503,146.33535567015585,35.94797283669011,26.843493846154583,,,,,,,7025.428464978414
2020-05-21,,,,,901.9420905220784,148.01849896844206,35.07875086787533,26.03054346053277,,,,,,,6812.66462683963
2020-05-22,,,,,932.8313953743344,149.63509810326818,34.024210951637194,25.07555649944457,,,,,,,6562.727244673061
2020-05-23,,,,,963.6450666859283,151.3890464175231,33.26941362016316,24.44263920840125,,,,,,,6397.081327716177
2020-05-24,,,,,,153.18191527756238,32.410839405812666,23.678737237523126,15.566876618214009,,,,,,6197.154347963909
2020-05-25,,,,,,154.94530869565202,31.52179728222719,22.919528044052843,14.755655832311867,,,,,,5874.208355404938
2020-05-26,,,,,,156.78049545269397,30.763908129698446,22.220263209523353,14.186456656772261,,,,,,5647.6108669000505
2020-05-27,,,,,,158.72489547919946,29.955700635584922,21.525407729516,13.54577219442837,,,,,,5392.55517404245
2020-05-28,,,,,,160.67555343393352,29.23937064993997,20.8757738246768,12.975254059042545,,,,,,5165.432609252432
2020-05-29,,,,,,162.63423579909383,28.526079451496248,20.26167048169653,12.50059657327944,,,,,,4976.472050636022
2020-05-30,,,,,,164.56911928117543,27.796992495689768,19.64085140718379,11.935870505323233,,,,,,4751.655300733312
2020-05-31,,,,,,,27.12591226227587,19.05872224321132,11.410183290367724,9.12988238449614,,,,,4542.3798699754925
2020-06-01,,,,,,,26.464752225110363,18.46828778558206,10.930453135060391,8.656881993426401,,,,,4307.0485300521805
2020-06-02,,,,,,,25.889227068266216,17.9673678143428,10.533140880666268,8.348748759153269,,,,,4153.74335681035
2020-06-03,,,,,,,25.204861958114762,17.392941137416994,9.994367231266985,7.840171336947429,,,,,3900.711417551767
2020-06-04,,,,,,,24.705889281697864,16.95326030324964,9.67956778387336,7.600297420521255,,,,,3781.367224119798
2020-06-05,,,,,,,24.00051799090957,16.358826407866314,9.139602230522717,7.07299796939695,,,,,3519.02053537126
2020-06-06,,,,,,,23.575894815023645,15.976215024315422,8.89457262199763,6.895161666437027,,,,,3430.5418443327226
2020-06-07,,,,,,,,15.502496580483387,8.486779921174783,6.5197831375748025,5.5138506329416765,,,,3243.7801971049
2020-06-08,,,,,,,,15.025806341665291,8.145517748277818,6.274876203393843,5.3926016620308745,,,,3172.4498262003876
2020-06-09,,,,,,,,14.553603539226707,7.756528205961,5.905539310629452,4.976823700421017,,,,2927.8490185170717
2020-06-10,,,,,,,,14.192695169579403,7.434253539467652,5.579068819201199,4.672290292272671,,,,2748.69301584867
2020-06-11,,,,,,,,13.791746985240128,7.18210757411924,5.438133137265417,4.590758396489956,,,,2700.7280696471266
2020-06-12,,,,,,,,13.394807891266572,6.845125617388674,5.126627142327887,4.304791072577924,,,,2532.49443328726
2020-06-13,,,,,,,,13.011593387888825,6.557792516041638,4.877601782030673,4.072637177010817,,,,2395.9190598771934
2020-06-14,,,,,,,,,6.250270617213112,4.574254653717864,3.7217679950354623,3.269010082262924,,,2189.503873824385
