,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-12,,,,,,,,405.1598146910545,503.9072691840188,442.98234249643167,624.996627345597,,,,1269.4690048658179
2020-06-13,,,,,,,,394.4462682274213,491.07117314510856,432.03230156532084,609.2546990608022,,,,1237.4946082690867
2020-06-14,,,,,,,,,471.7352466970455,412.7074264670217,587.8693354273829,579.1742465890505,,,1194.0574838069756
2020-06-15,,,,,,,,,456.56452594112505,399.1096181638722,568.8768613372316,560.075656572595,,,1154.6827801256309
2020-06-16,,,,,,,,,443.381127594904,387.0825189162897,553.2323518298439,544.3960157720475,,,1122.3567702045038
2020-06-17,,,,,,,,,425.3669603146757,369.5418077598434,533.6316803276275,525.0626402027245,,,1082.498019713167
2020-06-18,,,,,,,,,413.92560994629514,358.5172606568351,521.2538034724462,512.6956272138555,,,1057.0015054971698
2020-06-19,,,,,,,,,402.6943145195953,348.5355366275847,507.91099606706086,499.6081078327902,,,1030.0195556721146
2020-06-20,,,,,,,,,385.5814723685669,331.464775263325,488.061073132184,479.4254639194447,,,988.4099068493815
2020-06-21,,,,,,,,,,324.42510964686295,478.0475690500096,469.86155647136167,613.6972651060128,,968.6924291989574
2020-06-22,,,,,,,,,,313.4195866507777,464.9922440227154,456.81614825860186,599.2632200419681,,945.9089641726935
2020-06-23,,,,,,,,,,302.412418506889,450.7636028702288,442.17353535136976,580.6661264637404,,916.5543217803703
2020-06-24,,,,,,,,,,292.0809757687171,438.0045642080108,429.91884026268053,567.0922357378448,,895.1285701458448
2020-06-25,,,,,,,,,,284.3070286102912,425.95951502527697,417.5542980781452,550.4907683926107,,868.9239304231241
2020-06-26,,,,,,,,,,274.8430723819256,414.3329985036392,405.91107880455866,536.4366315765441,,846.7401327972732
2020-06-27,,,,,,,,,,267.2016926467068,404.06348347431015,395.8352865073509,524.4778372494452,,827.8637352871636
2020-06-28,,,,,,,,,,,392.0510603020295,383.4759855818376,510.98072830821366,596.997732031772,806.5591801085025
2020-06-29,,,,,,,,,,,382.84604921802384,374.437203111707,498.80727602362464,583.1292153555149,787.8224599510335
2020-06-30,,,,,,,,,,,374.88451357020193,366.60144506612,490.7295095292445,574.9624612193121,776.7889665777404
2020-07-01,,,,,,,,,,,364.8461884793506,356.65080025842593,478.70016406800926,561.5151707947217,758.6213338421419
2020-07-02,,,,,,,,,,,354.44479339201376,346.20757136898214,466.2370903379176,547.8591689478334,740.1717266456437
2020-07-03,,,,,,,,,,,346.6139088037657,338.37193241929765,458.07348870677873,539.6316936914521,729.0561974884967
