,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-15,,,,,,,,,2842.144783408159,2681.423161096129,2912.1921978224377,2739.704352329325,,,14329.127962036613
2020-06-16,,,,,,,,,2814.58444484078,2649.429298589544,2879.450272201057,2705.6579365430985,,,14151.059314580269
2020-06-17,,,,,,,,,2786.129622490905,2616.007186837325,2844.0350123926673,2668.9116223475594,,,13958.869731133642
2020-06-18,,,,,,,,,2758.9365053629485,2584.4477184251537,2811.7050346524684,2635.552770196156,,,13784.39716049378
2020-06-19,,,,,,,,,2732.680519314116,2553.590787593652,2779.695509464799,2602.6240159219838,,,13612.174076194953
2020-06-20,,,,,,,,,2705.861163868576,2522.154032659173,2746.785488659223,2568.5513396259785,,,13433.968081727187
2020-06-21,,,,,,,,,,2491.742729371036,2714.7578256434963,2535.706451410525,3154.7310558733784,,13262.183631431346
2020-06-22,,,,,,,,,,2461.758390623389,2683.3817225757184,2503.105572462195,3124.0227757233038,,13133.088997643941
2020-06-23,,,,,,,,,,2432.19756000965,2652.482188817065,2471.138044185825,3093.8577393240143,,13006.278107938659
2020-06-24,,,,,,,,,,2402.330897485653,2620.6618851090752,2438.917002835179,3061.7437741851445,,12871.274110684393
2020-06-25,,,,,,,,,,2374.160116209732,2591.4677775054074,2408.4762215415813,3033.4584837025245,,12752.36549064514
2020-06-26,,,,,,,,,,2345.320100563029,2560.7554760265016,2376.874883402752,3002.8615605742884,,12623.738990985847
2020-06-27,,,,,,,,,,2318.573638222581,2532.6235305744144,2348.520769969537,2974.524609680885,,12504.61319558611
2020-06-28,,,,,,,,,,,2503.411396266733,2318.0732278769706,2946.043926246459,3451.535547183463,12384.883162513146
2020-06-29,,,,,,,,,,,2473.8726764757503,2287.836525141244,2916.581343818067,3423.7110586693248,12285.04266120772
2020-06-30,,,,,,,,,,,2445.8225255415405,2259.1793377809117,2888.1867402278303,3396.8200195769014,12188.551585648609
2020-07-01,,,,,,,,,,,2417.866242520599,2230.0325899517134,2860.5725824542224,3372.1556394886134,12100.05026167455
2020-07-02,,,,,,,,,,,2389.8660336831454,2201.662699849223,2832.1469218790044,3344.92318903081,12002.3341256133
2020-07-03,,,,,,,,,,,2362.0542106533208,2173.1098531532966,2803.633810657601,3318.3607745685827,11907.0222288845
2020-07-04,,,,,,,,,,,2335.914073971841,2146.3977172647747,2777.644623968189,3293.5491839625897,11817.99268057749
2020-07-05,,,,,,,,,,,,2119.255094205926,2749.893895648629,3266.812563222863,11722.055692678827
2020-07-06,,,,,,,,,,,,2091.746607432498,2722.7975648609913,3241.681789381985,11631.880843384055
2020-07-07,,,,,,,,,,,,2065.457467259369,2696.5417431488786,3216.5838115972388,11541.823673689518
2020-07-08,,,,,,,,,,,,2040.3112904116208,2671.816445388509,3193.255013513155,11458.114717300816
2020-07-09,,,,,,,,,,,,2014.6435792019088,2645.396161768484,3167.847608613815,11366.947253764833
2020-07-10,,,,,,,,,,,,1987.6351008719294,2618.5003212009196,3142.6770601859853,11276.629684337095
2020-07-11,,,,,,,,,,,,1962.9944725974497,2593.376203040215,3118.661847741133,11190.457719370623
2020-07-12,,,,,,,,,,,,,2568.5602400192347,3094.280068925764,11102.970432105396
2020-07-13,,,,,,,,,,,,,2543.826457649455,3070.906278618913,11019.10003353695
2020-07-14,,,,,,,,,,,,,2518.628138827947,3046.289139413641,10930.768220439617
2020-07-15,,,,,,,,,,,,,2494.249248818117,3022.3426582905754,10844.842878860994
2020-07-16,,,,,,,,,,,,,2470.8843175040483,3000.2291621729414,10765.494698322895
2020-07-17,,,,,,,,,,,,,2447.596971041271,2977.7410066181205,10684.802155748865
2020-07-18,,,,,,,,,,,,,2423.356777751681,2954.490898330946,10601.375555988823
2020-07-19,,,,,,,,,,,,,,2933.290982189715,10525.305505173765
2020-07-20,,,,,,,,,,,,,,2908.525315259577,10436.44074130895
2020-07-21,,,,,,,,,,,,,,2887.1741634925875,10359.828023171067
2020-07-22,,,,,,,,,,,,,,2864.7029306004897,10279.196202903895
2020-07-23,,,,,,,,,,,,,,2843.2977079124275,10202.38946618187
2020-07-24,,,,,,,,,,,,,,2820.44718493399,10120.396668071706
2020-07-25,,,,,,,,,,,,,,2799.5172618031274,10045.295412693462
