,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-15,,,,,,,,,3134.23992671792,2554.7792968116228,2190.24414067946,2543.432317216272,,,10814.257756530624
2020-06-16,,,,,,,,,3051.9778213186314,2477.300037925099,2114.684815360765,2465.1398382947173,,,10481.370955602459
2020-06-17,,,,,,,,,2965.7640581421583,2399.823209168879,2039.9929908252177,2387.413049898373,,,10150.889378162508
2020-06-18,,,,,,,,,2876.836541081767,2316.205059726529,1958.3952419458765,2303.910971136313,,,9795.852211721467
2020-06-19,,,,,,,,,2797.881529370965,2243.6367829890473,1888.049315314749,2230.4350089207664,,,9483.444451180905
2020-06-20,,,,,,,,,2729.547341982789,2179.6802508163496,1826.540611220184,2166.6325253412133,,,9212.166737885485
2020-06-21,,,,,,,,,,2111.7036058543604,1762.141208993579,2097.7114764411604,1796.6635190299155,,8919.125722950452
2020-06-22,,,,,,,,,,2054.9829586166848,1708.1464460420752,2041.823891885408,1743.1997306145224,,8653.716955281154
2020-06-23,,,,,,,,,,1986.0381545529801,1642.4637923524372,1971.938823750784,1674.8197742346067,,8314.260278267064
2020-06-24,,,,,,,,,,1927.9251373309241,1586.644892565733,1913.7393688010613,1619.0204820520803,,8037.257435522021
2020-06-25,,,,,,,,,,1875.8532299894425,1537.614312173625,1861.3400624973947,1568.4020313390165,,7785.973697065221
2020-06-26,,,,,,,,,,1816.2637831196673,1480.1529870095533,1801.435779642616,1509.4973360640906,,7493.554789871725
2020-06-27,,,,,,,,,,1769.4683655268016,1437.150719391106,1754.244751048009,1464.9099381255485,,7272.2108355581195
2020-06-28,,,,,,,,,,,1385.0949200712744,1700.5254061240446,1412.6122123650955,7838.633104004591,7012.59071963696
2020-06-29,,,,,,,,,,,1340.1380733881335,1649.8513442716887,1367.038841195572,7721.21368678183,6907.545068871542
2020-06-30,,,,,,,,,,,1298.4948740410275,1606.06090348397,1324.1769252273841,7602.8172150776345,6801.625326526867
2020-07-01,,,,,,,,,,,1256.7638783306375,1561.4142345271075,1281.8433649176109,7484.794976201676,6696.040380009917
2020-07-02,,,,,,,,,,,1219.2797373975693,1519.0333374830532,1242.620866195428,7368.921651281864,6592.377892914938
2020-07-03,,,,,,,,,,,1179.6443819506198,1476.8469242402175,1202.0870302331489,7254.091973424976,6489.649072393063
2020-07-04,,,,,,,,,,,1142.6561987802793,1435.6118204264853,1163.3838922818345,7138.155643889568,6385.930220166974
2020-07-05,,,,,,,,,,,,1397.347069029896,1128.2539891889376,7022.830017994442,6282.7577150684365
2020-07-06,,,,,,,,,,,,1359.7133963064878,1092.6052368349317,6910.751871014508,6182.490466562563
2020-07-07,,,,,,,,,,,,1319.1649384940342,1054.6302142782117,6797.560860096222,6081.227628746315
2020-07-08,,,,,,,,,,,,1285.7741288516706,1023.0617670119188,6682.401954222697,5978.204274559771
2020-07-09,,,,,,,,,,,,1255.837855708898,996.9562707957413,6573.480696315541,5880.761239245274
2020-07-10,,,,,,,,,,,,1222.2525059822603,966.0468557606206,6462.728731413629,5781.680418527191
2020-07-11,,,,,,,,,,,,1190.8623566807805,937.907615028684,6352.844486155157,5683.375876356414
2020-07-12,,,,,,,,,,,,,909.385975089999,6244.348220286202,5586.3130470272545
2020-07-13,,,,,,,,,,,,,885.7944371561757,6136.655904149202,5489.969446465988
2020-07-14,,,,,,,,,,,,,860.3013751018062,6029.220667722281,5393.855834317904
2020-07-15,,,,,,,,,,,,,835.0636559327498,5922.339084056773,5298.237530492721
2020-07-16,,,,,,,,,,,,,810.3802300345258,5817.2300456167295,5204.204979442711
2020-07-17,,,,,,,,,,,,,779.8275111040732,5708.697271004396,5107.109488695214
2020-07-18,,,,,,,,,,,,,768.0325612191704,5606.197027144601,5015.410815047061
2020-07-19,,,,,,,,,,,,,,5503.494980428663,4923.531604713826
2020-07-20,,,,,,,,,,,,,,5400.828476581413,4831.684191709001
2020-07-21,,,,,,,,,,,,,,5298.253889318944,4739.919009034498
2020-07-22,,,,,,,,,,,,,,5199.310324584306,4651.402208385742
2020-07-23,,,,,,,,,,,,,,5099.687878284961,4562.278067337551
2020-07-24,,,,,,,,,,,,,,5001.152444059518,4474.126388028601
2020-07-25,,,,,,,,,,,,,,4906.086736798074,4389.078792656807
