,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-03-29,4.890613408168286,,,,,,,,,,,,,,4.890613408168286
2020-03-30,5.900089215620072,,,,,,,,,,,,,,5.900089215620072
2020-03-31,7.07323926685506,,,,,,,,,,,,,,7.07323926685506
2020-04-01,8.46421413213503,,,,,,,,,,,,,,8.46421413213503
2020-04-02,10.070809189557117,,,,,,,,,,,,,,10.070809189557117
2020-04-03,11.950484430433386,,,,,,,,,,,,,,11.950484430433386
2020-04-04,14.210056755134318,,,,,,,,,,,,,,14.210056755134318
2020-04-05,16.80168456922382,444.47696771494606,,,,,,,,,,,,,16.80168456922382
2020-04-06,19.881461601264707,521.8487741027352,,,,,,,,,,,,,19.72641808727733
2020-04-07,23.437605546828408,611.3283764390122,,,,,,,,,,,,,23.108838691797565
2020-04-08,27.617686572723475,716.2990886138608,,,,,,,,,,,,,27.07683911268705
2020-04-09,32.55252217595656,838.3480101751599,,,,,,,,,,,,,31.690413338206888
2020-04-10,34.956068316549604,894.289530170248,,,,,,,,,,,,,33.80506008382451
2020-04-11,34.80068438585938,882.5518021857881,,,,,,,,,,,,,33.36136194538525
2020-04-12,35.44779213544128,891.6437042671828,1260.9464419719466,,,,,,,,,,,,33.70504515509395
2020-04-13,36.60353638137103,910.3793204543041,1289.7563559896594,,,,,,,,,,,,34.47513294039497
2020-04-14,38.036062252587946,935.2645725948296,1329.5764968516846,,,,,,,,,,,,35.53952362437822
2020-04-15,39.6138029182557,964.1420181125579,1370.9277903548582,,,,,,,,,,,,36.64484195381208
2020-04-16,41.472049063245365,994.7146942193966,1420.5310225085695,,,,,,,,,,,,37.97073425496713
2020-04-17,43.41365736111253,1028.6342103334248,1467.4465389043112,,,,,,,,,,,,39.224784027390534
2020-04-18,45.4845721451245,1063.742340287298,1519.4780890743664,,,,,,,,,,,,40.61558516659567
2020-04-19,47.75946212652765,1100.9673299565434,1573.6065901300442,167.9660381980726,,,,,,,,,,,42.06243771443747
2020-04-20,50.30531062743106,1138.4830762997308,1630.331595855658,174.2436692045099,,,,,,,,,,,43.634496364121816
2020-04-21,52.98826533811535,1178.5715767438653,1686.043313633764,180.9412810686225,,,,,,,,,,,45.31172757640712
2020-04-22,55.87512023430197,1219.9349193083865,1746.4952022648672,188.12893108160802,,,,,,,,,,,47.11167525766314
2020-04-23,58.924820628049964,1261.7606819824643,1807.6377981109524,195.78409544877888,,,,,,,,,,,49.0286989479415
2020-04-24,62.363853417626494,1305.5186022644098,1867.9452093033185,203.9378292892216,,,,,,,,,,,51.070575540870855
2020-04-25,65.87429242420265,1349.8601399491192,1930.9719825704824,212.61325171046383,,,,,,,,,,,53.24309457599639
2020-04-26,,1394.4487019307016,1991.0066819173885,221.80190308568808,162.98251212276423,,,,,,,,,,55.5441375743094
2020-04-27,,1441.6447481933365,2055.9090914184208,231.59285853542588,170.0263616322037,,,,,,,,,,57.94466841108003
2020-04-28,,1487.3681771362835,2119.340045991004,241.96734072905952,177.53077002769456,,,,,,,,,,60.502156861245645
2020-04-29,,1533.0282668433779,2180.5582051813067,252.8929296269616,185.5093302779396,,,,,,,,,,63.22123538330647
2020-04-30,,1581.1738705045748,2240.3770762154854,264.50514890275787,194.01410499090323,,,,,,,,,,66.11964681740892
2020-05-01,,1626.4662893678,2303.279094134755,276.7476602391914,203.0612523680473,,,,,,,,,,69.20289784861544
2020-05-02,,1672.2285309864585,2361.4637377008344,289.55807971788084,212.5707347989507,,,,,,,,,,72.44371180787458
2020-05-03,,,2419.0278394580914,303.12737036436323,222.7557349784496,603.6330996316557,,,,,,,,,75.91474096183887
2020-05-04,,,2472.5607847285924,317.3783797321417,233.51093061907528,637.1538749905436,,,,,,,,,80.13041597992982
2020-05-05,,,2524.715965331731,332.27354349422245,244.85623653682728,672.645345089531,,,,,,,,,84.59393158330477
2020-05-06,,,2574.943711608305,347.87049946902545,256.8648659884164,709.7880543895275,,,,,,,,,89.26511206835556
2020-05-07,,,2623.3316735433154,364.2302858050929,269.52749336464746,749.0161180910678,,,,,,,,,94.19855308766705
2020-05-08,,,2665.1330014981368,381.27339187389197,282.88764696002085,789.9450940979782,,,,,,,,,99.34590602986641
2020-05-09,,,2706.492909748341,399.0522233026162,296.9476642794811,832.7063114711984,,,,,,,,,104.72368723848763
2020-05-10,,,,417.51984514903154,311.73216160438494,877.5502891007108,953.25207917205,,,,,,,,110.36340273374506
2020-05-11,,,,436.67681291128486,327.22804080715827,924.1242659429801,1002.8013226562199,,,,,,,,116.09999983463516
2020-05-12,,,,456.5633287803002,343.50817990332376,972.4892207021664,1054.4322331639653,,,,,,,,122.07760333991722
2020-05-13,,,,477.15317421940523,360.5478403413698,1022.8824361828027,1108.3831908148095,,,,,,,,128.32381186879124
2020-05-14,,,,498.3412636247451,378.2901236116404,1074.791362097708,1163.9167943935036,,,,,,,,134.75325229795328
2020-05-15,,,,520.1631606259537,396.8184387080959,1128.1882072800329,1221.3594844142904,,,,,,,,141.40371849822637
2020-05-16,,,,542.6057917595273,416.1378663122938,1183.391712004418,1280.7000964075016,,,,,,,,148.27391789560073
2020-05-17,,,,,436.14625618288886,1239.9653316424428,1341.7342452597115,501.48857358091067,,,,,,,155.34018766564762
2020-05-18,,,,,456.91565024744233,1297.7177411493235,1404.5529470382758,516.9713557319758,,,,,,,160.13610608061575
2020-05-19,,,,,478.3636238597168,1356.5955258726694,1468.5281099994913,532.9819213336631,,,,,,,165.09550973649587
2020-05-20,,,,,500.5580192318556,1416.4063699191265,1534.0758503680008,549.4313277096278,,,,,,,170.19084791177053
2020-05-21,,,,,523.3778714292183,1477.0433894112396,1600.7752154124587,566.5410030070677,,,,,,,175.49070978623814
2020-05-22,,,,,546.8637012544203,1538.26533076053,1668.5220340715887,583.7095203210722,,,,,,,180.8087984566435
2020-05-23,,,,,570.83521230931,1599.317580160312,1736.6067639593302,601.5865962770339,,,,,,,186.34636896215386
2020-05-24,,,,,,1660.5807946841644,1805.1736973329598,619.6644473291375,162.5406789304756,,,,,,191.9461311959634
2020-05-25,,,,,,1721.6916489121693,1874.2246432115078,638.1191278506228,162.3314366464324,,,,,,191.6990346096259
2020-05-26,,,,,,1782.7513461673639,1943.705566908947,657.1627002148473,162.38074929508883,,,,,,191.75726847570124
2020-05-27,,,,,,1842.535166884185,2012.2898865754441,676.3768657080387,162.26995728683605,,,,,,191.6264329366135
2020-05-28,,,,,,1901.4471746463169,2080.3270133449946,695.7975299645241,162.27826982342106,,,,,,191.63624930534297
2020-05-29,,,,,,1959.151624870756,2147.6310357977204,715.4387907042218,162.39510455644586,,,,,,191.77422076664723
2020-05-30,,,,,,2015.148913813679,2213.451975479891,735.3064403630507,162.33096338176162,,,,,,191.6984757260087
2020-05-31,,,,,,,2278.4242298385884,755.418288648712,162.6480709205859,219.69845084559262,,,,,192.07295161506553
2020-06-01,,,,,,,2342.032838477281,775.6387056685245,162.74845194469583,220.692864194262,,,,,192.94232464099818
2020-06-02,,,,,,,2402.66097612896,795.4962282695897,162.92630972564126,221.70918983553642,,,,,193.83085464642298
2020-06-03,,,,,,,2461.5948791771148,815.9262724391963,163.26214992458003,222.84124062466518,,,,,194.82055819512456
2020-06-04,,,,,,,2518.0382649559065,836.3083934582802,163.50568163821615,223.87387187971424,,,,,195.72334350072802
2020-06-05,,,,,,,2572.547803445249,856.3882925416672,163.9461666270096,225.16868502593655,,,,,196.85534321136637
2020-06-06,,,,,,,2623.754577261276,876.3445302404352,164.23068699838794,226.2256906641507,,,,,197.77943799685144
2020-06-07,,,,,,,,896.334203329268,164.66981870239889,227.43045784513802,90.91079184308072,,,,198.83271437440692
2020-06-08,,,,,,,,916.0802252121823,165.09499091065413,228.72242462876926,89.43554006596581,,,,195.606163276538
2020-06-09,,,,,,,,935.3243054450224,165.5559438837997,229.94240167006518,88.09003403172537,,,,192.66338154984322
2020-06-10,,,,,,,,954.39418847444,166.03196768494053,231.2091549247762,86.73474947879593,,,,189.69921303975258
2020-06-11,,,,,,,,973.150275528538,166.52717030328859,232.4801983694392,85.25704046426256,,,,186.46728767139422
2020-06-12,,,,,,,,991.4536581584033,167.11992102746552,233.91790462032642,83.99091624147258,,,,183.6981234077383
2020-06-13,,,,,,,,1009.2875883184313,167.7387691456175,235.24062365866607,82.75072147655932,,,,180.98566995241842
2020-06-14,,,,,,,,,168.27828405791362,236.60875278527547,81.4210725506115,103.18535155626549,,,178.07756960754895
2020-06-15,,,,,,,,,168.92654242595168,238.02469789756717,80.20236371305462,101.93163017588823,,,175.91389372705478
2020-06-16,,,,,,,,,169.559122833745,239.32911464159,78.98106871111683,100.62457079002027,,,173.6581669668355
2020-06-17,,,,,,,,,170.14278088985478,240.6656030846001,77.78099794779705,99.43788387898363,,,171.61017936185783
2020-06-18,,,,,,,,,170.81324209975196,242.10740844758308,76.5819563797386,98.15214059732428,,,169.39123999416782
2020-06-19,,,,,,,,,171.51173005028303,243.6208208822797,75.47400645207273,97.06966085238592,,,167.52309340920505
2020-06-20,,,,,,,,,172.13971730782555,244.92073926426517,74.33123377350199,95.77686005306148,,,165.29197415770102
2020-06-21,,,,,,,,,,246.3689382447657,73.22742070964787,94.65650971508421,84.86491819729217,,163.358470396877
2020-06-22,,,,,,,,,,247.75077672933728,72.14089848225906,93.50239744910265,83.53661139269218,,160.80158149123093
2020-06-23,,,,,,,,,,249.22147481893936,71.18079893369432,92.48880188582012,82.39655995751752,,158.60706975917535
2020-06-24,,,,,,,,,,250.8037418058503,70.12037541910227,91.45491230093218,81.18835131934837,,156.28136062937023
2020-06-25,,,,,,,,,,251.87539905073032,69.08104067409225,90.29921583785904,79.88248217767446,,153.76766250706248
2020-06-26,,,,,,,,,,253.42299780560916,68.10646446793108,89.2338627438228,78.64192719322003,,151.37968913704677
2020-06-27,,,,,,,,,,254.82414506629908,67.0931214789176,88.17933625014963,77.43214463281522,,149.05095032743517
2020-06-28,,,,,,,,,,,66.17787701966043,87.1647868596616,76.23739390315542,100.21796944865892,146.75114664119295
2020-06-29,,,,,,,,,,,65.25566885216166,86.18353270375142,75.13950879124391,99.11082889884227,145.1299389269238
2020-06-30,,,,,,,,,,,64.36940638847881,85.27810512776665,74.09248903802771,98.11256850052872,143.66816656309584
2020-07-01,,,,,,,,,,,63.47063840569995,84.28319897917423,72.96711755006308,96.93915250562785,141.9499104091729
2020-07-02,,,,,,,,,,,62.615512093913786,83.38110479469509,71.8979612204087,95.94585152120129,140.49540021278443
2020-07-03,,,,,,,,,,,61.76538063532968,82.4503862688268,70.86827776105437,94.86784940719856,138.91686048401277
2020-07-04,,,,,,,,,,,60.846411967664956,81.41895616355838,69.64430341577344,93.66078863125969,137.14933761451996
2020-07-05,,,,,,,,,,,,80.63005774852843,68.73666573082747,92.74997727551195,135.81561860619107
2020-07-06,,,,,,,,,,,,79.6625406091304,67.6692131974493,91.63085129094536,134.17686038374237
2020-07-07,,,,,,,,,,,,78.80401661443784,66.67528306471856,90.60391521332306,132.67309765788227
2020-07-08,,,,,,,,,,,,77.87879217679499,65.62246650463736,89.50290641999945,131.06086879542212
2020-07-09,,,,,,,,,,,,77.02018725344709,64.63093099833239,88.50430835699531,129.59860198253676
2020-07-10,,,,,,,,,,,,76.25853782246995,63.779212613154314,87.62840599768867,128.31600090529358
2020-07-11,,,,,,,,,,,,75.47024058853134,62.90288397020653,86.65294371398029,126.88761226973281
2020-07-12,,,,,,,,,,,,,61.826257341308356,85.55682686689661,125.2825467805077
2020-07-13,,,,,,,,,,,,,61.04423911873209,84.7888106740929,124.15792554189153
2020-07-14,,,,,,,,,,,,,60.13795815211336,83.79565927098523,122.70363438037457
2020-07-15,,,,,,,,,,,,,59.258454835187024,82.94692703992565,121.46081905708928
2020-07-16,,,,,,,,,,,,,58.37127745541262,81.98329002922027,120.04974640170732
2020-07-17,,,,,,,,,,,,,57.4013416157271,80.95001325312099,118.53669886617563
2020-07-18,,,,,,,,,,,,,56.66768897667493,80.17348225935056,117.3996092367892
2020-07-19,,,,,,,,,,,,,,79.25199753345906,116.05026100232712
2020-07-20,,,,,,,,,,,,,,78.55455874357371,115.02898764495626
2020-07-21,,,,,,,,,,,,,,77.47054456842184,113.44164433662533
2020-07-22,,,,,,,,,,,,,,76.57838536101819,112.13523803650511
2020-07-23,,,,,,,,,,,,,,75.99727853034287,111.28431185837773
2020-07-24,,,,,,,,,,,,,,75.07799061373848,109.93818045502498
2020-07-25,,,,,,,,,,,,,,74.32936292952915,108.84195019143596
