,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-02,,,,,,,,,,,313.21717020713174,418.18593068749084,438.98431144326963,382.0148680428183,4178.699957797345
2020-07-03,,,,,,,,,,,312.04232251535524,417.53596645873824,438.16093705988953,380.47900332086715,4161.89977962187
2020-07-04,,,,,,,,,,,311.0299924565087,417.6076984600482,438.3600093562116,380.0284463216617,4156.971326121589
2020-07-05,,,,,,,,,,,,416.98636575171486,437.5728237467048,378.5913848744638,4141.2519154098445
2020-07-06,,,,,,,,,,,,416.16332228957486,436.80410962679366,376.84972643474487,4122.200646317
2020-07-07,,,,,,,,,,,,415.88607126399285,436.55651074484916,375.71154580113983,4109.750567109408
2020-07-08,,,,,,,,,,,,415.5859588004672,436.1897072013464,374.64586702609284,4098.093555236731
2020-07-09,,,,,,,,,,,,415.28561812874335,435.93823551149086,373.72263744644636,4087.994735195324
2020-07-10,,,,,,,,,,,,414.9537877331072,435.5773660562606,372.6621498539157,4076.3945074846692
2020-07-11,,,,,,,,,,,,414.79248543972085,435.50783592551005,371.97011321569886,4068.824609784806
2020-07-12,,,,,,,,,,,,,434.6033714616635,370.09696295159637,4048.3350069333383
2020-07-13,,,,,,,,,,,,,434.6912664526304,369.506396147585,4041.87504506944
2020-07-14,,,,,,,,,,,,,433.8210250551896,367.9713428629153,4025.0837428650793
2020-07-15,,,,,,,,,,,,,433.73915941990026,367.21370583929854,4016.7962701422684
2020-07-16,,,,,,,,,,,,,432.82575237149024,365.533425920343,3998.416394870921
2020-07-17,,,,,,,,,,,,,432.7421442369922,364.7227482859372,3989.5487332167177
2020-07-18,,,,,,,,,,,,,432.3501049585437,363.85853776952035,3980.0954978832847
2020-07-19,,,,,,,,,,,,,,362.2185825804494,3962.1567178706905
2020-07-20,,,,,,,,,,,,,,361.5135603927964,3954.4447767075485
2020-07-21,,,,,,,,,,,,,,360.21852784012174,3940.2789603325655
2020-07-22,,,,,,,,,,,,,,358.58143259920996,3922.3714640899284
2020-07-23,,,,,,,,,,,,,,357.2034025569332,3907.297773086729
2020-07-24,,,,,,,,,,,,,,356.1810367221276,3896.114543248992
2020-07-25,,,,,,,,,,,,,,355.05128170059,3883.7566282678104
