,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-04-24,3326.647853975171,5435.060993829473,3240.351353013826,942.9006637548304,,,,,,,,,,,2435.1059328244232
2020-04-25,3419.0472198444154,5594.541875300707,3317.9259792287926,929.1020942368034,,,,,,,,,,,2399.4701762813834
2020-04-26,,5755.583940848058,3396.559028703595,915.0119816183383,941.2902995028716,,,,,,,,,,2363.08148959327
2020-04-27,,5919.687299500529,3477.8572560945813,903.2356938710228,924.7979661604587,,,,,,,,,,2321.6779739485846
2020-04-28,,6084.179746443062,3558.6113288677852,889.8338878779532,906.8058620958617,,,,,,,,,,2276.5093282116213
2020-04-29,,6248.312338867439,3642.6414561641423,878.9508493866267,892.8735213735922,,,,,,,,,,2241.532598413291
2020-04-30,,6411.680818642562,3725.6248089297615,868.6353489768338,877.8234063761041,,,,,,,,,,2203.749729317968
2020-05-01,,6576.6789586832165,3810.9750397175785,858.1977876554439,862.4942230608528,,,,,,,,,,2165.266267455051
2020-05-02,,6738.698900493271,3895.2321105004,847.7775291486632,847.1159468228267,,,,,,,,,,2126.6595592597964
2020-05-03,,,3981.301972488397,839.7678673981369,834.9643386539076,619.5978752644456,,,,,,,,,2096.153305930798
2020-05-04,,,4066.325132335598,830.3838510152084,821.5141318728425,603.7422950355759,,,,,,,,,2042.5125039832267
2020-05-05,,,4151.784242152093,822.0394823197731,808.5180141181356,588.4528148543967,,,,,,,,,1990.7868675548195
2020-05-06,,,4237.509887884011,814.7293572602922,796.6092751768884,573.8726001977474,,,,,,,,,1941.460737860343
2020-05-07,,,4321.167079287469,807.749887247047,783.8213370080227,559.6983826437146,,,,,,,,,1893.5081315474383
2020-05-08,,,4405.8951865639865,799.561623222924,771.1849705981192,545.3380378282732,,,,,,,,,1844.9258405795322
2020-05-09,,,4488.804481995589,793.4061443920451,761.0033497889044,531.7388492886035,,,,,,,,,1798.9186072538234
2020-05-10,,,,787.8336515389682,750.7415443435194,519.8283286838248,589.4736388535367,,,,,,,,1758.6242838906128
2020-05-11,,,,782.4491408328241,739.9355167848217,506.64550177991117,574.8864522835031,,,,,,,,1715.10515284754
2020-05-12,,,,777.0901124992995,730.3386960495212,494.8242246452377,561.6643278874504,,,,,,,,1675.6585219638505
2020-05-13,,,,771.6884435864544,720.3434400529816,483.0339478659874,548.7202755295124,,,,,,,,1637.041485834984
2020-05-14,,,,766.748121300841,709.4989260516796,470.74697256899856,534.4510350132848,,,,,,,,1594.4709089160242
2020-05-15,,,,762.2992177043492,701.2589645466852,460.09931054397697,522.8764599522726,,,,,,,,1559.9395449391725
2020-05-16,,,,758.0341067983984,692.339105135697,449.595010998121,511.34125961867096,,,,,,,,1525.5256507645843
2020-05-17,,,,,685.308641016764,439.6965669348638,499.96462187193083,456.2731651206885,,,,,,,1491.58480915315
2020-05-18,,,,,676.1645893270712,429.1079668783587,488.0346874846705,445.1477618167092,,,,,,,1455.215187109898
2020-05-19,,,,,668.4075853339001,419.6158878216857,477.022569462264,434.8305589487858,,,,,,,1421.4876215918266
2020-05-20,,,,,660.5942122050124,410.12762823350783,466.1329895924346,424.6310296982123,,,,,,,1388.1447383068878
2020-05-21,,,,,653.6928937725098,401.29458639999024,456.1334704238612,414.73415358251,,,,,,,1355.7912465814925
2020-05-22,,,,,645.8042456079085,392.02341368240417,445.2276237213465,405.2123579692177,,,,,,,1324.663915898148
2020-05-23,,,,,639.3490694721745,383.94997248529967,435.66522003752505,395.96243452301735,,,,,,,1294.4253519130568
2020-05-24,,,,,,375.1182199974916,425.61699295091347,386.76047451922653,667.1097363280419,,,,,,1264.343583346942
2020-05-25,,,,,,367.45265778706283,416.7855146987056,378.1338766546269,659.3611249568019,,,,,,1249.657982862378
2020-05-26,,,,,,359.7090862899657,407.5330333463791,369.56643083010835,651.3032161178021,,,,,,1234.3861845644528
2020-05-27,,,,,,352.3722944505194,398.8425338710573,361.10031631391854,643.9417764891584,,,,,,1220.4343735627097
2020-05-28,,,,,,344.5435467996402,389.338067956127,352.90971024710814,636.3183077794201,,,,,,1205.9859504306207
2020-05-29,,,,,,337.6083347290252,381.22714398307295,345.19451292161904,629.0026058998709,,,,,,1192.120824162191
2020-05-30,,,,,,330.63881767148087,372.4756872144448,337.5006037972792,621.8922903700666,,,,,,1178.644957560149
2020-05-31,,,,,,,364.2007504087426,329.5742592734298,614.8734994653386,573.5143135463355,,,,,1165.3425535327503
2020-06-01,,,,,,,356.57906252014845,322.4907928735176,607.9052190799442,564.7963289174037,,,,,1147.628194485079
2020-06-02,,,,,,,348.88882341998686,315.69274554085564,601.3094543884881,556.867983256543,,,,,1131.5183287685866
2020-06-03,,,,,,,341.46860919168154,308.3634729841001,594.5100246286282,548.3256336271097,,,,,1114.160848239848
2020-06-04,,,,,,,334.5065043921827,301.9654279281199,588.4300307922157,540.7438391751044,,,,,1098.7551512966863
2020-06-05,,,,,,,327.2252441616699,295.22917152592134,581.8121228239479,532.5192001421757,,,,,1082.0432373546398
2020-06-06,,,,,,,321.14973507534773,288.9910715932092,575.8819403617856,525.1706779926001,,,,,1067.1115340576016
2020-06-07,,,,,,,,283.0850508976169,570.084541976621,517.7815576999878,537.6789467323232,,,,1052.0973380615017
2020-06-08,,,,,,,,276.95108140730173,563.9188057814845,510.00726205135317,529.2863422169451,,,,1035.675201908144
2020-06-09,,,,,,,,271.1533574673086,558.2202692938241,502.7106124870148,521.3415217400983,,,,1020.1292622244978
2020-06-10,,,,,,,,264.96748377438246,552.2846166371369,495.101737313306,513.0972784975221,,,,1003.9974303524122
2020-06-11,,,,,,,,259.5450962537775,546.9515439424417,488.25177609590963,505.89080315508767,,,,989.8962393523567
2020-06-12,,,,,,,,254.30427903904462,541.369528631447,481.213039436877,498.25034745103517,,,,974.9458620748691
2020-06-13,,,,,,,,248.89778805457325,535.9645796370069,474.22181841370315,490.7646230984763,,,,960.2982536597489
2020-06-14,,,,,,,,,531.3754573665443,468.2637234801332,484.3785163689592,455.8675347646436,,,947.8023098785494
2020-06-15,,,,,,,,,526.5307385673085,461.9630982264868,477.6671243316877,448.9903231975729,,,933.5037768361419
2020-06-16,,,,,,,,,521.1112597310174,454.77558622954126,469.7908855621092,440.81338275035415,,,916.5029543327046
