,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-17,,,,,4840.775273432963,4835.790000071421,3385.6546678904087,2842.26935615538,,,,,,,6395.268908874756
2020-05-18,,,,,4695.767539592007,4683.720281673478,3255.241138395784,2726.178269389924,,,,,,,6134.057311817374
2020-05-19,,,,,4541.751077473976,4521.524147722797,3128.2243408249437,2616.083471702465,,,,,,,5886.337708763337
2020-05-20,,,,,4402.1288052528525,4372.639703878788,2996.573870245961,2509.9703515309243,,,,,,,5647.577108263922
2020-05-21,,,,,4264.452297234775,4236.143351312071,2888.964586806037,2408.385270855976,,,,,,,5419.00485608132
2020-05-22,,,,,4117.1365282868255,4081.9536996663483,2758.5601359431666,2307.3176756129333,,,,,,,5191.596975771599
2020-05-23,,,,,4011.9622841397577,3966.0139322944415,2670.829158123772,2219.35704533453,,,,,,,4993.680517640617
2020-05-24,,,,,,3818.390939541956,2555.514362471005,2127.1805619574184,2016.9316445131128,,,,,,4786.278148475846
2020-05-25,,,,,,3703.41197348651,2465.652088424597,2045.5316952538647,1936.3357118852584,,,,,,4595.020030114651
2020-05-26,,,,,,3588.897688033693,2368.052698554572,1963.9073920084668,1854.5939542821561,,,,,,4401.04281264272
2020-05-27,,,,,,3479.362281511071,2276.597314980585,1887.7550630889368,1779.7202529907806,,,,,,4223.363831125759
2020-05-28,,,,,,3360.673011292851,2186.5136411629187,1811.4176250606602,1704.2178647259873,,,,,,4044.1929444511366
2020-05-29,,,,,,3256.0983661759155,2106.7395040138445,1743.4464631552396,1637.8570660221685,,,,,,3886.715500128443
2020-05-30,,,,,,3152.885993188641,2023.6673554937915,1670.0871366794488,1562.8985665934315,,,,,,3708.8352884542837
2020-05-31,,,,,,,1951.4902410624368,1609.0232183893631,1504.2412496503116,1447.743778522204,,,,,3569.638585830854
2020-06-01,,,,,,,1879.8355256093207,1549.4632757452216,1446.6911872488495,1391.5635097180316,,,,,3431.1173514378256
2020-06-02,,,,,,,1807.9407696312198,1488.0409917833285,1385.7395505749546,1330.9218262703346,,,,,3281.5958018680517
2020-06-03,,,,,,,1738.2417924176254,1433.1572380643204,1331.7693959525268,1277.591240936443,,,,,3150.100907511036
2020-06-04,,,,,,,1676.3975704725485,1378.4813237022793,1278.4575469552276,1224.9187967753094,,,,,3020.2287630908895
2020-06-05,,,,,,,1615.0842753576355,1325.2127083107148,1226.1856961632864,1173.2111273842959,,,,,2892.7354216724543
2020-06-06,,,,,,,1553.075724395878,1274.9764379948533,1177.4592143446334,1125.759517062427,,,,,2775.7360591625675
2020-06-07,,,,,,,,1229.4744602526205,1133.8468421125426,1083.3596622805128,1049.3845874734823,,,,2671.192589587005
2020-06-08,,,,,,,,1185.4958539811512,1090.9516593455703,1041.4255388399433,1008.9055445908624,,,,2568.1537984018228
2020-06-09,,,,,,,,1137.5586019015298,1042.9532875223113,992.9756521747736,960.4861737898559,,,,2444.9030226423756
2020-06-10,,,,,,,,1098.3831687753939,1006.0217353142148,958.0842522998752,927.529411772493,,,,2361.0120835830226
2020-06-11,,,,,,,,1059.9010780714943,969.4041627101784,922.3917784681619,892.8229449205255,,,,2272.6672973412815
2020-06-12,,,,,,,,1018.9302071313147,928.9224905580166,881.8962454809509,852.1515965946477,,,,2169.1389955599843
2020-06-13,,,,,,,,982.7781166773736,893.8405624742543,847.5028889104866,818.5442099800744,,,,2083.591901432778
2020-06-14,,,,,,,,,860.3379535795655,815.3400171886293,787.2826146740811,813.6767624340373,,,2004.015983588313
2020-06-15,,,,,,,,,828.737784587057,783.965684185403,756.3073799891292,783.2899390345932,,,1929.1758473150371
2020-06-16,,,,,,,,,798.548814577934,754.751283781749,728.2127491541879,750.4778957494864,,,1848.3626027523644
2020-06-17,,,,,,,,,767.1387253452319,724.0816911715947,698.1087476233553,721.950472346913,,,1778.1020089775939
2020-06-18,,,,,,,,,741.0795059589655,698.9723890803124,673.5071281798417,696.3991019600287,,,1715.1711781834033
2020-06-19,,,,,,,,,711.8673634112364,669.6585280176739,644.4137903119271,667.3688021958644,,,1643.6720431193594
2020-06-20,,,,,,,,,687.658693032168,646.8208842907568,622.653987778225,644.0922988790669,,,1586.3440145427903
2020-06-21,,,,,,,,,,618.824859515506,595.0799187136656,618.2272384710814,596.5929751395641,,1522.6405921677629
2020-06-22,,,,,,,,,,600.4402067818364,577.5978257471733,598.9121501570925,577.6573642660574,,1474.3126182308424
2020-06-23,,,,,,,,,,573.2798212378987,550.6216810022095,572.4268385664827,551.600462509874,,1407.8094947054426
2020-06-24,,,,,,,,,,553.4858197561122,531.3914444384204,553.9255796299632,533.5819187440832,,1361.8220840371787
2020-06-25,,,,,,,,,,533.779864777188,512.3135811479573,530.6628813366175,510.6944973546582,,1303.4081933113707
2020-06-26,,,,,,,,,,514.0986183653589,492.7579855810877,513.4590400962617,493.71100247093455,,1260.0624621606114
2020-06-27,,,,,,,,,,497.02555766270416,476.34499858635803,494.8820651832492,475.65089500776907,,1213.9689715091422
2020-06-28,,,,,,,,,,,458.69408795782624,478.0665023191663,459.1292267480392,453.2044935438914,1171.8019266546341
2020-06-29,,,,,,,,,,,443.1211901942257,463.16220968752816,444.62482820838096,438.88397863263526,1134.774917428674
