,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-05,,,,,,,4978.737490041925,3950.874582916053,1295.5845140800616,1046.8240240077876,,,,,4570.855266332845
2020-06-06,,,,,,,5044.473235226909,3992.239858579935,1286.181305492848,1032.4954705111315,,,,,4508.291031363936
2020-06-07,,,,,,,,4032.9688550380815,1278.0255911214047,1019.3854199885812,1037.5671429797446,,,,4451.047271096123
2020-06-08,,,,,,,,4071.414007679313,1269.7120620993676,1006.3511649638432,1023.7498758352847,,,,4391.772736784318
2020-06-09,,,,,,,,4111.4056079582815,1261.6503658571985,993.8412151679961,1010.5587204153287,,,,4335.184151908759
2020-06-10,,,,,,,,4151.250234258284,1254.765474590822,982.643586722404,998.7770557953406,,,,4284.64212529334
2020-06-11,,,,,,,,4190.112049591801,1245.850637459982,969.0536388809472,984.1692426100959,,,,4221.97623667611
2020-06-12,,,,,,,,4229.593247060229,1239.782456628214,958.8852239208217,973.7020886168857,,,,4177.07331397578
2020-06-13,,,,,,,,4269.450857268717,1232.0556056402952,946.462949301303,960.5558593514012,,,,4120.67745729002
2020-06-14,,,,,,,,,1224.5030348008004,934.1933137917407,947.326114245788,1149.0828691789975,,,4063.9233269688502
2020-06-15,,,,,,,,,1217.75750070979,923.215997507612,935.573133307778,1137.7252547056344,,,4023.7552280135524
2020-06-16,,,,,,,,,1211.2851479850806,912.0282418100533,923.696882023784,1127.0263145794538,,,3985.91664080731
2020-06-17,,,,,,,,,1204.016815453282,900.1539855930719,910.760306156376,1114.9300026709907,,,3943.1360150982027
2020-06-18,,,,,,,,,1197.2575598677995,889.4496038505071,899.2929926732982,1104.3050815164663,,,3905.559208337584
2020-06-19,,,,,,,,,1190.3708823079676,878.1803575670357,887.3590676891594,1093.0843772042672,,,3865.8753150149496
2020-06-20,,,,,,,,,1184.6193574908555,867.6803263088243,875.7819550956606,1082.6070904832284,,,3828.820642065737
2020-06-21,,,,,,,,,,857.2038287756397,864.2594824149749,1072.5558739669755,1038.8307814082896,,3793.2728374987787
2020-06-22,,,,,,,,,,847.6891650591942,854.5691691159767,1062.9458157426393,1028.4989756648654,,3755.5464254687895
2020-06-23,,,,,,,,,,836.5713241563768,842.3185817437233,1052.4466073102753,1017.0879859260806,,3713.8793915304705
2020-06-24,,,,,,,,,,827.9379727720204,833.0147943189056,1042.8024259691479,1006.8977457287942,,3676.669903671868
2020-06-25,,,,,,,,,,818.0051362040867,822.3269331814219,1032.9700870798426,996.0417693239419,,3637.029491433381
2020-06-26,,,,,,,,,,807.5724846523669,810.8702760674155,1022.4945119846176,984.9608191416817,,3596.567591293049
