,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-04-29,,4855.714811704033,1916.4966737007198,3349.8056215175484,2805.4986850957353,,,,,,,,,,13897.93616089142
2020-04-30,,4924.561853612996,1909.698686876707,3437.2820382574237,2850.7636039704284,,,,,,,,,,14122.170432035608
2020-05-01,,5006.406770123138,1903.318602402351,3528.640197835324,2897.87559736305,,,,,,,,,,14355.554778305814
2020-05-02,,5048.754660814421,1904.8415574485648,3623.6059511840635,2947.503420070581,,,,,,,,,,14601.402090748867
2020-05-03,,,1900.8151287261007,3721.7430369414947,2998.6378796898834,1311.5653478675738,,,,,,,,,14854.71301161515
2020-05-04,,,1905.4656619475602,3822.9287320915832,3051.0969334232122,1294.0693297117646,,,,,,,,,14656.554125385719
2020-05-05,,,1892.4025307294394,3928.3457480725733,3106.8265429369026,1277.2243296955999,,,,,,,,,14465.768632823252
2020-05-06,,,1903.4270332585568,4036.27181011836,3163.786292536769,1261.0996307130827,,,,,,,,,14283.141227964306
2020-05-07,,,1897.7524814113326,4147.192356966026,3222.4853602987964,1244.5891792607429,,,,,,,,,14096.144813019775
2020-05-08,,,1903.137217279072,4260.692671476641,3282.9136019308044,1229.4841024508075,,,,,,,,,13925.065589712445
2020-05-09,,,1896.0020143551608,4376.568584154282,3344.970520143527,1214.9513629947155,,,,,,,,,13760.468626058431
2020-05-10,,,,4495.085453129737,3408.726063809165,1201.187144308877,9941.045404616529,,,,,,,,13604.575884046246
2020-05-11,,,,4615.244711587402,3474.184740099183,1186.059108444436,10344.023514173374,,,,,,,,14156.06177390343
2020-05-12,,,,4736.629240796488,3540.4149756746983,1173.0301507760394,10757.299134552397,,,,,,,,14721.640071721253
2020-05-13,,,,4859.810877646358,3608.8023707522884,1160.721519141954,11179.939260406109,,,,,,,,15300.033935725685
2020-05-14,,,,4983.678329202582,3678.1465109612873,1147.9057423679512,11614.067759633315,,,,,,,,15894.14993366901
2020-05-15,,,,5108.230531952002,3748.4454757729277,1135.823374320862,12058.252841622725,,,,,,,,16502.02862333679
2020-05-16,,,,5232.609041945881,3819.717489770163,1124.1551166259078,12509.810869510215,,,,,,,,17119.997378775002
2020-05-17,,,,,3891.850308501521,1113.0998703652353,12970.871107372588,7986.492103185461,,,,,,,17750.970152544065
2020-05-18,,,,,3965.250420049783,1102.8425548692753,13437.936578979072,8247.131346090564,,,,,,,18330.273225985384
2020-05-19,,,,,4038.712974122337,1092.2113573944541,13911.72852177566,8513.379993394268,,,,,,,18922.04389706114
2020-05-20,,,,,4112.912698256221,1082.0005581883247,14389.967914069704,8784.576470121825,,,,,,,19524.811733261202
2020-05-21,,,,,4186.937217922129,1072.0354503965386,14872.84535873317,9060.143911129191,,,,,,,20137.294580190162
2020-05-22,,,,,4261.373266440263,1063.0340258029635,15356.293194270214,9339.762082664838,,,,,,,20758.78067858103
2020-05-23,,,,,4335.082166257324,1053.6669944405223,15841.627962323448,9623.18333936988,,,,,,,21388.719605880677
2020-05-24,,,,,,1045.7243770819973,16327.236219796465,9910.608815725034,5521.399488097552,,,,,,22027.55840844158
2020-05-25,,,,,,1036.5489025585373,16810.17878914515,10200.359220910012,5637.975980976446,,,,,,22492.638957580744
2020-05-26,,,,,,1028.7343266209357,17289.82363768386,10491.992038759408,5756.424554234782,,,,,,22965.18814940594
2020-05-27,,,,,,1021.047444005192,17764.003822378858,10784.902067971738,5875.686517352638,,,,,,23440.982350522358
2020-05-28,,,,,,1013.6202999915324,18231.861222084684,11079.471073709276,5996.674718368733,,,,,,23923.663357458987
2020-05-29,,,,,,1006.1777722383548,18690.480280712494,11373.880299868422,6119.12161413482,,,,,,24412.16380996821
2020-05-30,,,,,,999.0526225538437,19138.544693494463,11667.31658299086,6241.889896349881,,,,,,24901.9464299409
2020-05-31,,,,,,,19574.79079918776,11959.664500981155,6365.953140707479,3627.735944830415,,,,,25396.8952861718
2020-06-01,,,,,,,19997.683726957555,12249.924733847172,6490.704984476633,3667.7565221503614,,,,,25677.069595146848
2020-06-02,,,,,,,20407.68509289972,12537.374519441955,6616.060328816964,3708.086856564109,,,,,25959.412438049138
2020-06-03,,,,,,,20797.745990405463,12820.599379420792,6741.851280445544,3748.5246185305455,,,,,26242.50735506817
2020-06-04,,,,,,,21170.1993124975,13099.042589173652,6868.005532346262,3789.7474775099386,,,,,26531.09854495016
2020-06-05,,,,,,,21525.99113541809,13372.55183305777,6993.502804042736,3830.575799381401,,,,,26816.927676686515
2020-06-06,,,,,,,21860.000140446944,13639.21223456871,7119.028651217745,3871.7539980176734,,,,,27105.20621038985
2020-06-07,,,,,,,,13900.007016437063,7244.3685524061575,3913.034976041969,3551.979282986193,,,,27394.20427754184
2020-06-08,,,,,,,,14152.972591485082,7369.592314817271,3954.882964634228,3576.916375056481,,,,27586.528539547955
2020-06-09,,,,,,,,14396.812726369028,7492.382507510034,3995.8636654389697,3600.8975483076256,,,,27771.48039498352
2020-06-10,,,,,,,,14632.35968390095,7615.322961628707,4037.5128893190495,3625.4812479390807,,,,27961.079161177797
2020-06-11,,,,,,,,14857.43692270903,7736.778127226802,4079.357250141241,3650.319192302187,,,,28152.638758660898
2020-06-12,,,,,,,,15072.646842350212,7857.208839376864,4121.126527037224,3675.0647955954387,,,,28343.486186975977
2020-06-13,,,,,,,,15277.443841779825,7975.200512079007,4162.254626698219,3698.7752145210243,,,,28526.34988290596
2020-06-14,,,,,,,,,8091.364974110182,4203.539390901067,3722.951706181224,3601.422539658707,,,28712.80810759949
2020-06-15,,,,,,,,,8205.649479027103,4244.655836421621,3746.9774893611934,3617.6938344152973,,,28842.533114555335
2020-06-16,,,,,,,,,8316.575525348973,4285.193155616972,3770.552982108645,3633.5292913662793,,,28968.783348101322
2020-06-17,,,,,,,,,8425.539365314216,4325.35044643156,3793.7457461072913,3648.8153788754985,,,29090.653662549284
2020-06-18,,,,,,,,,8531.432812940642,4365.387352064877,3817.3535474007867,3665.05702766591,,,29220.142313196287
2020-06-19,,,,,,,,,8634.711723204151,4405.006207809073,3840.220564342832,3679.6922355386987,,,29336.823405358842
2020-06-20,,,,,,,,,8734.67006637324,4444.215491917514,3863.0437675078974,3694.8388492983104,,,29457.581747255837
2020-06-21,,,,,,,,,,4482.673982703211,3885.668418475584,3709.735396311202,3757.0493856906896,,29576.346399594444
2020-06-22,,,,,,,,,,4520.772771808986,3908.10010608096,3724.6483726390825,3769.604524735135,,29675.183306792915
2020-06-23,,,,,,,,,,4557.604584133801,3929.3437226516826,3737.9214301359375,3780.292339326214,,29759.320211621565
2020-06-24,,,,,,,,,,4594.246776385486,3950.769578621534,3751.3797281608704,3791.002974942974,,29843.63676874952
2020-06-25,,,,,,,,,,4629.970592597302,3971.944996538687,3765.2736171279325,3802.857557704877,,29936.958737719124
2020-06-26,,,,,,,,,,4664.662031153697,3992.1698930343487,3777.7463879517218,3812.4974405511266,,30012.84608575295
2020-06-27,,,,,,,,,,4699.205385018141,4013.069459096713,3791.5205172944957,3824.3216098446337,,30105.92863298913
2020-06-28,,,,,,,,,,,4032.9125333794236,3803.8853614610307,3833.817575899251,5257.564535910466,30180.68303534004
2020-06-29,,,,,,,,,,,4052.07236501315,3815.902357934424,3843.559736637616,5289.149649205253,30361.99517834357
2020-06-30,,,,,,,,,,,4070.770482675405,3827.435760689908,3852.4499561501134,5320.23666139546,30540.4480066484
2020-07-01,,,,,,,,,,,4089.18269298584,3839.0388093602305,3861.7010836576414,5349.703062475247,30709.59782974748
2020-07-02,,,,,,,,,,,4106.754942789148,3849.270219911001,3869.071440799607,5378.755747602199,30876.372745234134
2020-07-03,,,,,,,,,,,4124.758057021933,3861.061037652508,3878.791695143588,5409.429951012275,31052.455873488252
2020-07-04,,,,,,,,,,,4141.108618146184,3870.9900081253027,3886.3178056595757,5436.329469793,31206.870687529834
2020-07-05,,,,,,,,,,,,3880.521029727372,3893.4062021058094,5464.8942620403695,31370.844887922398
2020-07-06,,,,,,,,,,,,3890.6832417377254,3901.397246087765,5491.742087601951,31524.96296063986
2020-07-07,,,,,,,,,,,,3898.768930151653,3906.7201055713103,5518.040881436456,31675.929354967437
2020-07-08,,,,,,,,,,,,3906.868983813403,3912.6282968978194,5541.999153380201,31813.460146395646
2020-07-09,,,,,,,,,,,,3915.103795238067,3918.2157158295095,5567.835558679326,31961.77223154068
