,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-09,,,6341.518421112177,4590.245920231421,2240.78495330828,7341.603109979601,,,,,,,,,15416.004731279956
2020-05-10,,,,4749.593800902076,2290.859365507464,7654.829881447323,2719.1299965433536,,,,,,,,16073.722850684448
2020-05-11,,,,4912.85751204652,2342.663021844925,7977.5168623674035,2783.282128434205,,,,,,,,16452.94840797849
2020-05-12,,,,5079.311436976306,2396.2567512242995,8308.03134762145,2849.7312813390245,,,,,,,,16845.752455159978
2020-05-13,,,,5248.706187851023,2451.070138148088,8646.917774273987,2918.155453427909,,,,,,,,17250.23152745237
2020-05-14,,,,5420.706932382276,2507.6007287688008,8992.394467581098,2988.9794802730257,,,,,,,,17668.89697563801
2020-05-15,,,,5595.236993406731,2565.40692517286,9344.739816278812,3061.8790248373475,,,,,,,,18099.83153071909
2020-05-16,,,,5771.7739148923865,2624.4149853864315,9703.885550478559,3136.7671372986824,,,,,,,,18542.521202064192
2020-05-17,,,,,2685.179287253215,10067.571704035423,3214.115013509385,1557.9657555363162,,,,,,,18999.751392191316
2020-05-18,,,,,2746.722370477765,10435.509022784734,3293.0388645004186,1572.777968692583,,,,,,,19180.38974482336
2020-05-19,,,,,2808.985985944953,10807.014616643659,3373.7515214883088,1587.9849882115182,,,,,,,19365.84285202372
2020-05-20,,,,,2872.7136097407288,11181.350629964187,3456.5438145066682,1604.3761255003533,,,,,,,19565.736548285317
2020-05-21,,,,,2937.4724112212984,11557.698638535718,3540.868165562368,1621.4644361552635,,,,,,,19774.13243439647
2020-05-22,,,,,3003.4594668203717,11935.690426346831,3627.302571716603,1639.1736687183654,,,,,,,19990.10060625761
2020-05-23,,,,,3069.398712302901,12311.06746656404,3714.755175080939,1657.8611868958692,,,,,,,20217.999196613597
2020-05-24,,,,,,12686.70027672148,3803.745584089453,1677.1412466535235,796.5819575101697,,,,,,20453.123968079402
2020-05-25,,,,,,13059.75858011344,3893.8892473819787,1697.0260183720693,786.3826636276335,,,,,,20191.245801997888
2020-05-26,,,,,,13429.002815037167,3984.970741893985,1717.4566621879978,776.2470601070523,,,,,,19931.002956496202
