,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-04-28,,4863.8143202783895,255.39437478560924,249.5741623140196,205.48765852570588,,,,,,,,,,1368.9548857184961
2020-04-29,,5030.678321756071,269.05380539093414,263.2182010380626,216.10443988157942,,,,,,,,,,1439.6836818515737
2020-04-30,,5212.178142679124,283.439229462063,277.62187689509886,227.3150169962067,,,,,,,,,,1514.3683340730265
2020-05-01,,5574.700318681984,298.54221669647546,292.78937680025916,239.13017321029488,,,,,,,,,,1593.0806807942283
2020-05-02,,5780.907156058393,314.47286838686813,308.85384261037206,251.70904927361372,,,,,,,,,,1676.8809146733524
2020-05-03,,,331.1778627559547,325.7527022666188,264.9205657146992,101.56514942081421,,,,,,,,,1764.8957867563477
2020-05-04,,,348.7023246766125,343.5196226405218,278.889750471272,104.80429519834931,,,,,,,,,1821.1823650566967
2020-05-05,,,367.09445086542985,362.2133739345639,293.61855520105047,108.19727354942957,,,,,,,,,1880.1420892389156
2020-05-06,,,386.2998506285005,381.8165096489042,309.10404641492266,111.80290555911336,,,,,,,,,1942.7970922470697
2020-05-07,,,406.4431659938726,402.4282846006541,325.43511601429384,115.60810567138829,,,,,,,,,2008.9199866081399
2020-05-08,,,427.37355857485085,423.9174528989072,342.53447076850017,119.57114246094292,,,,,,,,,2077.7856060901313
2020-05-09,,,449.32453510528364,446.52594050091074,360.57613008193033,123.76932312769293,,,,,,,,,2150.7373165246813
2020-05-10,,,,470.0696018627828,379.44934522687345,128.18092006761896,34.57034576869054,,,,,,,,2227.3975577249666
2020-05-11,,,,494.64136234745285,399.2557185892181,132.83514072378793,34.61373909827985,,,,,,,,2230.193427832703
2020-05-12,,,,520.2017524680955,419.89641430466935,137.68806801076892,34.65937561747215,,,,,,,,2233.13382860486
2020-05-13,,,,546.8986549333113,441.606415398222,142.76966816514377,34.700368878894324,,,,,,,,2235.7750602253323
2020-05-14,,,,574.5056699714293,464.1750046164575,148.15824737556346,34.814052700841486,,,,,,,,2243.0998081191556
2020-05-15,,,,603.0942633411163,487.64149560005706,153.70067272075931,34.90655449315725,,,,,,,,2249.0597793519546
2020-05-16,,,,632.827528846024,512.2107849849617,159.63914933236543,35.06994523876468,,,,,,,,2259.5871877312616
2020-05-17,,,,,537.5739149415612,165.7310351486904,35.20504410965592,12.925072489339195,,,,,,,2268.2917259238498
2020-05-18,,,,,563.9209309617311,172.13355756575478,35.39922690113345,12.573910247334368,,,,,,,2206.6643417328974
2020-05-19,,,,,591.1982457760731,178.7966655296976,35.573464738065326,12.209215486692054,,,,,,,2142.662061766185
2020-05-20,,,,,619.367874881199,185.74481527581003,35.815207101720816,11.915589292469079,,,,,,,2091.1319935658066
2020-05-21,,,,,648.4330049353856,193.03287303255212,36.03528063263836,11.585798971466986,,,,,,,2033.2552847863524
2020-05-22,,,,,678.4514488004132,200.59970859938247,36.32730968635783,11.299257178651636,,,,,,,1982.9684969706136
2020-05-23,,,,,709.1898448866597,208.4435047434766,36.621857947028786,11.029617984178882,,,,,,,1935.6480386666626
2020-05-24,,,,,,216.55151751510812,36.9250361393886,10.732795985746458,6.7731301305401885,,,,,,1883.5571212910127
2020-05-25,,,,,,224.99823196041282,37.244423966723204,10.44629276676702,6.503447170490728,,,,,,1808.5602955838579
2020-05-26,,,,,,233.73324452416355,37.615992356872695,10.194523555915666,6.25720180473922,,,,,,1740.0812905585742
2020-05-27,,,,,,242.7486485497392,37.977279226695906,9.937711092240232,6.031517478729278,,,,,,1677.3201577843708
2020-05-28,,,,,,252.04391925464168,38.37443917209349,9.688535215849509,5.791805211194893,,,,,,1610.6579587902409
2020-05-29,,,,,,261.691528314312,38.802258106294325,9.435589389384084,5.576304523704704,,,,,,1550.7288201583096
2020-05-30,,,,,,271.61203089033364,39.24522825163282,9.238509591153832,5.413426720510364,,,,,,1505.4337143218493
2020-05-31,,,,,,,39.70020873389653,8.985238516701443,5.1508842243704525,4.322949405042768,,,,,1432.4225985282703
2020-06-01,,,,,,,40.26024719201472,8.778162370470174,4.951026460956975,4.134044693504759,,,,,1369.8284405999216
2020-06-02,,,,,,,40.85172455096538,8.616988285383929,4.826077585665146,4.035634947033588,,,,,1337.2200680392098
2020-06-03,,,,,,,41.436928120539605,8.408847781978732,4.647860445244016,3.8784847134211686,,,,,1285.1478541641552
2020-06-04,,,,,,,42.06579465103631,8.237527986330237,4.4795842325420105,3.704928446801969,,,,,1227.6394507274788
2020-06-05,,,,,,,42.693507603421295,8.04165905588265,4.30675392592094,3.5512155640523235,,,,,1176.706213646639
2020-06-06,,,,,,,43.35517952490378,7.860449273626424,4.13381347286659,3.3715261521529647,,,,,1117.1655736334465
2020-06-07,,,,,,,,7.734333201381508,4.031790413020157,3.283896551093056,3.1552894547718786,,,,1088.1292354538216
2020-06-08,,,,,,,,7.540062200693637,3.8568666103241367,3.122686178368576,2.9978681468570136,,,,1033.8411170796146
2020-06-09,,,,,,,,7.417148332494308,3.742487133768564,3.0107531379159598,2.8718717511118013,,,,990.3901552146635
2020-06-10,,,,,,,,7.252203477459424,3.613479528078624,2.910024317630927,2.7959074617180533,,,,964.1932039286878
2020-06-11,,,,,,,,7.105509153633152,3.486210071134002,2.7815339953928206,2.662211499857269,,,,918.0869791755752
2020-06-12,,,,,,,,6.9603227445144205,3.3508254328569387,2.654432185650608,2.530608080610337,,,,872.7023860911902
2020-06-13,,,,,,,,6.823382984969357,3.2522598576188337,2.572955823159859,2.461522815935256,,,,848.8777267977828
2020-06-14,,,,,,,,,3.122896930555612,2.4463417002499024,2.326570028069156,1.96642564203294,,,802.33807457633
2020-06-15,,,,,,,,,3.0276133572134887,2.3555268693967912,2.2314258893123053,1.8745782112209377,,,764.8626220510571
2020-06-16,,,,,,,,,2.931745924196477,2.279207923202541,2.159664642014236,1.8173785114492231,,,741.5240853679534
2020-06-17,,,,,,,,,2.8367147720962596,2.200050496593783,2.0905129192986247,1.7697001656114415,,,722.0704373983704
2020-06-18,,,,,,,,,2.7187163306547344,2.0809894849433057,1.9658504866752144,1.6352664292566872,,,667.2189836340339
2020-06-19,,,,,,,,,2.620527143445107,2.0012573704178545,1.8885455837265912,1.5742745357684689,,,642.3331616939221
2020-06-20,,,,,,,,,2.530762501147032,1.9075141352822529,1.7904406760410818,1.4823267577386046,,,604.8167656456156
2020-06-21,,,,,,,,,,1.8517038475441447,1.744654592910958,1.4530031378282715,2.1462288139964034,,592.8521857319091
2020-06-22,,,,,,,,,,1.7799542353207198,1.673952265973936,1.389569191954262,2.063914460128073,,570.1145147577316
2020-06-23,,,,,,,,,,1.6790463768358217,1.5698217565425148,1.2806924976020098,1.9521982581296944,,539.2551794881246
2020-06-24,,,,,,,,,,1.6310036126610503,1.527117692819458,1.2555347690002805,1.8981882254670417,,524.3360032536566
2020-06-25,,,,,,,,,,1.5885810343816968,1.4850133453370664,1.2181110803895865,1.8527432035961209,,511.7827375575159
2020-06-26,,,,,,,,,,1.520151648336464,1.4186675310377908,1.1536341434331585,1.7741812017848402,,490.08157774382136
2020-06-27,,,,,,,,,,1.446119939604268,1.350962381272811,1.0934197015050506,1.6961903385054091,,468.53818336722964
2020-06-28,,,,,,,,,,,1.2698168145930788,1.0275412926289125,1.6132412065989774,2.8195161017583565,445.6251678329154
2020-06-29,,,,,,,,,,,1.2316763073870125,0.9935296460474144,1.5625024180272584,2.738847978152835,432.8755523588067
2020-06-30,,,,,,,,,,,1.1751654237422111,0.9398978672524254,1.487081514198524,2.6537228008323868,419.4214985207831
2020-07-01,,,,,,,,,,,1.129443243410656,0.8996076132271642,1.4393310771862735,2.5738031166219613,406.79017406506745
2020-07-02,,,,,,,,,,,1.0892023077584616,0.8688708807078845,1.3917438290800126,2.510765654069373,396.8270886220584
2020-07-03,,,,,,,,,,,1.0471649138834676,0.8312122660542633,1.3397434725938917,2.436013897094706,385.0125562535902
2020-07-04,,,,,,,,,,,1.0111237478879749,0.8057272930440178,1.3008125016329006,2.3789103028353717,375.987320057986
2020-07-05,,,,,,,,,,,,0.7544419231555011,1.2341731247619256,2.2789602676012377,360.1901940198194
2020-07-06,,,,,,,,,,,,0.7268776047789035,1.1934147284583538,2.2353522313016434,353.29793386115193
2020-07-07,,,,,,,,,,,,0.6989343876262287,1.1532326095814116,2.1752758467231974,343.80284747243826
2020-07-08,,,,,,,,,,,,0.6592238026630284,1.1107711897003258,2.112094496928532,333.81702061775235
2020-07-09,,,,,,,,,,,,0.6499864099592522,1.073174181070414,2.047138739957385,323.55074830104894
2020-07-10,,,,,,,,,,,,0.630682659900385,1.0404786833489594,1.991872640970166,314.8159286554753
2020-07-11,,,,,,,,,,,,0.5950883037990607,0.99624868645183,1.9424997917326945,307.0125384871708
2020-07-12,,,,,,,,,,,,,0.9551988757587756,1.8805458395651249,297.2207021095143
2020-07-13,,,,,,,,,,,,,0.9203047590492804,1.833537809532673,289.7910721600198
2020-07-14,,,,,,,,,,,,,0.9114859680630896,1.7952261563013867,283.73590656245455
2020-07-15,,,,,,,,,,,,,0.8556608063642365,1.7276881972519496,273.06151661386417
2020-07-16,,,,,,,,,,,,,0.8279119168327707,1.6892931121382966,266.9931645881175
2020-07-17,,,,,,,,,,,,,0.7977298425319707,1.6424911517250358,259.5961039892927
2020-07-18,,,,,,,,,,,,,0.7761658868934348,1.604491306534065,253.59021972415565
2020-07-19,,,,,,,,,,,,,,1.5544985129090303,245.688847202928
2020-07-20,,,,,,,,,,,,,,1.5050247053790375,237.86950055328936
2020-07-21,,,,,,,,,,,,,,1.4888315447654688,235.31016779698174
2020-07-22,,,,,,,,,,,,,,1.4342723784821103,226.68707902771274
2020-07-23,,,,,,,,,,,,,,1.4012236710702952,221.46372322638695
2020-07-24,,,,,,,,,,,,,,1.3624632092546023,215.33762332891604
2020-07-25,,,,,,,,,,,,,,1.3263643238996592,209.6321862027207
