,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-01,,,,,,,1348.1718987799236,514.2249806477411,372.6475668532402,220.22245726946014,,,,,3652.3873592502887
2020-06-02,,,,,,,1385.4153287765466,526.9116210917898,379.00346323770754,221.49324852526183,,,,,3673.463420141103
2020-06-03,,,,,,,1422.8317074284698,539.5531907283793,384.7827783203337,222.7792766056211,,,,,3694.7921836222854
2020-06-04,,,,,,,1459.8005658444813,552.5429009779538,391.20207545039324,224.1344202680711,,,,,3717.2672283750753
2020-06-05,,,,,,,1497.0188820973028,565.5042231651474,397.34559942280725,225.20254031066048,,,,,3734.981989122395
2020-06-06,,,,,,,1533.6337100210394,578.4405595932524,403.2653769406543,226.5429802756081,,,,,3757.213173191957
2020-06-07,,,,,,,,591.6900566351873,409.3802440209492,227.49597006964646,288.89081126909167,,,,3773.0184998620766
2020-06-08,,,,,,,,605.077565308335,416.01558126711706,228.91190117293468,291.5374147330195,,,,3807.5840984954557
2020-06-09,,,,,,,,618.6784204306861,422.57140399685466,230.3594958137496,294.26547495612095,,,,3843.2135518701843
2020-06-10,,,,,,,,631.9783223260139,428.58632041507417,231.3884794290184,296.03765090027315,,,,3866.3588107758706
2020-06-11,,,,,,,,645.6282454983661,435.07670966757286,232.54693534987408,298.43674737550987,,,,3897.69187860263
2020-06-12,,,,,,,,659.2233173234191,441.57842582399127,233.8745731523917,301.1660701621608,,,,3933.33782151404
2020-06-13,,,,,,,,672.8684663561521,447.9592546310663,235.15967688812856,303.4819142939537,,,,3963.583583619339
2020-06-14,,,,,,,,,454.34236026134363,236.21425097803225,305.5745450278268,123.7683406993832,,,3990.9140980015663
2020-06-15,,,,,,,,,460.98396624363716,237.734692725763,308.260390974356,123.22122394205995,,,3973.272300691237
2020-06-16,,,,,,,,,467.510112581355,238.71499803285667,310.5247333384322,122.63934915661952,,,3954.5097296543818
2020-06-17,,,,,,,,,474.1583330514141,240.38322128035526,313.17916633538164,122.36242970741408,,,3945.580453172207
2020-06-18,,,,,,,,,480.78708085704665,241.477580771683,315.2070868922468,121.83382155355856,,,3928.535466371709
2020-06-19,,,,,,,,,486.85143269139394,242.18133537841203,316.89147812223445,121.19321718570468,,,3907.8791580745888
2020-06-20,,,,,,,,,494.0437967792235,244.17779475785028,320.51708905071763,120.94705989296257,,,3899.9418083098662
2020-06-21,,,,,,,,,,245.52184525629897,322.6874992026792,120.51353400513042,74.90592152852342,,3885.9627522134424
2020-06-22,,,,,,,,,,246.3938165204487,324.91198706193785,119.78960510058529,73.81861457618771,,3829.555538594285
2020-06-23,,,,,,,,,,247.6203944311445,327.13960083246485,119.36937167375105,73.05740353418942,,3790.065499683909
2020-06-24,,,,,,,,,,249.1290139080979,329.799914411246,118.94251661980287,72.1904716356996,,3745.0908835588766
2020-06-25,,,,,,,,,,250.15749133052967,331.69828873248764,118.4033644471764,71.25492411591866,,3696.5566323193393
2020-06-26,,,,,,,,,,251.47853008948317,334.29495477233564,118.00875733344624,70.53305239367288,,3659.1074351493253
2020-06-27,,,,,,,,,,252.94174972828228,336.92471919871485,117.63896999067568,69.73721039360308,,3617.8208144682003
2020-06-28,,,,,,,,,,,339.77190012419607,117.32133295319709,68.98282415946596,55.02390625017027,3578.6848323346235
2020-06-29,,,,,,,,,,,341.9805371352103,117.03116949203891,68.33681810149302,54.325719819257344,3533.2756754657908
2020-06-30,,,,,,,,,,,343.391420795335,116.41023937755041,67.46656889904855,53.4733593570454,3477.8392358220644
2020-07-01,,,,,,,,,,,346.4248051167759,116.2707792130702,66.74153056108305,52.57842436697507,3419.6338030719985
2020-07-02,,,,,,,,,,,348.20893216951424,115.71312272060423,65.99950156263678,51.84178752440457,3371.72388036567
2020-07-03,,,,,,,,,,,351.4528428640471,115.18680015512855,65.27346287615077,51.136989925133676,3325.884741521019
2020-07-04,,,,,,,,,,,353.4637638857268,114.92111200860005,64.6315931919476,50.417739334283034,3279.1055984986724
2020-07-05,,,,,,,,,,,,114.52361575933813,63.85626698218155,49.624345741673615,3227.5042890054187
2020-07-06,,,,,,,,,,,,114.28343377597234,63.27290648044768,48.903448101027344,3180.6180239606024
2020-07-07,,,,,,,,,,,,113.94633415068886,62.592728946886396,48.2104237263131,3135.5446006570655
2020-07-08,,,,,,,,,,,,113.53962698231709,61.9046415636376,47.49920655084278,3089.2879407467444
2020-07-09,,,,,,,,,,,,113.30956380667791,61.27851156679669,46.80184906407164,3043.9326973498773
2020-07-10,,,,,,,,,,,,112.84071650515949,60.52267598277978,46.02445972575315,2993.3722841867275
2020-07-11,,,,,,,,,,,,112.45345886278149,59.9010128386745,45.42247625260322,2954.2200452511083
2020-07-12,,,,,,,,,,,,,59.27546486161656,44.729285888703615,2909.135826222214
2020-07-13,,,,,,,,,,,,,58.79636623372121,44.19653376032589,2874.486305838273
2020-07-14,,,,,,,,,,,,,58.182345629925926,43.577984182072974,2834.256628510814
2020-07-15,,,,,,,,,,,,,57.447944165136995,42.84213378495455,2786.3978552157614
2020-07-16,,,,,,,,,,,,,56.93357512726148,42.28372824167751,2750.079869376453
2020-07-17,,,,,,,,,,,,,56.385547642636396,41.70842645859172,2712.662973604212
2020-07-18,,,,,,,,,,,,,55.71497556822337,40.99289547748143,2666.1257492653463
2020-07-19,,,,,,,,,,,,,,40.61019805014305,2641.235595658974
2020-07-20,,,,,,,,,,,,,,40.05019517055872,2604.8137210992063
2020-07-21,,,,,,,,,,,,,,39.260844671043,2553.4753692350305
2020-07-22,,,,,,,,,,,,,,38.83929309644305,2526.0581913413225
2020-07-23,,,,,,,,,,,,,,38.340976692552935,2493.648326650926
2020-07-24,,,,,,,,,,,,,,37.77966013086689,2457.1410118792146
2020-07-25,,,,,,,,,,,,,,37.26984035660975,2423.982982620748
