,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-03-29,1122.3203463389798,,,,,,,,,,,,,,1122.3203463389798
2020-03-30,1152.7947844563946,,,,,,,,,,,,,,1152.7947844563946
2020-03-31,1201.1392110292074,,,,,,,,,,,,,,1201.1392110292074
2020-04-01,1240.105814451499,,,,,,,,,,,,,,1240.105814451499
2020-04-02,1258.389039142986,,,,,,,,,,,,,,1258.389039142986
2020-04-03,1266.7415742040675,,,,,,,,,,,,,,1266.7415742040675
2020-04-04,1321.7864975387633,,,,,,,,,,,,,,1321.7864975387633
2020-04-05,1336.924377577854,633.4257224166156,,,,,,,,,,,,,1336.924377577854
2020-04-06,1372.3110857742122,653.5331942876641,,,,,,,,,,,,,1379.3637171318371
2020-04-07,1423.5925653751044,674.9957807507476,,,,,,,,,,,,,1424.6631958756072
2020-04-08,1471.1177489787513,697.7524475035841,,,,,,,,,,,,,1472.6939932644639
2020-04-09,1493.1373571566144,722.0393433778225,,,,,,,,,,,,,1523.9545310053177
2020-04-10,1529.1846817993592,747.8153015581582,,,,,,,,,,,,,1578.3579213748246
2020-04-11,1599.5339615152093,774.9885005433601,,,,,,,,,,,,,1635.7103635861881
2020-04-12,1646.8230530818269,803.8858195286659,1009.4127872851019,,,,,,,,,,,,1696.701777150364
2020-04-13,1664.8269604054544,834.2420851419072,1047.5880759040872,,,,,,,,,,,,1760.8698567100357
2020-04-14,1735.6839235516386,866.3277227035345,1087.4293465682829,,,,,,,,,,,,1827.8382521884425
2020-04-15,1809.2546379388632,900.107185718288,1129.3827373784402,,,,,,,,,,,,1898.3568682013508
2020-04-16,1835.3968776219558,935.4462980336218,1172.8343447586224,,,,,,,,,,,,1971.393806499193
2020-04-17,1892.5132567410312,972.5858184917108,1218.3541596810499,,,,,,,,,,,,2047.9071535137125
2020-04-18,1936.8118798051528,1011.47014929392,1266.1932291719436,,,,,,,,,,,,2128.318889173144
2020-04-19,2028.9139941187327,1052.2684240941971,1316.3816862487074,583.5131193358036,,,,,,,,,,,2212.6796634641164
2020-04-20,2101.8669393924647,1094.6925622245924,1368.2278572542207,587.308287699842,,,,,,,,,,,2227.070928339341
2020-04-21,2143.4944820691685,1138.9009244312156,1422.3184438614676,590.8304578867462,,,,,,,,,,,2240.4269851023723
2020-04-22,2238.4608756064113,1184.92275977103,1478.516362707988,595.2103077029273,,,,,,,,,,,2257.0353599548903
2020-04-23,2290.269695247908,1232.6440209030989,1536.3923122479384,599.3862133042032,,,,,,,,,,,2272.870379073238
2020-04-24,2335.8916908737024,1282.1655935551207,1596.901765604713,603.5700702337876,,,,,,,,,,,2288.735549600119
2020-04-25,2406.386303854664,1333.1647672328418,1659.0522281026178,608.7862813299021,,,,,,,,,,,2308.5154034375887
2020-04-26,,1385.9805209215494,1722.6727009020285,613.3382064854826,192.6607041565616,,,,,,,,,,2325.7762873622355
2020-04-27,,1440.2511812030414,1788.6244325148486,618.9073336590179,187.01437883958388,,,,,,,,,,2257.6145436872603
2020-04-28,,1495.9195760720734,1855.6528470351834,623.3952494779898,180.88264133002528,,,,,,,,,,2183.5929638197226
2020-04-29,,1553.0219663337525,1924.7966515049027,630.0086995781354,174.798122608184,,,,,,,,,,2110.141403340787
2020-04-30,,1611.1658323713339,1994.6082424380293,635.8350969832685,169.4338443656024,,,,,,,,,,2045.384497203503
2020-05-01,,1670.5407943881205,2066.0824529245933,641.0762936470487,164.37316121502863,,,,,,,,,,1984.2925536180928
2020-05-02,,1730.7152790881635,2137.8493207769407,647.4753424694939,158.62574010037457,,,,,,,,,,1914.9103939272154
2020-05-03,,,2211.2693971495482,653.7614338985628,154.35143230397756,109.23684378590784,,,,,,,,,1863.311476746526
