,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-04-30,,3873.03405785608,4636.943148427157,2950.435652271537,1055.035354335544,,,,,,,,,,3466.223752285618
2020-05-01,,3925.5398293531453,4665.120014483693,2988.7028389420266,1036.2379832861318,,,,,,,,,,3404.466680596742
2020-05-02,,3978.661788336789,4695.986879783745,3026.879647504328,1018.5206191060796,,,,,,,,,,3346.2578743264835
2020-05-03,,,4725.701276897482,3065.637529031168,1001.5291600521228,994.6556623285326,,,,,,,,,3290.4339640501253
2020-05-04,,,4754.687672085661,3104.1753077949793,987.56759200905,975.9114503214163,,,,,,,,,3228.425980630834
2020-05-05,,,4788.136664584713,3143.251517164995,973.0064431116183,956.7520264511676,,,,,,,,,3165.044429183459
2020-05-06,,,4817.075814985434,3181.917355011664,959.7751077205417,939.9837227315672,,,,,,,,,3109.572974922279
2020-05-07,,,4847.561566806944,3218.948027513844,947.2028262627302,922.9920882840846,,,,,,,,,3053.362717233871
2020-05-08,,,4879.289014255393,3256.491372268192,935.1972855324176,906.4012072236046,,,,,,,,,2998.478197291443
2020-05-09,,,4914.045362783498,3293.122201708127,925.1807329126287,891.7159398968641,,,,,,,,,2949.8976641349323
2020-05-10,,,,3329.0988981918376,913.541217803712,875.9319991918321,5228.2142704655525,,,,,,,,2897.6825945893506
2020-05-11,,,,3364.099548203481,903.440088687879,861.7249071137257,5351.733298077972,,,,,,,,2966.1417123487377
2020-05-12,,,,3399.2416383645445,894.7025900432255,848.075350579467,5476.853411575106,,,,,,,,3035.4882150660806
2020-05-13,,,,3433.197221300843,887.6283676582286,835.7599710717705,5601.438399688287,,,,,,,,3104.5381301856723
2020-05-14,,,,3466.3217060379034,879.3636872793612,823.6545449185456,5724.192065061255,,,,,,,,3172.5730539994624
2020-05-15,,,,3497.3804536669963,871.902584752052,811.5118919900405,5847.094140990173,,,,,,,,3240.6902327979537
2020-05-16,,,,3529.182782081782,865.5508375699669,800.1106023253227,5969.185563980442,,,,,,,,3308.3581157586964
2020-05-17,,,,,860.903530554738,790.4739467467035,6089.192176783023,3665.3528650701533,,,,,,,3374.870514670514
2020-05-18,,,,,855.2704807179018,780.125811143196,6208.508605497508,3719.7447673469374,,,,,,,3424.9518121576098
2020-05-19,,,,,849.4129784411535,769.7225288619652,6325.040614764736,3772.8900745167157,,,,,,,3473.885308266438
2020-05-20,,,,,845.446536559778,761.784855608796,6440.223068820276,3827.326328898069,,,,,,,3524.0074429158713
2020-05-21,,,,,842.3009774996876,752.9808004371604,6553.666917610138,3880.049794759945,,,,,,,3572.5525290013493
2020-05-22,,,,,838.4202808393413,744.4657746020079,6663.102154895383,3932.366811505046,,,,,,,3620.7233774102883
2020-05-23,,,,,835.7378333890828,736.9453335961741,6771.743024582135,3985.141954451505,,,,,,,3669.316045127184
2020-05-24,,,,,,729.7324904310425,6876.425333638767,4037.712103804643,3197.160839952137,,,,,,3717.719965168409
2020-05-25,,,,,,723.1220986498424,6978.178345804779,4088.1380423973687,3217.819283234941,,,,,,3741.7419993688936
2020-05-26,,,,,,716.8206940975001,7076.382464567983,4139.6046019115365,3241.1370040572874,,,,,,3768.856292513044
2020-05-27,,,,,,710.7820275605845,7172.132866128697,4189.711182715224,3262.3371153318762,,,,,,3793.5081886467747
2020-05-28,,,,,,705.1242980907855,7264.523692001016,4239.639274848818,3284.9248378528832,,,,,,3819.773625760439
2020-05-29,,,,,,699.7662213530707,7353.9575447079405,4288.1373621214725,3306.392951128649,,,,,,3844.737159763003
2020-05-30,,,,,,694.6115279070139,7440.104031171261,4336.37784412904,3328.5206701099114,,,,,,3870.4676959350604
2020-05-31,,,,,,,7522.332775251541,4382.9450237724095,3349.133147511969,2989.1244053655128,,,,,3894.4362801275156
