,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-22,,,,,288.0215678857335,124.98158259031051,62.31847314013371,9.60824091940184,,,,,,,3284.980187969452
2020-05-23,,,,,301.7681467610863,130.56116383076647,64.50807468069566,9.683356329906367,,,,,,,3310.661541860183
2020-05-24,,,,,,136.42796670326294,66.82781230333809,9.770800540884009,4.46949547971297,,,,,,3340.5580133395906
2020-05-25,,,,,,142.50974873659862,69.23575861908499,9.862554726687716,4.4210097876556524,,,,,,3304.3191877563527
2020-05-26,,,,,,148.8166090267144,71.74200770668118,9.958663629531149,4.365819756389418,,,,,,3263.069453409441
2020-05-27,,,,,,155.4065250887781,74.38128116455158,10.083761921878114,4.330312509190671,,,,,,3236.530883295702
2020-05-28,,,,,,162.25747960255876,77.11932303338402,10.202137265796324,4.280636494426785,,,,,,3199.402395316801
2020-05-29,,,,,,169.33651822392898,79.9715887597332,10.311071537081745,4.244424720550948,,,,,,3172.3372529652224
2020-05-30,,,,,,176.65280832987037,82.94079984994806,10.441901007401682,4.20229925228258,,,,,,3140.852139885162
2020-05-31,,,,,,,86.04913810950853,10.587216620992246,4.1798750185376825,2.483976360222228,,,,,3124.091981144756
2020-06-01,,,,,,,89.6194170328513,10.818570545092573,4.1762227854984735,2.4505905861178814,,,,,3082.1027614267523
2020-06-02,,,,,,,93.33837643252035,11.03470500438193,4.159168898279302,2.3963227507397726,,,,,3013.8502160105527
2020-06-03,,,,,,,97.23224908304596,11.2877699971085,4.163919068955166,2.3736368215664783,,,,,2985.3181693493816
2020-06-04,,,,,,,101.20238757142698,11.537238299632525,4.163190471075384,2.3359784924872624,,,,,2937.9553659895446
2020-06-05,,,,,,,105.34610256705786,11.794645287721012,4.163080914732502,2.310278937784411,,,,,2905.6330886716614
2020-06-06,,,,,,,109.59997441497715,12.070450316427634,4.1731252983891025,2.2755963107386536,,,,,2862.01281966516
2020-06-07,,,,,,,,12.345056009854806,4.1724575992876725,2.244017814118457,1.5311635732642936,,,,2822.2966091377225
2020-06-08,,,,,,,,12.630807506075776,4.1868359600673815,2.221114051092824,1.5012777762986635,,,,2767.210016881836
2020-06-09,,,,,,,,12.931166232110355,4.193237510513112,2.195454104309837,1.4702650114209652,,,,2710.0461562188543
2020-06-10,,,,,,,,13.205789561239966,4.175423312085232,2.1517445079842776,1.4195188171562751,,,,2616.5089179376787
2020-06-11,,,,,,,,13.565467236790564,4.212603865981143,2.1361744277763264,1.3991526867897213,,,,2578.9693227706894
2020-06-12,,,,,,,,13.854058668853492,4.198437419112404,2.100496249454741,1.3620772955209015,,,,2510.6306077649724
2020-06-13,,,,,,,,14.204956679878395,4.218934990847313,2.068877042615896,1.327552606950959,,,,2446.993441113499
2020-06-14,,,,,,,,,4.2369522250074265,2.0526583407285632,1.3073850455759275,11.122840904256645,,,2409.819855562491
2020-06-15,,,,,,,,,4.238838486675331,2.0212003624036994,1.2729619427181031,11.218374086929636,,,2430.517603777369
2020-06-16,,,,,,,,,4.26294600537376,2.0084854865087225,1.259172277307954,11.363873237970054,,,2462.040732280493
2020-06-17,,,,,,,,,4.276835258975392,1.9764703278443088,1.2119768712196706,11.504916863248091,,,2492.598548545352
2020-06-18,,,,,,,,,4.291354379083551,1.9458816907194385,1.1807206855589036,11.661446275330064,,,2526.5114390075632
2020-06-19,,,,,,,,,4.30204521233654,1.929875805529694,1.1680395242149797,11.775292562697382,,,2551.1768141703824
2020-06-20,,,,,,,,,4.319818247447257,1.8975936129201345,1.1257590727232392,11.949864019331976,,,2588.9986050270254
2020-06-21,,,,,,,,,,1.8843779820309199,1.1119462649678693,12.077347004488153,5.963173966151925,,2616.6184398803825
2020-06-22,,,,,,,,,,1.8611216817597929,1.0844316281529367,12.253111527965965,5.970808534985522,,2619.968460138708
2020-06-23,,,,,,,,,,1.8539011736289264,1.0718970001383452,12.438131761311848,5.977470229817675,,2622.8915869228013
2020-06-24,,,,,,,,,,1.8090394856406888,1.0259328138137744,12.594692049037032,5.9760992812267935,,2622.2900198071356
2020-06-25,,,,,,,,,,1.7875719123490637,1.0038458869953375,12.735993712430675,5.9748699219506705,,2621.7505815533805
2020-06-26,,,,,,,,,,1.7730139818300412,0.9888777280409492,12.905823543883645,5.957438025637404,,2614.1015306294457
2020-06-27,,,,,,,,,,1.7590609429327508,0.9642574279935004,13.074815896379034,5.9787113853142575,,2623.436201313988
2020-06-28,,,,,,,,,,,0.958736026929203,13.286473779734845,5.978274422451396,23.09687802802379,2623.2444636435803
2020-06-29,,,,,,,,,,,0.915266720130986,13.423674353687732,5.971915878253705,23.318590512889447,2648.4256178990954
2020-06-30,,,,,,,,,,,0.9075514724271356,13.616320874421294,5.979416569561063,23.54781295053884,2674.459720420531
2020-07-01,,,,,,,,,,,0.8867868941991387,13.80465732204808,5.976676790996294,23.831264307950224,2706.65291134181
2020-07-02,,,,,,,,,,,0.8714033964680522,13.988715407902038,5.9786961804343735,24.029104376872397,2729.122738859506
2020-07-03,,,,,,,,,,,0.8525424596912051,14.192434711903449,5.995848205486043,24.26082960168324,2755.441097225259
2020-07-04,,,,,,,,,,,0.8290057008132159,14.375834247129418,5.986917260650213,24.535410691871576,2786.626841193938
2020-07-05,,,,,,,,,,,,14.557794390858247,5.974626730225247,24.684396017853732,2803.5479562932446
2020-07-06,,,,,,,,,,,,14.781300984057493,6.009280343510464,25.06182567218902,2846.4147995933936
2020-07-07,,,,,,,,,,,,15.007645872967727,6.015165437985295,25.31831688570097,2875.5459728628753
2020-07-08,,,,,,,,,,,,15.26963497436264,6.025821721563405,25.567286080482546,2903.8228274679063
2020-07-09,,,,,,,,,,,,15.459666853616525,6.0146747714392985,25.831566566730608,2933.8386729669432
2020-07-10,,,,,,,,,,,,15.706626514023617,6.044730937660687,26.09844800184732,2964.1499230964946
2020-07-11,,,,,,,,,,,,15.94401671775156,6.042823230101452,26.374858657488485,2995.5434612717845
2020-07-12,,,,,,,,,,,,,6.0348452524230085,26.61929728451395,3023.3057533991964
2020-07-13,,,,,,,,,,,,,6.04679445743691,26.823122438780928,3046.4553412713494
2020-07-14,,,,,,,,,,,,,6.053800963186952,27.12434800604662,3080.667250806434
2020-07-15,,,,,,,,,,,,,6.079461792489886,27.450139995294546,3117.6693093122244
2020-07-16,,,,,,,,,,,,,6.1116544306171825,27.84278696654887,3162.26447027985
2020-07-17,,,,,,,,,,,,,6.083413132495644,27.972389893939663,3176.9842155777815
2020-07-18,,,,,,,,,,,,,6.11059806843304,28.37521828789373,3222.7357389203003
2020-07-19,,,,,,,,,,,,,,28.603325617620392,3248.643192260789
2020-07-20,,,,,,,,,,,,,,28.91210702230493,3283.713261442087
2020-07-21,,,,,,,,,,,,,,29.150473319084746,3310.7858843129443
2020-07-22,,,,,,,,,,,,,,29.39394459056169,3338.438308341128
2020-07-23,,,,,,,,,,,,,,29.80530461285834,3385.1588174828703
2020-07-24,,,,,,,,,,,,,,30.081696183019005,3416.5501880110437
2020-07-25,,,,,,,,,,,,,,30.307326744145236,3442.1763405839165
