,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-07-03,,,,,,,,,,,436.4078131353048,556.8628468748092,2039.8478316941205,1566.0984066922242,10218.552371751222
2020-07-04,,,,,,,,,,,437.98336929807317,559.7241959952905,2081.824892422024,1592.1911422835901,10388.803477316027
2020-07-05,,,,,,,,,,,,561.729313342282,2124.2065520976403,1618.5292959340115,10560.655898148578
2020-07-06,,,,,,,,,,,,564.5734360682791,2166.2395978161685,1644.2031880611648,10728.174114224234
2020-07-07,,,,,,,,,,,,566.4257935415077,2209.0610078589884,1670.7961197430036,10901.68892271141
2020-07-08,,,,,,,,,,,,569.6439450835105,2252.500407044165,1697.7927473240961,11077.837785145104
2020-07-09,,,,,,,,,,,,572.1259016453041,2294.756153001271,1723.4541035131945,11245.2742061439
2020-07-10,,,,,,,,,,,,573.9085460847526,2338.99009292531,1750.5967830104016,11422.376034973217
2020-07-11,,,,,,,,,,,,577.1259360232192,2382.454280823039,1777.73381232494,11599.440997225523
2020-07-12,,,,,,,,,,,,,2426.21756948988,1804.4236741525413,11773.58826007613
2020-07-13,,,,,,,,,,,,,2469.614093552289,1830.937469173308,11946.586713963727
2020-07-14,,,,,,,,,,,,,2513.986818394019,1858.5853419816706,12126.984851815412
2020-07-15,,,,,,,,,,,,,2558.0093362363336,1885.4095737788828,12302.008858148927
2020-07-16,,,,,,,,,,,,,2601.920514909105,1912.4996922191626,12478.767734127623
2020-07-17,,,,,,,,,,,,,2646.049696339432,1940.0831377805025,12658.745494054743
2020-07-18,,,,,,,,,,,,,2690.1354108499804,1966.9875019936387,12834.29235213582
2020-07-19,,,,,,,,,,,,,,1993.9879508663987,13010.466147912699
2020-07-20,,,,,,,,,,,,,,2021.351125619696,13189.006674535492
2020-07-21,,,,,,,,,,,,,,2049.0065950083494,13369.454378910725
2020-07-22,,,,,,,,,,,,,,2075.073689314615,13539.538179015311
2020-07-23,,,,,,,,,,,,,,2103.21229852796,13723.138296789592
2020-07-24,,,,,,,,,,,,,,2130.0804797394558,13898.449066323712
2020-07-25,,,,,,,,,,,,,,2156.9604130858374,14073.836516738993
