,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-14,,,,1028.9481620312322,483.69500808060263,187.56933092821842,77.48821101299298,,,,,,,,516.856783379018
2020-05-15,,,,1052.6335370260335,488.984758119164,187.42050701247192,75.21899118591755,,,,,,,,501.720782105154
2020-05-16,,,,1076.409403809372,494.4349552823954,187.35469510192837,73.00364072214559,,,,,,,,486.9440967256142
2020-05-17,,,,,499.66981813992976,187.3652777812256,71.02672660530438,35.61572316323563,,,,,,,473.757813830584
2020-05-18,,,,,505.4386067301476,187.60800768571357,69.09042988250775,33.55486275323375,,,,,,,446.3443953811636
2020-05-19,,,,,510.9728431203665,187.7224730736551,67.09791439311145,32.28561429611042,,,,,,,429.46094276955694
2020-05-20,,,,,516.5670219045535,187.97740190427845,65.23512243431662,30.25489738715467,,,,,,,402.44849102496426
2020-05-21,,,,,522.1379248443327,188.3038990632276,63.531741841703465,29.342468746281682,,,,,,,390.31143020507864
2020-05-22,,,,,527.593042956287,188.62330323161967,61.70127984974648,27.29316149762409,,,,,,,363.0516910853245
2020-05-23,,,,,533.6694502732383,189.10195087499343,60.15166318121521,26.290642556970298,,,,,,,349.71625551179767
2020-05-24,,,,,,189.5186230809716,58.460597572437926,24.647933999682593,32.73925022352355,,,,,,327.86506323656226
2020-05-25,,,,,,190.1269845842408,56.99680164541106,24.095142142895213,31.440175022204762,,,,,,314.8555602662284
2020-05-26,,,,,,190.71377277035447,55.52783213202738,23.105389468686948,30.03924874687816,,,,,,300.82607642912774
2020-05-27,,,,,,191.29692906362945,54.066393229996656,21.654275382700558,28.61776856774227,,,,,,286.5907568772144
2020-05-28,,,,,,191.88839018990336,52.61408157666265,20.666932127658747,27.473486018830403,,,,,,275.13141472068816
2020-05-29,,,,,,192.63389893434243,51.28974665655639,19.55363032036137,26.210676265258922,,,,,,262.4850896862506
2020-05-30,,,,,,193.4517511053793,50.060364089115104,18.98102842676373,25.250899199420164,,,,,,252.87346552760917
2020-05-31,,,,,,,48.78160684065706,17.650365900584003,24.022381926776646,75.92099771485177,,,,,240.57056028291092
2020-06-01,,,,,,,47.58547140609791,16.827650417717212,23.06106311625864,74.44167027527912,,,,,235.88302137152152
2020-06-02,,,,,,,46.348186540224546,15.984092891595404,21.851293729775875,72.86836641252384,,,,,230.89769974574597
2020-06-03,,,,,,,45.23528360478676,15.405425062339726,20.99294998236376,71.55894010957884,,,,,226.74852588304478
2020-06-04,,,,,,,44.241032854738016,14.683402968576292,20.22927232291849,70.22270391333403,,,,,222.514399619211
2020-06-05,,,,,,,43.14301950246136,13.582140835206635,19.30601057271781,68.91344582146557,,,,,218.36575876627188
2020-06-06,,,,,,,42.20272626026329,13.187956895283694,18.66775246165535,67.59087587111686,,,,,214.17493668087548
2020-06-07,,,,,,,,12.614222758990419,17.713860651733714,66.36308262873762,81.76227432687051,,,,210.28443316905233
2020-06-08,,,,,,,,11.760221955105903,16.83234186936862,65.04512139485924,80.3078614422482,,,,206.5438279626233
2020-06-09,,,,,,,,11.583590290821506,16.317348932402933,63.84918546559248,78.9586879311958,,,,203.0738879523426
2020-06-10,,,,,,,,10.925809486483637,15.647786380754738,62.77370096731611,77.7211255540509,,,,199.8910006717263
2020-06-11,,,,,,,,10.513786641939195,14.9855827245498,61.59493554793313,76.41627017093691,,,,196.53504247627848
2020-06-12,,,,,,,,9.734511159628964,14.302387374159204,60.582238654973786,75.31061886280922,,,,193.6914173383236
2020-06-13,,,,,,,,9.501886478151713,13.711454857238472,59.41174876846594,74.00605398037459,,,,190.33620628171454
2020-06-14,,,,,,,,,13.205366200383988,58.33403437736228,72.72918644889054,49.11171245587477,,,187.05223005550715
2020-06-15,,,,,,,,,12.52961285699128,57.40177205890835,71.73216154315479,48.09387156440466,,,183.1755701088146
2020-06-16,,,,,,,,,11.99666529789196,56.32436222469621,70.47602912666912,46.97915760190423,,,178.92994880723495
2020-06-17,,,,,,,,,11.53607276821471,55.3519757272705,69.39067483205962,45.89765760199988,,,174.8108298298852
2020-06-18,,,,,,,,,11.129196564562442,54.34475055685981,68.18633507992816,44.81961163173276,,,170.70486624692128
2020-06-19,,,,,,,,,10.639781901610473,53.44466111774896,67.1620966853484,43.91011474281597,,,167.24085709730585
2020-06-20,,,,,,,,,10.13336381162757,52.51490013012779,66.08249361274943,42.89809386119572,,,163.38636387555374
2020-06-21,,,,,,,,,,51.649602394965584,65.12002287557286,41.99442507297636,33.45014356562639,,159.94455226656416
2020-06-22,,,,,,,,,,50.71612039322758,64.01976704707168,41.01336812954338,32.539310918106715,,155.5893326929475
2020-06-23,,,,,,,,,,49.97791678971549,63.20406679032703,40.21648769698356,31.79707281468875,,152.04026149409128
2020-06-24,,,,,,,,,,49.07409545191024,62.0913054324526,39.22976081379426,30.8899285489174,,147.70267821450625
2020-06-25,,,,,,,,,,48.31166356877439,61.18523676728554,38.46945005271765,30.20700816736013,,144.43723947438275
2020-06-26,,,,,,,,,,47.50374064794046,60.26390285490054,37.58316549793566,29.360638629050065,,140.3902554430146
2020-06-27,,,,,,,,,,46.69433389915693,59.33342988966058,36.75310825428432,28.588328293908162,,136.69739144908996
2020-06-28,,,,,,,,,,,58.52991320526032,36.03925943221965,27.913806396130852,24.734103308316712,133.47211073475398
2020-06-29,,,,,,,,,,,57.56888760579518,35.24807043732178,27.222789843354548,24.09733338824677,130.0359228841292
2020-06-30,,,,,,,,,,,56.835715536110925,34.583816907983234,26.622175807739282,23.51022544560839,126.86772489626303
2020-07-01,,,,,,,,,,,55.83693903365557,33.71579986485025,25.820852145381874,22.74194704771231,122.7218806697361
2020-07-02,,,,,,,,,,,55.148093385219575,33.08920962704422,25.254399686529432,22.22025121218716,119.90666463133381
2020-07-03,,,,,,,,,,,54.29836237117299,32.372833972096814,24.60201765462628,21.5861853024516,116.48506837363155
2020-07-04,,,,,,,,,,,53.594567720201425,31.755611561233536,24.034711881159428,21.036921382756727,113.52108727440697
2020-07-05,,,,,,,,,,,,31.078504321142745,23.44652667016323,20.4904188002726,110.57200711989724
2020-07-06,,,,,,,,,,,,30.47402954288871,22.915066511039967,19.995667983242765,107.90219390639326
2020-07-07,,,,,,,,,,,,29.78147727621436,22.28920742024614,19.399443140227522,104.68479858472888
2020-07-08,,,,,,,,,,,,29.233427957148514,21.81834128182795,18.96556205812858,102.34345541518884
2020-07-09,,,,,,,,,,,,28.544240770995998,21.179802061303263,18.351775851551047,99.03129408430951
2020-07-10,,,,,,,,,,,,28.02272741082727,20.707701129272657,17.89284327062505,96.55476604941025
2020-07-11,,,,,,,,,,,,27.489307688284732,20.23816736584256,17.453036189147802,94.18144453663392
2020-07-12,,,,,,,,,,,,,19.75584184427,17.023099897170173,91.86138855334576
2020-07-13,,,,,,,,,,,,,19.208538778630274,16.47661622714159,88.9124104557139
2020-07-14,,,,,,,,,,,,,18.801771812632577,16.113393663167265,86.95236033075784
2020-07-15,,,,,,,,,,,,,18.344955472309014,15.693776392819279,84.68798866237924
2020-07-16,,,,,,,,,,,,,17.954487985254048,15.335348892711554,82.75381403763457
2020-07-17,,,,,,,,,,,,,17.430384973030232,14.827326755142643,80.01238508199079
2020-07-18,,,,,,,,,,,,,17.056782752180474,14.471210082112696,78.0906803238012
2020-07-19,,,,,,,,,,,,,,14.091110779367044,76.03955861569335
2020-07-20,,,,,,,,,,,,,,13.79762442299494,74.45582449084777
2020-07-21,,,,,,,,,,,,,,13.373857182711776,72.16905842879218
2020-07-22,,,,,,,,,,,,,,13.019049188002525,70.25441566333217
2020-07-23,,,,,,,,,,,,,,12.761444080397515,68.86430675097338
2020-07-24,,,,,,,,,,,,,,12.366353390569994,66.73228734256419
2020-07-25,,,,,,,,,,,,,,12.053941531582268,65.0464259342131
