,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-04,,,5672.382896258303,751.6957990793837,19692.033214718685,7551.903026095052,,,,,,,,,7386.793306001289
2020-05-05,,,5682.392904230384,717.5857057282473,20102.998915971428,7688.298368554032,,,,,,,,,7520.206592581416
2020-05-06,,,5682.835308556754,686.5357362155189,20496.344050726093,7825.505244405814,,,,,,,,,7654.4136697349695
2020-05-07,,,5694.3186311404515,656.5922136119738,20869.024819827,7961.218992892571,,,,,,,,,7787.160264254297
2020-05-08,,,5699.484543266534,632.4653108038867,21214.38088798159,8095.542843361466,,,,,,,,,7918.54734854966
2020-05-09,,,5704.6333851410745,604.948334478996,21535.986080412364,8227.990858832387,,,,,,,,,8048.0996098397045
2020-05-10,,,,579.6957183189556,21828.3878582268,8358.327825778626,3465.308215622425,,,,,,,,8175.586977147812
2020-05-11,,,,557.6264225628797,22096.239422934843,8485.496577370157,3449.7382552023682,,,,,,,,8138.853284868709
2020-05-12,,,,536.9717709197306,22330.48282533159,8607.666431662588,3433.5580201236066,,,,,,,,8100.679791786405
2020-05-13,,,,517.5014272866549,22537.15617497013,8726.13647729358,3418.1577479375123,,,,,,,,8064.34643934129
2020-05-14,,,,497.3680586586897,22711.782728065653,8839.87058384155,3403.998735682025,,,,,,,,8030.941550366805
2020-05-15,,,,477.2088596168288,22858.66276202627,8948.108831764333,3389.550389131247,,,,,,,,7996.854044565926
2020-05-16,,,,461.25758818669283,22971.787792355448,9049.597399100865,3375.508260142907,,,,,,,,7963.724914414979
2020-05-17,,,,,23057.14039288553,9145.668303431241,3362.407776949117,8075.957554358291,,,,,,,7932.817378020195
2020-05-18,,,,,23111.598251250096,9233.466502967518,3348.336362228011,8232.43041998023,,,,,,,8086.51688166908
2020-05-19,,,,,23137.996894602184,9314.833127100306,3335.7651968273626,8388.055848069427,,,,,,,8239.383967967915
