,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-03,,,14769.447544643124,1467.0081905717848,515.1959710083331,633.3698646671494,,,,,,,,,6764.954035885409
2020-05-04,,,15192.586299350882,1459.3736764251325,495.8244184058364,612.7851069036682,,,,,,,,,6545.09049661998
2020-05-05,,,15615.105092841148,1452.4646476635535,476.7427271892613,592.5021768364454,,,,,,,,,6328.450745863999
2020-05-06,,,16025.965517825018,1446.5115694653337,459.2633166008408,573.541025478097,,,,,,,,,6125.928768481791
2020-05-07,,,16458.030120375024,1439.9994593995139,441.5622982066183,554.7170120738826,,,,,,,,,5924.871546541933
2020-05-08,,,16906.164748623978,1434.8618653636715,425.242072417534,536.7797550131307,,,,,,,,,5733.285671818295
2020-05-09,,,17266.931164962796,1429.3394207018844,409.48501499394166,519.0711763159031,,,,,,,,,5544.142285606574
2020-05-10,,,,1425.4866188638293,394.42210358470436,503.18561590757264,638.8720533845071,,,,,,,,5374.470357730573
2020-05-11,,,,1421.3685301719254,379.1689697313826,486.5569350195651,621.2005668895363,,,,,,,,5225.810105899059
2020-05-12,,,,1417.9756959172332,365.28185550152193,470.7782275956969,603.8058928865697,,,,,,,,5079.4785214823205
2020-05-13,,,,1414.5255191817637,352.08990522066443,455.5822954814493,585.9483402312028,,,,,,,,4929.25299995662
2020-05-14,,,,1411.920152213622,339.36743447585064,441.95727826419403,570.6507704096196,,,,,,,,4800.5631705676815
2020-05-15,,,,1409.607444990776,326.8013326416073,427.82986884983865,555.207896265718,,,,,,,,4670.650977844782
2020-05-16,,,,1406.8646262474397,315.06489885973616,414.5921602721424,539.8946779951832,,,,,,,,4541.829506878177
2020-05-17,,,,,303.3138016414415,401.19712595389313,524.735746718925,847.7919501517395,,,,,,,4414.305965399848
2020-05-18,,,,,292.5458807444463,388.8581508990046,510.4316123153585,835.1350868266493,,,,,,,4348.40386846534
2020-05-19,,,,,282.1778748199148,376.96460967592276,496.64514210874967,820.2548244475038,,,,,,,4270.9249174382385
2020-05-20,,,,,271.9795420668176,365.27495125305535,483.14044963847914,807.9651319126407,,,,,,,4206.934615265794
2020-05-21,,,,,262.4491578781819,354.03015314012924,469.94969783957487,793.4853759972632,,,,,,,4131.541032083806
2020-05-22,,,,,253.2729099991024,343.69684244838066,458.0884555660092,781.1210451434719,,,,,,,4067.162101101624
2020-05-23,,,,,244.22881290012023,333.137934581117,445.58539704181663,769.1963486964032,,,,,,,4005.072270392031
2020-05-24,,,,,,323.21454817932965,434.01213613380685,755.4100439077931,792.3167254806286,,,,,,3933.2893672183345
2020-05-25,,,,,,313.6726159306064,422.50751550321786,743.2426976055757,779.4311177067651,,,,,,3869.3214836471043
2020-05-26,,,,,,304.26336481036213,411.05301468463125,731.2655797160046,766.7845088407788,,,,,,3806.5400597742478
2020-05-27,,,,,,295.0669201160361,400.00097352429566,719.5893263017571,754.818256915157,,,,,,3747.136124515967
2020-05-28,,,,,,286.1932679920297,389.60890847465765,707.5988613945,741.9278864890367,,,,,,3683.1445977615513
2020-05-29,,,,,,278.38486829623344,379.8531561596786,696.0040982497412,729.783087062047,,,,,,3622.8543010696562
2020-05-30,,,,,,270.3197611536545,369.9703662023721,684.2363843824853,717.0662150198624,,,,,,3559.724070469692
2020-05-31,,,,,,,359.8440235643874,673.6104496038281,705.7758509377991,1194.6295580917995,,,,,3503.6754379369568
2020-06-01,,,,,,,350.32449671214476,661.9322058703209,693.4189969144417,1186.3093210669545,,,,,3479.273388025914
2020-06-02,,,,,,,341.54524635422354,651.2823449154181,682.109542731388,1177.8077518195805,,,,,3454.339516974269
2020-06-03,,,,,,,332.6588439755818,640.8562567253749,670.9319608213283,1170.501024131117,,,,,3432.9099431282516
2020-06-04,,,,,,,323.8443130564862,629.9687203962684,659.4170906033579,1162.8317849173975,,,,,3410.417175492657
2020-06-05,,,,,,,315.74066742713256,619.8329230692759,648.2813007928507,1155.9203151040158,,,,,3390.146835736567
2020-06-06,,,,,,,307.7525615051547,609.5260759040108,637.0657682192456,1146.8040909867655,,,,,3363.4102709914614
2020-06-07,,,,,,,,599.6740992063696,626.6817038607221,1139.6106140878792,1073.5587436027213,,,,3342.312845305584
2020-06-08,,,,,,,,589.9738386177647,616.4885165207104,1132.5035472291925,1064.5668382530037,,,,3314.318326204303
2020-06-09,,,,,,,,580.5158985932584,606.3170483750672,1123.3892230442902,1053.5768075982587,,,,3280.1030391074946
2020-06-10,,,,,,,,571.150464457321,596.0326148996309,1117.097756212328,1045.3387283348234,,,,3254.4554084520687
2020-06-11,,,,,,,,561.7778690335135,585.6584507662343,1108.6430181333358,1035.566303003234,,,,3224.030894739899
2020-06-12,,,,,,,,552.6723894117782,576.283772791267,1100.9502931550985,1025.9525482339902,,,,3194.1003704455043
2020-06-13,,,,,,,,543.5270538637377,566.1204396919277,1093.3357586359814,1016.9474955665615,,,,3166.064919770494
2020-06-14,,,,,,,,,557.6820074373134,1086.975726129449,1008.8878448248987,901.1783286004468,,,3140.9727910322595
2020-06-15,,,,,,,,,547.5405217366894,1080.5182166234692,1000.8791653205376,891.8854825446796,,,3108.5834451213927
2020-06-16,,,,,,,,,538.7630014649509,1072.0077286470957,990.2981280888526,880.6136276023786,,,3069.29644880268
2020-06-17,,,,,,,,,529.4139775456408,1065.0508425592238,981.7222731507708,870.9487641039977,,,3035.610470884635
2020-06-18,,,,,,,,,519.731425896053,1056.458911790203,971.598402165734,860.0058658454594,,,2997.4700223249333
2020-06-19,,,,,,,,,512.219380578292,1050.1902383560202,963.7291490578059,851.9124434482018,,,2969.2611554122136
2020-06-20,,,,,,,,,503.9518772129238,1043.5988331387616,955.327950234677,842.2138615934709,,,2935.4576553162688
2020-06-21,,,,,,,,,,1036.2446774856876,946.4126241949664,832.771425343237,876.4943242470862,,2902.546926771451
2020-06-22,,,,,,,,,,1030.1048147642578,938.6673530501623,824.2218688299489,867.715681295375,,2873.47609035434
2020-06-23,,,,,,,,,,1023.0440277403357,929.9788395610803,814.4386060922917,857.9428005250514,,2841.11279459658
2020-06-24,,,,,,,,,,1016.3137889506123,922.0813610708792,806.3261803182794,849.9296189148166,,2814.576814826913
2020-06-25,,,,,,,,,,1010.1861319845456,914.6275866973713,797.8434428920219,841.7176892156709,,2787.3826726040375
2020-06-26,,,,,,,,,,1002.7681531451276,905.3015207239273,788.2067024122067,831.2862406632239,,2752.838502607628
2020-06-27,,,,,,,,,,996.3333932014727,897.8063560533998,779.8364930919887,822.9057886391722,,2725.086291789535
2020-06-28,,,,,,,,,,,888.935639344511,770.2258664201814,813.2071461703308,722.9011371560997,2692.9688392139324
2020-06-29,,,,,,,,,,,881.886733831555,762.4996504156109,805.3503691920039,714.6040423625728,2662.060300568008
2020-06-30,,,,,,,,,,,872.9596953472387,753.2394190070039,795.9444471338621,705.0400216720903,2626.432178860537
2020-07-01,,,,,,,,,,,865.960627697357,745.3756179476851,788.123183569601,697.1257759500871,2596.949838856091
2020-07-02,,,,,,,,,,,858.2563524475731,737.2925855775218,779.4512167458031,688.9492993354721,2566.4906299740264
2020-07-03,,,,,,,,,,,850.0986075389679,728.362100181365,770.473383773681,679.7380362363708,2532.1766093967917
2020-07-04,,,,,,,,,,,842.1855800700729,720.1950030732202,762.247898506093,671.3464995810601,2500.916253638085
2020-07-05,,,,,,,,,,,,712.5134447570122,754.2836635995642,663.6054342085968,2472.079049269626
2020-07-06,,,,,,,,,,,,703.3638221715248,744.8133340404316,654.4616521227923,2438.01641059886
2020-07-07,,,,,,,,,,,,695.9201701818644,737.3079266813584,646.6482381020771,2408.909691292207
2020-07-08,,,,,,,,,,,,688.2694646813216,729.5215601719887,639.1265878190007,2380.889857333341
2020-07-09,,,,,,,,,,,,681.175196475482,722.4224577559775,631.7290025594243,2353.332193407345
2020-07-10,,,,,,,,,,,,673.8169142960296,714.6311888533264,623.7283654085934,2323.5280259581073
2020-07-11,,,,,,,,,,,,665.471133917453,706.28761632287,616.0591539095975,2294.958493380823
2020-07-12,,,,,,,,,,,,,700.7857530001248,609.9887278383993,2272.344795033633
2020-07-13,,,,,,,,,,,,,689.9916998827455,599.1943904282911,2232.133467659409
2020-07-14,,,,,,,,,,,,,684.5467426341579,593.8233356139208,2212.1250840708717
2020-07-15,,,,,,,,,,,,,676.8937857537406,586.5737967608186,2185.11892620691
2020-07-16,,,,,,,,,,,,,668.688442580177,578.0243294961558,2153.270243514017
2020-07-17,,,,,,,,,,,,,661.1873786926512,571.3027806770822,2128.230966923265
2020-07-18,,,,,,,,,,,,,654.6375467863119,564.290397499647,2102.1082671309377
2020-07-19,,,,,,,,,,,,,,556.7365696523723,2073.968564529938
2020-07-20,,,,,,,,,,,,,,550.4988611009902,2050.7317014326495
2020-07-21,,,,,,,,,,,,,,543.9230968108842,2026.2355049030161
2020-07-22,,,,,,,,,,,,,,535.8500587956197,1996.1616279985976
2020-07-23,,,,,,,,,,,,,,528.8122073442067,1969.9440531746986
2020-07-24,,,,,,,,,,,,,,522.7029530083532,1947.18571083482
2020-07-25,,,,,,,,,,,,,,516.2453543930977,1923.1297079414687
