,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-06-15,,,,,,,,,1354.6904955716059,1009.3938503790248,796.5726633767606,741.8615252428156,,,2141.8071392545776
2020-06-16,,,,,,,,,1353.8866417307029,1003.837496231311,790.9197232988463,737.5991163443349,,,2129.5012607333806
2020-06-17,,,,,,,,,1353.8319265339348,1000.0869688017516,785.2095051194913,731.2759664160512,,,2111.245875869551
2020-06-18,,,,,,,,,1354.0394166134633,995.6308937575528,778.4949076308046,724.2326139632531,,,2090.9112149464745
2020-06-19,,,,,,,,,1352.1594656578527,989.7043410822256,770.4456837527941,715.9289753345023,,,2066.9380179390846
2020-06-20,,,,,,,,,1351.4930581847432,985.5487707058239,765.6936301392896,711.2230591166722,,,2053.351702152209
2020-06-21,,,,,,,,,,980.3266786381794,759.6356375736491,705.5313334313355,671.6696568610315,,2036.919284116319
2020-06-22,,,,,,,,,,975.6319012510048,753.8859838840715,700.1579577624381,667.0533354711245,,2022.9197324546815
2020-06-23,,,,,,,,,,972.4980408924672,749.0560575084178,695.0301560191945,661.8158313530985,,2007.0363692125436
2020-06-24,,,,,,,,,,967.2292830866713,743.6099724278215,690.4962836538775,658.1308497737379,,1995.8612179102033
2020-06-25,,,,,,,,,,961.9451390389984,737.6219545865177,685.3788114081764,653.6658938260566,,1982.3207002172276
2020-06-26,,,,,,,,,,956.9924527911336,731.7607091727399,679.3193690844694,647.3124563631297,,1963.0531344481512
2020-06-27,,,,,,,,,,952.2475481683832,725.8243424450925,673.9357602855735,642.3412584403222,,1947.9773768779078
2020-06-28,,,,,,,,,,,721.5200866520572,670.5047488835344,640.0105659251876,548.4619869047032,1940.909270583498
2020-06-29,,,,,,,,,,,715.2631295648769,663.7221821504047,632.7380575860981,540.7530932275232,1913.6288690949245
2020-06-30,,,,,,,,,,,712.6124003290324,663.1163779187865,634.2794511960419,540.8678544560992,1914.0349886396968
2020-07-01,,,,,,,,,,,706.4757513226492,657.2321531418821,628.7967296364832,535.2356691226878,1894.1036880422646
2020-07-02,,,,,,,,,,,702.5037944042349,653.7936211743527,625.6468494468497,530.0790446817093,1875.8553127284226
2020-07-03,,,,,,,,,,,695.3502940991199,646.574217264402,618.6061660230645,524.0508487238678,1854.5226010750596
2020-07-04,,,,,,,,,,,691.3864618220919,644.4729242284657,617.6429590403716,521.3934622170211,1845.1185836047323
2020-07-05,,,,,,,,,,,,641.0704844497385,614.7974248473295,516.193675602229,1826.7174650465201
2020-07-06,,,,,,,,,,,,635.8566237971218,609.9159329104041,511.47111060621245,1810.005148786589
2020-07-07,,,,,,,,,,,,632.2063068757793,607.1546210797056,507.9482386662088,1797.5383325428234
2020-07-08,,,,,,,,,,,,628.6279518636413,603.9313018804571,503.52701602576406,1781.8924131992028
2020-07-09,,,,,,,,,,,,626.6488360824984,603.4412821389873,500.5406567029032,1771.3242195350517
2020-07-10,,,,,,,,,,,,622.7980221783098,600.5414436591427,497.2553786369909,1759.6982056875654
2020-07-11,,,,,,,,,,,,618.0131051262798,595.9868550810186,493.1098668787258,1745.0279780418205
2020-07-12,,,,,,,,,,,,,594.1968728841465,489.84756068812624,1733.4832575689377
2020-07-13,,,,,,,,,,,,,591.1236442623318,485.06358874004485,1716.5536330444656
2020-07-14,,,,,,,,,,,,,588.8713867948212,482.35758242932405,1706.9775587491872
2020-07-15,,,,,,,,,,,,,585.6846555627596,478.1551326256029,1692.1058375033147
2020-07-16,,,,,,,,,,,,,584.8597920763298,475.927272790349,1684.221838409397
2020-07-17,,,,,,,,,,,,,584.1968140378333,474.31850674859146,1678.5287019674915
2020-07-18,,,,,,,,,,,,,584.1891205661016,472.06664035924285,1670.559747955075
2020-07-19,,,,,,,,,,,,,,468.5554315944805,1658.1342056108517
2020-07-20,,,,,,,,,,,,,,467.0595461682184,1652.840533559032
2020-07-21,,,,,,,,,,,,,,465.2583038890499,1646.466257999963
2020-07-22,,,,,,,,,,,,,,462.08964715300726,1635.2529462643759
2020-07-23,,,,,,,,,,,,,,461.0524915414894,1631.5826373104346
2020-07-24,,,,,,,,,,,,,,458.3443308132621,1621.998938915381
2020-07-25,,,,,,,,,,,,,,454.5743370941288,1608.6576027166723
