,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-20,,,,,133.42506072261367,43.7872365529675,12.835240818732611,11.232543176833477,,,,,,,247.43049723718195
2020-05-21,,,,,137.47441874194686,44.12673724190872,12.447025497650287,11.00947249559467,,,,,,,242.51669555317946
2020-05-22,,,,,141.5151333044106,44.48568344356704,12.106891540772624,10.692102563162457,,,,,,,235.5256696605044
2020-05-23,,,,,145.84787693467294,44.892632619327706,11.737616400677867,10.400826932630679,,,,,,,229.109449134044
2020-05-24,,,,,,45.25065721365453,11.304999236240013,10.090674276266396,7.1010912996142,,,,,,222.2774054218131
2020-05-25,,,,,,45.74000278213617,10.98671139721802,9.850359266033177,6.874610605787972,,,,,,215.18813718432952
2020-05-26,,,,,,46.37249291268756,10.757924660093076,9.621650534066633,6.672215446727628,,,,,,208.85279111881525
2020-05-27,,,,,,46.885263746618975,10.478249109774962,9.37318803444466,6.397950203992068,,,,,,200.26777735396533
2020-05-28,,,,,,47.488578003098056,10.217789278909141,9.188797714907636,6.206620058187871,,,,,,194.2787868461761
2020-05-29,,,,,,48.0369957122233,9.824128613334894,8.886778518733681,5.924663461448504,,,,,,185.4530193520733
2020-05-30,,,,,,48.690147756923416,9.65147559204588,8.736930357199272,5.810595171355836,,,,,,181.88246906720676
2020-05-31,,,,,,,9.353718705605463,8.504300644814666,5.585652851765209,4.602273712272507,,,,,174.84135481327718
2020-06-01,,,,,,,9.052943081196508,8.270491768156925,5.367343248519582,4.394540271224568,,,,,166.94951731217571
2020-06-02,,,,,,,8.853855654249264,8.037495261108258,5.147893452029974,4.18604405603428,,,,,159.02870185956533
2020-06-03,,,,,,,8.599195825527621,7.897111805047758,5.0148876686756125,4.085797347946102,,,,,155.2203081495238
2020-06-04,,,,,,,8.39343649849816,7.71388924053529,4.827670887711768,3.909567255748725,,,,,148.52528955545506
2020-06-05,,,,,,,8.150123772438302,7.559018651489698,4.6894332593257175,3.7812959832732576,,,,,143.65223669824903
2020-06-06,,,,,,,7.939686314587334,7.376191103710477,4.526069403862133,3.6313710196304654,,,,,137.9565555192403
2020-06-07,,,,,,,,7.229589009959754,4.352265560751236,3.4538295360670213,3.037052766230444,,,,131.2117168889312
2020-06-08,,,,,,,,7.086473719374737,4.21910751344993,3.3429357077133863,2.9391793273493105,,,,126.98322863340546
2020-06-09,,,,,,,,6.938830205468321,4.078292364535718,3.2049282459936363,2.8071398159542973,,,,121.27864187747002
2020-06-10,,,,,,,,6.748925493632282,3.880321386690945,3.01099045170324,2.619248723537616,,,,113.16106384318078
2020-06-11,,,,,,,,6.6522781030954965,3.799241561206749,2.947281019354244,2.579658285636208,,,,111.45061304456789
2020-06-12,,,,,,,,6.5350910280861925,3.6924891358162255,2.8701780964278885,2.5093202813969597,,,,108.41175563603237
2020-06-13,,,,,,,,6.362109697341492,3.5289420561643845,2.71673269040392,2.3750580652720767,,,,102.61113995791744
2020-06-14,,,,,,,,,3.460627445017564,2.6623680818213646,2.3251912545933053,2.11704977688272,,,100.45671250848655
2020-06-15,,,,,,,,,3.329768808346389,2.5227732327744365,2.188579664389218,1.975944994618505,,,93.76111059101018
2020-06-16,,,,,,,,,3.1832319451738527,2.3853303900753806,2.0480349832596545,1.834736536040476,,,87.06058910018959
2020-06-17,,,,,,,,,3.0937929212883737,2.32001499271724,2.0053462007221463,1.8167576119595223,,,86.20746621789644
2020-06-18,,,,,,,,,2.971112733013757,2.2051604495948083,1.8915628550644783,1.6995631736752062,,,80.64644062328034
2020-06-19,,,,,,,,,2.9038000738497187,2.1513668951498905,1.8499829269198969,1.6689264785017142,,,79.19269035587502
2020-06-20,,,,,,,,,2.7991992326697908,2.047335163371617,1.747239563650952,1.5617849515022435,,,74.1086882256302
2020-06-21,,,,,,,,,,2.033938761091338,1.741836626181868,1.56657477150255,1.4568606696923485,,74.3359712947353
2020-06-22,,,,,,,,,,1.8868064163894736,1.6030478079904151,1.4238861087320978,1.3051158567396752,,66.59322808363814
2020-06-23,,,,,,,,,,1.8581730283076785,1.5831196613107834,1.4185870101208495,1.3208866517497355,,67.39792917108706
2020-06-24,,,,,,,,,,1.771931768396489,1.5106808750403744,1.3606489878998298,1.2551668512033982,,64.04459188321867
2020-06-25,,,,,,,,,,1.699628325614278,1.4310926765775298,1.2763349603445648,1.1681151268529986,,59.60279822574075
2020-06-26,,,,,,,,,,1.6610873828496466,1.4062511688942942,1.2532388585349092,1.1469394879995884,,58.522316258795215
2020-06-27,,,,,,,,,,1.574312316282524,1.3288860410724324,1.1939385808005007,1.1047333822058976,,56.36875968745548
2020-06-28,,,,,,,,,,,1.282494378714648,1.1428852734748114,1.0562514338247329,1.093020053186183,53.89497973158903
2020-06-29,,,,,,,,,,,1.2324898149811714,1.0963496278116307,1.0065455376288224,1.0506903659598603,51.8077740774412
2020-06-30,,,,,,,,,,,1.2105547843380249,1.0923014134584197,1.0131469624198324,1.0510963169781806,51.8277908391105
2020-07-01,,,,,,,,,,,1.1652905667666376,1.0499748002352138,0.9691612807473056,1.0143951973818408,50.0181203842955
2020-07-02,,,,,,,,,,,1.1148554999313909,0.9968154557929272,0.9219383218511872,0.958420140319266,47.25808450291525
2020-07-03,,,,,,,,,,,1.0260695136128066,0.911439987602456,0.8371905187376198,0.8670310791665011,42.75184366665657
2020-07-04,,,,,,,,,,,0.992894122484944,0.8775619356868493,0.806087141399019,0.8464590833536643,41.73747316710425
2020-07-05,,,,,,,,,,,,0.842889945264188,0.781136572453796,0.8144184963742478,40.157605733922104
2020-07-06,,,,,,,,,,,,0.8069447382147344,0.7446819021632296,0.7797546013527283,38.44838739510312
