,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-17,,,,,538.1988120107349,192.68057054259728,193.79814220955413,317.3105771002543,,,,,,,1850.3573059139803
2020-05-18,,,,,537.7648956440673,187.39986583074267,188.28514663298387,310.55231915016594,,,,,,,1810.9473622320645
2020-05-19,,,,,537.0089220975507,182.5499520655132,183.17630461918748,304.20786873499213,,,,,,,1773.9504859066442
2020-05-20,,,,,536.7187175040334,177.53372262338172,177.95589452958862,297.90093890000463,,,,,,,1737.1724061946377
2020-05-21,,,,,536.8210047780169,173.07742907863633,173.26830276647988,291.5066105392614,,,,,,,1699.884672811026
2020-05-22,,,,,536.795672811632,168.53575978295754,168.53091020249144,285.6269709643898,,,,,,,1665.5982832966063
2020-05-23,,,,,537.5037942656949,164.435654785168,164.225403959233,279.9148444106961,,,,,,,1632.2887252052196
2020-05-24,,,,,,160.0739338137973,159.64900737321355,274.0273012507932,180.48364269646592,,,,,,1597.9562469141847
2020-05-25,,,,,,156.15240998075856,155.4941188822033,268.2637440397009,175.18193536144562,,,,,,1551.0162792321587
2020-05-26,,,,,,152.17172865395224,151.34301980392559,262.8511964876392,170.2236185533396,,,,,,1507.116603896939
2020-05-27,,,,,,148.60837073168312,147.6014956922337,257.54080189844706,165.40753613385806,,,,,,1464.4762356459119
2020-05-28,,,,,,144.92183553689742,143.72017008115037,252.32716626955082,160.66232585841888,,,,,,1422.4633513242466
2020-05-29,,,,,,141.3925278135943,140.01169560180287,247.22247174430328,155.9660391431393,,,,,,1380.8836237552393
2020-05-30,,,,,,138.1360494114985,136.57662003220432,242.31193541513372,151.5843969584077,,,,,,1342.0896787958623
2020-05-31,,,,,,,133.40794034764235,237.6705096810831,147.43830892828475,117.70818475588486,,,,,1305.3812703827334
2020-06-01,,,,,,,129.82901004854804,232.6285412571352,143.05937278831394,113.60711945014928,,,,,1259.900543194338
2020-06-02,,,,,,,126.86900201095725,228.177960451766,139.15533505064286,109.98217895956313,,,,,1219.700030099376
2020-06-03,,,,,,,123.65636401275543,223.56407343670952,135.15601903975573,106.22415411983255,,,,,1178.023614397348
2020-06-04,,,,,,,120.86747345808138,219.34613966209858,131.60711777311184,102.95632150330906,,,,,1141.7834200455077
2020-06-05,,,,,,,117.86119846799185,214.7972342426975,127.60491313394823,99.1788840313377,,,,,1099.8917186639962
2020-06-06,,,,,,,115.14160145534836,210.67216623448704,124.13201898452877,95.98854095515878,,,,,1064.510881669728
2020-06-07,,,,,,,,206.44805092963364,120.58727938908977,92.7766533367124,125.08368432866949,,,,1028.8911161590336
2020-06-08,,,,,,,,202.53637174073071,117.31441387711838,89.74959166325405,121.57925350283848,,,,1000.0649925663106
2020-06-09,,,,,,,,198.4601290363417,114.06353230503042,86.84544337661114,118.11052189879477,,,,971.5325172807018
2020-06-10,,,,,,,,194.85942719857482,111.02977316856709,84.12064869301592,114.88271532026695,,,,944.9818002055591
2020-06-11,,,,,,,,191.00562525326214,107.92067238487478,81.28347086245319,111.56245951494509,,,,917.6706307288529
2020-06-12,,,,,,,,187.48765448126701,105.05695712795178,78.74272287471732,108.47390433466356,,,,892.2653430303494
2020-06-13,,,,,,,,183.70208520230443,101.90028737042364,75.81136713952014,105.09276584636372,,,,864.4533756120078
2020-06-14,,,,,,,,,99.29720276011473,73.5434236520673,102.34985506342957,107.25827179764929,,,841.8912281015278
2020-06-15,,,,,,,,,96.51799732615014,71.04459941804933,99.32098292683615,104.06748425907423,,,816.8461104202556
2020-06-16,,,,,,,,,94.01264934248472,68.8659584356676,96.66643378876324,101.3254160009885,,,795.323078446617
2020-06-17,,,,,,,,,91.46639951882263,66.64639686992726,93.96152866871729,98.45453930375895,,,772.7890037514884
2020-06-18,,,,,,,,,88.92569581069858,64.42452206999249,91.17628100202477,95.49341038684696,,,749.5465216692755
2020-06-19,,,,,,,,,86.52273323616133,62.26693468635799,88.63506755149763,92.8819845989369,,,729.0489280866817
2020-06-20,,,,,,,,,84.1963383396272,60.26768719269391,86.11526969863371,90.1957490320728,,,707.9641378653387
2020-06-21,,,,,,,,,,58.38593413390702,83.81508064932792,87.8054350993898,93.57420444183629,,689.2020946344801
2020-06-22,,,,,,,,,,56.528764692655926,81.48596073495979,85.31729347865563,90.90589335086321,,669.549182766251
2020-06-23,,,,,,,,,,54.642578412125175,79.1383153299718,82.86413767037146,88.34479780695948,,650.6859455744816
2020-06-24,,,,,,,,,,52.92550342394802,76.99058609951355,80.62312616340516,85.98592927561562,,633.3121710127105
2020-06-25,,,,,,,,,,51.26747584890517,74.86949177765102,78.40651014462158,83.63573330698668,,616.0022724777207
2020-06-26,,,,,,,,,,49.56119363839333,72.72956977663294,76.12144171145309,81.22771505132546,,598.2664954479372
2020-06-27,,,,,,,,,,48.16005981181834,70.90536570388926,74.2222703006237,79.21604666267342,,583.449954121842
2020-06-28,,,,,,,,,,,68.82276374917654,72.0222976363619,76.91434033957178,87.86318233656391,566.497196376505
2020-06-29,,,,,,,,,,,66.91318825206892,70.02129410730404,74.80612758337007,85.5848293301232,551.8075327861216
2020-06-30,,,,,,,,,,,65.03104727255243,68.01668975397354,72.64056113074027,83.17464315715861,536.2678758624768
2020-07-01,,,,,,,,,,,63.26753048257171,66.15113261344521,70.66010137447724,81.03621432694507,522.4803723285587
2020-07-02,,,,,,,,,,,61.571021691120265,64.3794071239589,68.77510222866981,78.9487613122389,509.02153497540013
2020-07-03,,,,,,,,,,,59.66415060617653,62.34066673591252,66.6123762889204,76.6676872652826,494.3143274970955
2020-07-04,,,,,,,,,,,58.1625546781549,60.752332276240814,64.90487335694115,74.75124945011744,481.9581093355188
2020-07-05,,,,,,,,,,,,59.176314953326,63.27647377217947,72.95102093576698,470.3511497524924
2020-07-06,,,,,,,,,,,,57.54084193348696,61.54641986437169,71.07449020903724,458.25223223850224
2020-07-07,,,,,,,,,,,,55.892238645603726,59.76261946176506,69.11022016612553,445.58761615422037
2020-07-08,,,,,,,,,,,,54.397763610733435,58.19312917734686,67.40079881005114,434.5661350299329
2020-07-09,,,,,,,,,,,,52.94578906718858,56.62935525363575,65.68375542994748,423.49551096398926
2020-07-10,,,,,,,,,,,,51.50844294168685,55.124999582395326,64.01785529775711,412.75463259796214
2020-07-11,,,,,,,,,,,,49.96336222794714,53.440599150150355,62.109455213259274,400.4502376434123
2020-07-12,,,,,,,,,,,,,52.09608651445559,60.651266318110636,391.0485758902015
2020-07-13,,,,,,,,,,,,,50.57177420297437,58.910026741949615,379.82194703516467
2020-07-14,,,,,,,,,,,,,49.21726997188402,57.50114963351211,370.73822264977156
2020-07-15,,,,,,,,,,,,,47.852237659003706,55.94008497047578,360.67327016961883
2020-07-16,,,,,,,,,,,,,46.41023092772261,54.28172946937825,349.981035754882
2020-07-17,,,,,,,,,,,,,45.23869054276784,53.027380038825825,341.89362739124584
2020-07-18,,,,,,,,,,,,,43.84623210774122,51.452578486263846,331.7401064208988
2020-07-19,,,,,,,,,,,,,,50.49320808513802,325.55457309429386
2020-07-20,,,,,,,,,,,,,,49.12637907662901,316.7419535117203
2020-07-21,,,,,,,,,,,,,,47.637209895954044,307.14054660443145
2020-07-22,,,,,,,,,,,,,,46.47608497529768,299.6542025556229
2020-07-23,,,,,,,,,,,,,,45.25532920116489,291.7833890349194
2020-07-24,,,,,,,,,,,,,,43.883412297374775,282.93796528641934
2020-07-25,,,,,,,,,,,,,,42.982034516943635,277.1263389383737
