,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-01,,40372.9070014656,95755.60555759793,49358.62904770828,20147.52901643336,,,,,,,,,,9113.596743293589
2020-05-02,,41245.47009838123,97404.89739331498,50259.09977556285,20287.591039358696,,,,,,,,,,9176.952839961836
2020-05-03,,,98838.30801926868,51119.62528057856,20422.88678869296,18254.51986595086,,,,,,,,,9238.152945419357
2020-05-04,,,100073.24434037703,51916.851361308094,20557.08022355464,18273.793414517007,,,,,,,,,9247.906803135831
2020-05-05,,,101124.70014389431,52659.518731854434,20684.674158553444,18299.641536074305,,,,,,,,,9260.987886727818
2020-05-06,,,101897.46802327283,53324.57210483873,20801.03958345473,18315.697726999173,,,,,,,,,9269.11352073923
2020-05-07,,,102487.14765403316,53928.34825848037,20917.402706506404,18329.11671368514,,,,,,,,,9275.904532077127
2020-05-08,,,102856.57729390623,54460.281373193684,21021.964751831565,18337.01672311837,,,,,,,,,9279.902527968026
2020-05-09,,,103057.85712334227,54913.45468884921,21120.782363183087,18341.168200252814,,,,,,,,,9282.00348603206
2020-05-10,,,,55306.813606159005,21213.978188984198,18344.13274543896,23781.14636726738,,,,,,,,9283.503767718148
2020-05-11,,,,55618.147924404715,21289.40226566428,18333.11318810196,23835.880487739287,,,,,,,,9304.870459036405
2020-05-12,,,,55857.86440914127,21360.303955201,18326.371310051698,23894.189927995267,,,,,,,,9327.632856607575
2020-05-13,,,,56027.681992258025,21421.288059653256,18313.134355575847,23933.93760848165,,,,,,,,9343.149255012208
2020-05-14,,,,56133.04608182477,21475.288937870126,18293.624754729823,23974.41300459456,,,,,,,,9358.949733530402
2020-05-15,,,,56155.10087497425,21510.001112520884,18261.977300677394,23988.363762797297,,,,,,,,9364.395724835342
2020-05-16,,,,56118.1719577232,21541.56012419149,18236.101707860056,24008.653290068614,,,,,,,,9372.316196790713
2020-05-17,,,,,21561.79081613745,18200.29489343333,24015.07747750901,20010.6840568202,,,,,,,9374.824022418057
2020-05-18,,,,,21572.49105931705,18161.46897709321,24013.96029981199,19964.367717119887,,,,,,,9353.125237268083
2020-05-19,,,,,21567.058814309643,18114.758801626478,24001.713122269488,19887.2676425661,,,,,,,9317.004551488193
2020-05-20,,,,,21552.558815232554,18063.256416740136,23983.231541165875,19821.092061313808,,,,,,,9286.001891756026
2020-05-21,,,,,21532.59221223016,18009.882202116572,23958.930579154014,19752.273776042977,,,,,,,9253.76114915539
2020-05-22,,,,,21500.932880768058,17950.078884165552,23921.37938323708,19660.256497557268,,,,,,,9210.651888603583
2020-05-23,,,,,21450.647077361544,17879.317839800577,23863.827270406116,19590.140953989903,,,,,,,9177.803392254644
2020-05-24,,,,,,17811.50005116272,23818.098191621342,19477.233673190607,14853.086146578855,,,,,,9124.907355050838
2020-05-25,,,,,,17735.295784954185,23755.155897960547,19394.96051050235,14742.658800361454,,,,,,9057.06695516667
2020-05-26,,,,,,17649.479633011066,23670.88202722815,19283.0696352532,14591.042680432634,,,,,,8963.922470967917
2020-05-27,,,,,,17562.66327117183,23593.990407243808,19181.410303789293,14463.331183456869,,,,,,8885.463653279907
2020-05-28,,,,,,17474.765550541815,23504.814753259467,19085.508041923084,14332.454629625508,,,,,,8805.060401263856
2020-05-29,,,,,,17381.364037457904,23414.359836082192,18973.794740847352,14192.1267077297,,,,,,8718.850756077021
2020-05-30,,,,,,17280.511147644447,23308.541859658657,18866.84703657376,14056.707737690056,,,,,,8635.65689700062
2020-05-31,,,,,,,23206.027663679328,18760.956923189213,13923.757774945252,11568.784910192895,,,,,8553.979858240345
2020-06-01,,,,,,,23078.4479017199,18628.08002996777,13772.873978389729,11422.167519602475,,,,,8445.570702420255
2020-06-02,,,,,,,22952.355921372982,18490.684049598014,13626.972124564685,11280.245186892436,,,,,8340.633080633672
2020-06-03,,,,,,,22817.065371697583,18359.57216834572,13491.01712265168,11154.899213211947,,,,,8247.952047794195
2020-06-04,,,,,,,22689.675337997203,18236.736381129234,13349.644840882822,11015.235307602838,,,,,8144.684310968099
2020-06-05,,,,,,,22545.562293933373,18092.039018701173,13207.385832033091,10881.777204442977,,,,,8046.005155360099
2020-06-06,,,,,,,22392.613135552336,17975.580673169105,13078.261547524437,10749.89768058516,,,,,7948.493204057403
2020-06-07,,,,,,,,17839.948223992647,12928.995488245315,10619.04774061043,9746.8905306009,,,,7851.742528884107
2020-06-08,,,,,,,,17668.968717941345,12779.085975869544,10482.199722490224,9604.088406430887,,,,7736.706301890434
2020-06-09,,,,,,,,17542.377180729847,12651.492987900847,10356.94277646159,9474.517917170771,,,,7632.329001476735
2020-06-10,,,,,,,,17392.369818610816,12514.021717685851,10226.527383339759,9337.7635999459,,,,7522.164669047648
2020-06-11,,,,,,,,17238.034489412534,12366.68620270604,10097.553178961289,9205.030340368468,,,,7415.239555243454
2020-06-12,,,,,,,,17084.310293411643,12222.400951156775,9964.427461595273,9067.747967238349,,,,7304.649840073497
2020-06-13,,,,,,,,16918.995761745457,12092.744935581311,9849.138052982396,8947.529998427653,,,,7207.806591913121
2020-06-14,,,,,,,,,11952.806764399807,9718.289238058709,8812.805056311328,7797.158830757002,,,7099.277050681988
2020-06-15,,,,,,,,,11806.361212025533,9584.47840267335,8676.148560063282,7657.344573574813,,,6971.976816209876
2020-06-16,,,,,,,,,11673.172498995158,9464.629634482315,8553.602836905984,7541.671385289384,,,6866.656913306958
2020-06-17,,,,,,,,,11541.215770870007,9351.582517480816,8436.432545375079,7425.374244390882,,,6760.768904435847
2020-06-18,,,,,,,,,11403.128540432168,9232.208790224564,8313.496838004787,7295.038818275419,,,6642.099101806914
2020-06-19,,,,,,,,,11268.742368622496,9110.664997661535,8192.053263693202,7178.87159559403,,,6536.329382871564
2020-06-20,,,,,,,,,11135.214529101953,8991.676445310939,8070.906564048778,7061.20241178563,,,6429.192135277193
2020-06-21,,,,,,,,,,8866.903779505876,7942.534960615754,6932.7136599909045,6309.87541368015,,6312.203721075746
2020-06-22,,,,,,,,,,8761.015631485003,7834.640428353587,6824.391607189958,6205.538535711025,,6207.82834340438
2020-06-23,,,,,,,,,,8631.963388424509,7706.5707882017,6707.83987018521,6098.412162642366,,6100.6624413259815
2020-06-24,,,,,,,,,,8530.010089575997,7605.1912757649525,6607.733944905568,6000.441822756325,,6002.65595095329
2020-06-25,,,,,,,,,,8421.073504590191,7496.34776444227,6496.916557734143,5890.878407415302,,5893.052107348078
2020-06-26,,,,,,,,,,8315.41610600274,7386.927133210359,6392.047034447646,5790.02536930571,,5792.161855052927
2020-06-27,,,,,,,,,,8202.63392155134,7273.692508167406,6278.5314112676315,5681.811595850932,,5683.9081513439805
2020-06-28,,,,,,,,,,,7170.555906326186,6181.0945062123765,5587.431592384843,4973.18815840651,5589.4933222045365
2020-06-29,,,,,,,,,,,7058.495348552789,6074.105904461893,5491.129292823161,4887.454549729328,5493.13512743574
2020-06-30,,,,,,,,,,,6958.7368842564365,5972.752893418351,5389.266195590626,4787.697525982079,5381.015657928898
2020-07-01,,,,,,,,,,,6842.882820690785,5866.629486312092,5292.646055140213,4704.075949240976,5287.031229852005
2020-07-02,,,,,,,,,,,6753.105703072392,5775.187848613793,5203.8400231091355,4616.863820860113,5189.011288986491
2020-07-03,,,,,,,,,,,6653.002605690698,5685.272011795086,5117.958635440338,4531.477112652432,5093.0429845246745
2020-07-04,,,,,,,,,,,6547.752814207532,5583.024521456399,5022.927544232506,4448.533173400157,4999.820170546833
2020-07-05,,,,,,,,,,,,5495.694163802174,4941.94366416254,4369.7594172571335,4911.284331985785
2020-07-06,,,,,,,,,,,,5403.368620068445,4857.670931306694,4293.282217885178,4825.329652296486
2020-07-07,,,,,,,,,,,,5312.320303205157,4767.688412772824,4207.692050147889,4729.132674467432
2020-07-08,,,,,,,,,,,,5224.474573002769,4680.482562418807,4127.008575859961,4638.450454856996
2020-07-09,,,,,,,,,,,,5134.705234698937,4602.1783435714615,4055.79817205346,4558.41526136143
2020-07-10,,,,,,,,,,,,5046.118181475269,4518.699770394818,3981.031848528485,4474.38347877902
2020-07-11,,,,,,,,,,,,4974.434935628629,4447.456724038089,3906.4329625974055,4390.539883589316
2020-07-12,,,,,,,,,,,,,4368.263999639811,3838.7927304451478,4314.517297295586
2020-07-13,,,,,,,,,,,,,4295.030184923266,3767.846716985445,4234.779258870532
2020-07-14,,,,,,,,,,,,,4226.053135620388,3702.760122034461,4161.626770716912
2020-07-15,,,,,,,,,,,,,4152.232922712125,3638.0340042045455,4088.879432016086
2020-07-16,,,,,,,,,,,,,4078.5314338283447,3567.507678031225,4009.613090862466
2020-07-17,,,,,,,,,,,,,4005.0155137708534,3503.8204072312,3938.033338899043
2020-07-18,,,,,,,,,,,,,3937.4672409343934,3439.4891005748937,3865.7297385704896
2020-07-19,,,,,,,,,,,,,,3369.0418941226562,3786.5523220942723
2020-07-20,,,,,,,,,,,,,,3312.3385830998304,3722.822021085407
2020-07-21,,,,,,,,,,,,,,3255.8459921001454,3659.3285536980907
2020-07-22,,,,,,,,,,,,,,3201.587861575491,3598.3464535677726
2020-07-23,,,,,,,,,,,,,,3137.3090581105357,3526.1018629183436
2020-07-24,,,,,,,,,,,,,,3082.9381607790424,3464.993021290677
2020-07-25,,,,,,,,,,,,,,3026.2973778561195,3401.332997211967
