,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-05-14,,,,19116.772431658675,10794.228032475028,6930.692591239358,2902.749607874993,,,,,,,,63131.69024015413
2020-05-15,,,,19179.459181726048,10863.4334115315,6951.658771064701,2845.1602462191504,,,,,,,,61879.18339928801
2020-05-16,,,,19226.455552994103,10926.881008132625,6972.778589122936,2791.136087156293,,,,,,,,60704.21589048592
2020-05-17,,,,,10982.972458446811,6992.534374514032,2738.3822794963266,2223.8496955716,,,,,,,59556.87716201193
2020-05-18,,,,,11032.63690719158,7011.697471743282,2688.257480139372,2154.847470019452,,,,,,,57708.92984826218
2020-05-19,,,,,11074.639088014317,7029.692453827271,2639.612115958568,2088.7751373613814,,,,,,,55939.447941386796
2020-05-20,,,,,11109.215469295075,7045.889468767232,2593.5695170969593,2026.4347337907275,,,,,,,54269.91075769984
2020-05-21,,,,,11137.144131263245,7060.786969107912,2548.890368246713,1965.486342782286,,,,,,,52637.65303644273
2020-05-22,,,,,11158.733335617108,7074.493364600611,2506.265151146706,1907.1131870313227,,,,,,,51074.36264251819
2020-05-23,,,,,11173.656393360989,7086.52479380145,2465.954438428601,1849.9960399980523,,,,,,,49544.70939460355
2020-05-24,,,,,,7095.809108496997,2426.011725671308,1796.7189863816595,2845.093004506264,,,,,,48117.89761676447
2020-05-25,,,,,,7103.5767424935775,2388.146202333161,1742.0303452441415,2790.380821874848,,,,,,47192.57278623048
2020-05-26,,,,,,7108.282975279179,2350.799112832889,1690.2101133673066,2738.218991210721,,,,,,46310.38101836065
2020-05-27,,,,,,7112.259634284301,2316.995624624933,1642.2337786369335,2689.6530793820384,,,,,,45489.005559162644
2020-05-28,,,,,,7113.48822735904,2282.9166358836787,1594.7519105492206,2640.475459634653,,,,,,44657.284533420105
2020-05-29,,,,,,7112.260513169368,2250.9002957432695,1549.7002438043073,2595.9392541365155,,,,,,43904.06185387875
2020-05-30,,,,,,7108.570230208768,2219.720002188573,1504.2333586874795,2548.945920534448,,,,,,43109.28276885297
2020-05-31,,,,,,,2190.313942700455,1462.9427095677743,2505.401656997243,2526.7458233450343,,,,,42372.83639913431
2020-06-01,,,,,,,2160.992568012551,1421.6210678334005,2463.243031413163,2476.790971625319,,,,,41535.10719831572
2020-06-02,,,,,,,2133.544331849013,1382.1067748262033,2422.260437370164,2428.8778398026666,,,,,40731.61708176586
2020-06-03,,,,,,,2107.727130990036,1344.7287208781502,2385.181088035875,2383.2715853945488,,,,,39966.8126685328
2020-06-04,,,,,,,2081.191761884627,1306.6093357401862,2344.2718356287883,2335.142891161453,,,,,39159.70762931555
2020-06-05,,,,,,,2056.81115850189,1272.3028163354252,2311.034566682014,2293.559197430979,,,,,38462.36045848677
2020-06-06,,,,,,,2032.9301984956398,1237.52984012503,2273.316406153037,2246.728692572809,,,,,37677.02570003563
2020-06-07,,,,,,,,1205.3889605971606,2241.486604900228,2207.5403473631254,2343.2653287581697,,,,37019.84786877897
2020-06-08,,,,,,,,1173.2960805230482,2207.4163409826733,2165.227510302484,2295.9777702446904,,,,36272.78000549832
2020-06-09,,,,,,,,1142.3959568192088,2175.5711666296147,2125.294701789888,2250.724330710458,,,,35557.847971752024
2020-06-10,,,,,,,,1112.4709663211258,2145.430798993018,2086.701946086429,2206.6171746332066,,,,34861.025384968954
2020-06-11,,,,,,,,1083.8456682662613,2116.745043630004,2049.8399866451277,2165.335150528852,,,,34208.83536905284
2020-06-12,,,,,,,,1057.24550944431,2089.3178718814484,2013.0555618020533,2122.719161723467,,,,33535.57084241512
2020-06-13,,,,,,,,1031.8302852529016,2062.8214271401735,1977.5926508411835,2080.797593267959,,,,32873.27704768469
2020-06-14,,,,,,,,,2037.7846892601417,1943.276731173083,2040.5433089740027,7596.062451455561,,,32237.323678537803
2020-06-15,,,,,,,,,2013.5434709520068,1910.594313895486,2003.3272796445856,7698.071073157243,,,32670.243362494388
2020-06-16,,,,,,,,,1990.3533318013504,1878.0889643290784,1965.0570356045919,7812.410229702904,,,33155.49324323848
2020-06-17,,,,,,,,,1967.9556335175155,1846.5128351741128,1926.676177715239,7925.623649983622,,,33635.9655534213
2020-06-18,,,,,,,,,1945.912021345656,1816.1638146445694,1890.840811035102,8026.979780380025,,,34066.11609566267
2020-06-19,,,,,,,,,1924.8253884098403,1785.9396795460486,1855.054566744808,8138.54276247813,,,34539.58402558344
2020-06-20,,,,,,,,,1905.4203819112545,1757.0339240156516,1819.168393394064,8259.962677841877,,,35054.8843061718
2020-06-21,,,,,,,,,,1730.2844320893305,1787.2833836002924,8367.71870233494,4108.783163353992,,35512.19569112884
2020-06-22,,,,,,,,,,1703.272942725084,1753.4134854478855,8501.693015812913,4095.066237975744,,35393.64036247156
2020-06-23,,,,,,,,,,1675.7328859350337,1720.3025610754828,8585.470016126672,4080.069779368968,,35264.02603347323
2020-06-24,,,,,,,,,,1651.7070997589817,1690.5673679597373,8719.950351178923,4078.955905771965,,35254.3988286344
2020-06-25,,,,,,,,,,1626.3526203097103,1659.4954754672951,8843.239208671797,4068.1725632743774,,35161.19844454156
2020-06-26,,,,,,,,,,1601.6696176189466,1628.5476647912135,8943.71107036087,4056.301001644673,,35058.59258704256
2020-06-27,,,,,,,,,,1579.0368596083279,1600.6128354783866,9068.455433353205,4051.8114519103615,,35019.78942747165
2020-06-28,,,,,,,,,,,1572.086284179206,9190.343710247598,4044.443500942287,2662.0436372757035,34956.10825807956
2020-06-29,,,,,,,,,,,1542.5351900837804,9326.826790899979,4037.4197237978974,2624.2066939744172,34459.25979636608
2020-06-30,,,,,,,,,,,1517.5261451803065,9434.917189839936,4034.899444008935,2593.0510918488603,34050.146066787565
