,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,gleammodel_infectious_mean_merged
2020-04-18,1560.1092088968467,619.4846663268247,769.2404379620102,,,,,,,,,,,,1302.688787552341
2020-04-19,1620.2211339322323,635.0618025726817,787.7160539324725,459.0680847525955,,,,,,,,,,,1333.9767653809752
2020-04-20,1671.0028431047706,646.698065185185,804.8045496973726,478.4849232432448,,,,,,,,,,,1390.3989220587591
2020-04-21,1734.6388670364852,655.5056048762541,827.3629044097099,499.15836091390435,,,,,,,,,,,1450.4725504140697
2020-04-22,1798.3307345513342,669.346419096585,848.8213762784903,521.2199635883344,,,,,,,,,,,1514.5799592107778
2020-04-23,1860.6152080545,681.3135034862332,866.0366568801439,544.6267731987076,,,,,,,,,,,1582.5963193303483
2020-04-24,1922.3348678556256,694.8708598583452,890.2834323594435,569.5238281392062,,,,,,,,,,,1654.9430886226148
2020-04-25,1971.42202815345,709.0909348915889,912.3283265949533,595.9098369315849,,,,,,,,,,,1731.6165142630416
2020-04-26,,725.4876595935616,933.7136392864728,623.7461147981843,1757.5656582719696,,,,,,,,,,1812.5041846153474
2020-04-27,,740.4886463272203,959.7988852186188,653.2397373279338,1860.4863428523188,,,,,,,,,,1918.6419955172562
2020-04-28,,757.207088705542,981.703152384417,684.2314331852588,1968.8320512628313,,,,,,,,,,2030.3744073079174
2020-04-29,,772.4786761952499,1010.615982043049,716.9534244431441,2082.0183478233994,,,,,,,,,,2147.098715837504
2020-04-30,,790.628082801097,1035.5626716216204,751.4045147557755,2200.653367317668,,,,,,,,,,2269.4420651532264
2020-05-01,,807.268118048829,1064.1351721643343,787.5642686768452,2324.210072248125,,,,,,,,,,2396.8609434578475
2020-05-02,,824.8596941362109,1087.0616228356148,825.3631920135796,2452.515606403463,,,,,,,,,,2529.177091347596
2020-05-03,,,1115.9518126810553,865.0801123506766,2585.409915389821,1500.1294446428296,,,,,,,,,2666.225451399284
2020-05-04,,,1140.4574107082206,906.4186921003177,2723.089467449932,1567.269627467441,,,,,,,,,2785.5557297948267
2020-05-05,,,1170.4004495250047,949.5223507642876,2865.128298597623,1636.8058756774396,,,,,,,,,2909.144607697599
2020-05-06,,,1195.6985981620985,994.2705089159532,3010.737975423657,1708.6879369329215,,,,,,,,,3036.9027701034033
2020-05-07,,,1223.5680885282272,1040.7295859629746,3160.3978443424394,1782.9247333926694,,,,,,,,,3168.846074635003
2020-05-08,,,1256.9822369260987,1088.8274785411083,3312.79122973825,1859.5805889748056,,,,,,,,,3305.0888461383256
2020-05-09,,,1288.39913878682,1138.2910860455245,3467.921092413251,1938.2702022544158,,,,,,,,,3444.9462767328014
2020-05-10,,,,1189.3861161218972,3625.1764246299986,2018.8943570927454,750.7671769523242,,,,,,,,3588.2420265730375
2020-05-11,,,,1241.7266158392774,3783.743115774129,2101.3017904317444,766.2895527710189,,,,,,,,3662.4301943229952
2020-05-12,,,,1295.28742679693,3943.031515284809,2185.5538012567863,782.4977150436,,,,,,,,3739.8960330349137
2020-05-13,,,,1350.00810180977,4102.899465422137,2271.2805527763903,798.8047947804891,,,,,,,,3817.8346412198302
2020-05-14,,,,1405.8423100740604,4262.483014451769,2358.480394289681,815.9077512614618,,,,,,,,3899.577089621478
